Token,Lemma
die,der
deufsche,deufsch
Friedens-Abordnung,Friedens-Abordnung
.,--
 , 
Wdreise,Wdreis
am,an
27.,27.
und,und
28,28
",",--
April,April
.,--
 , 
Die,der
Liste,Liste
der,der
Mitglieder,Mitglied
der,der
voraus-,voraus-
sichtlich,sichtlich
am,an
M.,M.
und,und
38,38
April,April
von,von
Berlin,Berlin
nach,nach
Versailles,Versailles
abreisenden,abreisend
deutschen,deutsch
Friedensdelega-,Friedensdelega
tion,Tion
ist,sein
nunmehr,nunmehr
fertiggestellt,fertigstellen
und,und
der,der
franzö-,franzö-
fischen,fisch
Regierung,Regierung
notifiziert,notifizieren
worden,werden
.,--
Außer,außer
den,der
eigentlichen,eigentlich
sechs,sechs
Friedensdelegierten,Friedensdelegiert
",",--
nämlich,nämlich
den,der
Rechsministern,Rechsminister
Graf,Graf
Broddorif-,Broddorif-
Ranßou,Ranßou
",",--
Dr.,Dr.
Landsberg,Landsberg
und,und
Gies,Gies
»,--
berts,bert
",",--
dem,der
Präsidenten,Präsident
der,der
preußischen,preußisch
Lan-,Lan
desverfammlung,Desverfammlung
",",--
Oberligermeister,Oberligermeister
Leinert,Leinert
",",--
Professor,Professor
Schüking,Schüking
und,und
Dr.,Dr.
Melchior,Melchior
",",--
umfaßt,umfassen
die,der
Liste,Liste
die,der
Ministerialdirektoren,Ministerialdirektor
von,von
Eto,Eto
>,>
hammern,hammern
und,und
Simons,Simon
ols,ols
Generalkommis-,Generalkommis
jere,Jere
",",--
sowie,sowie
Mitglieder,Mitglied
des,der
Auswärtiaen,Auswärtiaen
Amts,Amts
und,und
Vertreter,Vertreter
der,der
Übrigen,Übrig
Reichsministerien,Reichsministerium
as,as
behördli->e,behördli->e
Kommissare,Kommissar
Ferner,ferner
gehören,gehören
ihr,ihr
Fi,Fi
»,--
nonzfachversändlge,nonzfachversändlgen
",",--
wirtschaftliche,wirtschaftlich
Gochverstän-,Gochverstän
diae,diae
und,und
Mitalieder,Mitalied
der,der
Waisenstilltands,Waisenstilltand
!,--
ommis,Ommis
.,--
sion,sion
on,--
.,--
Die,der
Deleaation,Deleaation
wird,werden
von,von
dem,der
erforder,Erforder
.,--
lichen,lich
technischen,technisch
und,und
Kanzleiperjonal,Kanzleiperjonal
begleitet,begleiten
.,--
 , 
.,--
 , 
Aus,aus
Loydon,Loydon
wird,werden
gemeldet,melden
:,--
Dr.,Dr.
Dillon,Dillon
teloqv-pNevt,teloqv-pNevt
aus,aus
Paris,Paris
an,an
den,der
Daily,Daily
Tele,Tele
»,--
graph,graph
:,--
Das,der
Geheimnis,Geheimnis
",",--
das,der
über,über
den,der
Frit-,Frit
densverhandlungen,densverhandlunger
schwebt,schweben
",",--
it,--
ein,ein
abiolutes,abiolut
.,--
Gelbst,gelbst
die,der
Deltgierten,Deltgiert
der,der
kleinen,klein
Staaten,Staat
",",--
die,der
etwa,etwa
80,80
Misionen,Mision
Mensehen,Mensehen
zuf,zuf
"""",--
ammen,amm
repräsen,Repräs
»,--
tieven,tieven
",",--
werde,werden
»,--
im,in
Dunkeln,Dunkel
gebalten,gebalten
.,--
Sie,sie
er,er
kundigten,kundigen
fich,fich
dann,dann
",",--
wenn,wenn
sie,sie
Kenntnis,Kenntnis
von,von
dem,der
Vertrag,Vertrag
erh,erh
"""",--
lten,lt
werden,werden
.,--
Clemeneeau,Clemeneeau
antwor-,antwor-
tete,ten
ihnen,ihnen
.,--
daß,daß
man,man
einen,ein
Tog,Tog
",",--
bevor,bevor
die,der
vu,vu
sten,st
Delegie,Delegie
:,--
ten,ten
den,der
Friedensvertrag,Friedensvertrag
halten,halten
",",--
in,in
den,der
Nachmittagsstunden,Nachmittagsstunde
ihnen,ihnen
einen,ein
Auszug,Auszug
aus,aus
dem,der
Vertrag,Vertrag
vorlesen,vorlesen
wird,werden
nd,nd
zwar,zwar
wird,werden
diese,dieser
Lektüre,Lektüre
90,90
Minuten,Minute
in,in
frayzösi'cher,frayzösi'ch
Sproche,Sproche
und,und
90,90
Minuten,Minute
in,in
eng,eng
»,--
lifder,lifd
Eprache,Eprache
iw,iw
Anspruch,Anspruch
nehmen,nehmen
",",--
Eine,ein
De-,De-
batte,batten
nach,nach
dieser,dieser
Lektüre,Lektüre
soll,sollen
nicht,nicht
stattfinden,stattfinden
.,--
 , 
Madhtyrove,Madhtyrove
der,der
Leipziger,Leipziger
Radikalen,radikal
Gefährdung,Gefährdung
der,der
Frühjahrtwesse,Frühjahrtwesse
.,--
 , 
Die,der
Verhängung,Verhängung
des,der
Belagerungszustandes,Belagerungszustand
Wer,wer
Sachsen,Sachsen
durch,durch
die,der
Reichvregierung,Reichvregierung
wird,werden
von,von
der,der
Leipziger,Leipziger
Volkszeitung,Volkszeitung
als,als
eine,ein
unge,ung
»,--
heverliche,heverlich
Brovokation,Brovokation
der,der
Leipziger,Leipziger
Arbeiter,Arbeiter
