Token,Lemma
2,2
X,X
108,108
-Morgen-Ausgabe,-Morgen-Ausgabe
 , 
Begründet,begründen
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
.,--
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
„,--
VoSSitchs,VoSSitch
Zeitung,Zeitung
*,*
erscheint,erscheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
 , 
und,und
abends,abends
),--
",",--
an,an
Sopy-,Sopy
und,und
Feattagen,Feattag
zur,zu
einmal,einmal
Jeden,Jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitkilder,Zeitkild
“,--
Sopstige,sopstig
Finanz-,Finanz
nvd,nvd
Handelsblatt,Handelsblatt
;,--
Grundstücks,Grundstücks
«,--
",",--
Hypotheken,Hypothek
und,und
Geldverkaie,Geldverkaie
Für,für
Reiss,Reiss
und,und
Wanderung,Wanderung
",",--
Litererigchs,Litererigch
Umschau,Umschau
",",--
VWissenschaftlichs,VWissenschaftlich
Sonntags,Sonntags
»,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlozungs,Verlozung
»,--
Tabelle,Tabelle
.,--
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
|,|
 , 
BÜger,BÜger
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.00,8.00
M.,M.
ohns,ohn
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
30,30
50,50
Pf,Pf
.,--
Teuerungszuschlag,Teuerungszuschlag
20,20
%,%
",",--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
 , 
Borug,Borug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatiich,monatiich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zwein,Zwein
:,--
|,|
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochatr,Kochatr
.,--
22,22
-,-
28,28
",",--
und,und
in,in
allen,aller
Geschäftistellen,Geschäftistell
des,der
V,V
 , 
Durch,durch
die,der
Poxt,Poxt
monatlich,monatlich
die,der
Zeile,Zeile
",",--
Stellengesucbe,Stellengesucbe
Anfnahms,Anfnahms
in,in
eine,ein
beztimmts,Beztimmts
Nummer,Nummer
..,..
 , 
jages,jages
.,--
;,--
 , 
Zustellung,Zustellung
.,--
 , 
-Im,-Im
Verlage,Verlag
von,von
Ulletein,Ulletein
&,&
Co.,Co.
Verantwortl.iürdie,Verantwortl.iürdie
Redaktion,Redaktion
(,--
wii,wii
Auspabme,Auspabme
des,der
Handelsteils,Handelsteil
),--
;,--
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Panik,Panik
in,in
Petersburg,Petersburg
.,--
 , 
"""",--
Peehineldungunseeee,Peehineldungunseeee
Sonderberichterstatters,Sonderberichterstatter
!,--
-,--
3X,3X
Stockholm,Stockholm
",",--
27.,27.
Februar,Februar
.,--
 , 
*,*
Ein,ein
mir,mir
„,--
bekannter,bekannt
Früherer,Früherer
russischer,russisch
Stabsöffizier,Stabsöffizier
",",--
.dem,.dem
es,es
durch,durch
glülichen,glülich
Zufall,Zufall
gelungen,gelingen
ist,sein
",",--
vor,vor
wenigen,weniger
Tagen,Tag
aus,aus
.,--
Petersburg,Petersburg
über,über
Seljingfors,Seljingfor
zu,zu
entfliehen,entfliehen
",",--
„,--
berichtet,berichten
mir,mir
durch,durch
meinen,mein
fintt,fintt
«,--
ländischen,ländisch
Vertreter,Vertreter
:,--
*,*
 , 
:,--
„,--
Der,der
Beschluß,Beschluß
des,der
Rats,Rat
der,der
Volkskommissare,Volkskommissare
",",--
die,der
deutschen,deutsch
Frie,Frie
 , 
*,*
bensbedingungen,bensbedingung
anzunehmen,annehmen
",",--
erfolgte,erfolgen
formell,formell
allerdings,allerdings
erst,erst
",",--
nache,nach
*,*
 , 
dem,der
ich,ich
.,--
Petersburg,Petersburg
verlassen,verlassen
hatte,haben
;,--
aher,Aher
schon,schon
am,an
19,19
",",--
Februar,Februar
 , 
obends,obends
",",--
als,als
die,der
ersten,erster
Nachrichten,Nachricht
von,von
der,der
Wiederaufnahme,Wiederaufnahme
:,--
des,der
|,|
dentschen,dentsch
Vormarsches,Vormarsch
in,in
“,--
Petersburg,Petersburg
bekännt,bekännt
wurden,werden
",",--
war,sein
man,man
',--
davon,davon
überzeugt,überzeugen
",",--
daß,daß
die,der
„,--
Smoly-Regierung,Smoly-Regierung
nunmehr,nunmehr
um,um
„,--
