Token,Lemma
7,7
F,F
 , 
ÜU,ÜU
E,E
;,--
 , 
ad,ad
 , 
KAE,KAE
EEE,EEE
297,297
 , 
1,1
],]
u,u
),--
 , 
eri,eri
 , 
ux,ux
 , 
[,[
7,7
 , 
SAEDEN,SAEDEN
 , 
82:5,82:5
 , 
*,*
|,|
Z,Z
er,er
 , 
er,er
cy,cy
ew,ew
AEN,AEN
“,--
14,14
4,4
"""",--
DE,DE
3,3
id,id
-,--
.,--
fas,fas
7,7
%,%
2.200,2.200
 , 
SuI98El,SuI98El
ZE,ZE
3.1,3.1
4B,4B
 , 
Für,für
 , 
Able,Able
 , 
3,3
Ta,Ta
 , 
u,u
er,er
 , 
CERLINER,CERLINER
 , 
Pfenrig,Pfenrig
täglich,täglich
frei,frei
ins,in
Haus,Haus
.,--
vizzelnummer,Vizzelnummer
15,15
Pf,Pf
",",--
onntags,onntags
20,20
Pf,Pf
.,--
 , 
In,in
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
aus,aus
Fexu,Fexu
und,und
Neh,Neh
.,--
 , 
Der,der
Reichsminister,Reichsminister
des,der
Neußeren,neußere
",",--
Müller,Müller
",",--
hat,haben
durh,durh
den,der
Vertreter,Vertreter
Deutschlands,Deutschland
",",--
Baron,Baron
Lersner,Lersner
",",--
in,in
Versailles,Versailles
eine,ein
Note,Note
überreißen,überreißen
1cfien,1cfie
",",--
in,in
der,der
no&mals,no&mals
um,um
»,--
baldigste,baldig
Entschei,Entschei
*,*
dung,Dung
über,über
das,der
Geidsal,Geidsal
des,der
",",--
abzutretinden,abzutretind
Memelgebietes,Memelgebiet
gebeten,bitten
wird,werden
.,--
 , 
*,*
 , 
Norichten,Norichte
von,von
einer,ein
baldigen,baldig
Umbildung,Umbildung
ter,t
bayerischen,bayerisch
Regierung,Regierung
mit,mit
dem,der
Abgeordneten,abgeordneter
Held,Held
von,von
der,der
Bayer,Bayer
.,--
Volkspartei,Volkspartei
als,als
Minister-,Minister
präsident,Präsident
und,und
fünf,fünf
demokratischen,demokratisch
Ministern,Minister
sind,sein
mindestens,mindestens
als,als
verfrüht,verfrüht
zu,zu
betraten,betraten
",",--
 , 
*,*
 , 
Ter,Ter
D-Zug,D-Zug
91,91
Köln-=Altona,Köln-=Altona
fuhr,fahren
gestern,gestern
im,in
of,of
Holtern,Holter
auf,auf
einen,ein
Rangierzua,Rangierzua
auf,auf
.,--
Der,der
und,und
zwei,zwei
Postbeamte,Postbeamt
des,der
D-Zuges,D-Zug
wurden,werden
