Token,Lemma
I,I
1,1
77,77
 , 
X,X
“,--
509,509
 , 
Eaememmmmeenemennemenen,Eaememmmmeenemennemen
 , 
x,x
276,276
Morgen-Anszahe,Morgen-Anszahe
 , 
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
Die,der
Voggigche,Voggigche
Zeitung,Zeitung
erecheint,erecheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
and,and
Feattagen,Feattag
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
unnd,unnd
Wanderung,Wanderung
",",--
|,|
 , 
Literarigche,literarigch
Umschau,Umschau
 , 
Im,in
Verlage,Verlag
vop,vop
Ülietein,Ülietein
&,&
Co.,Co.
Verantwort,Verantwort
),--
.,--
fürdie,Fürdie
Redaktiop,Redaktiop
(,--
wit,wit
Ausnahme,Ausnahme
des,der
Handelesteils,Handelesteil
):,):
H.,H.
Bachmanv,Bachmanv
ip,ip
Berliv,Berliv
 , 
Erzvwerger,Erzvwerger
Staatssekretär,Staatssekretär
obne,obne
Portefeuille,Portefeuille
",",--
 , 
Meldung,Meldung
des,der
Wolffschen,wolffsch
Telegzaphen-Büros,Telegzaphen-Büro
",",--
Berlin,Berlin
",",--
4.,4.
Oktober,Oktober
",",--
 , 
Die,der
Reichstagsabgeordneten,Reichstagsabgeordnet
Groeber,Groeber
",",--
Scheidemann,Scheidemann
und,und
Erzberger,Erzberger
find,find
zu,zu
.,--
Staatssekeretären,Staatssekeretär
ohne,ohne
Portes,Portes
Feuille,Feuille
ernannt,ernennen
worden,werden
",",--
Auch,auch
die,der
angekündigte,angekündigt
Er-,Er-
nennung,Nennung
des,der
Reichstagsabgeordneten,Reichstagsabgeordneter
Bauer,Bauer
zum,zu
Staatssekretär,Staatssekretär
ves,ves
neun,neun
zu,zu
