Token,Lemma
4,4
X,X
288,288
Morgen-Ausgabe,Morgen-Ausgabe
 , 
Begründet,begründen
 , 
Königlich,Königlich
privilegirte,privilegirt
Berl,Berl
 , 
Die,der
„,--
Vosrlzche,vosrlzch
Zeitung,Zeitung
"""",--
erscheint,erscheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illuatrierte,illuatriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Songstige,songstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstticks=,Grundstticks=
",",--
Eypotheken-,Eypotheken
und,und
Geldverkehr,Geldverkehr
",",--
Ffir,ffir
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
/,--
LäterariSche,LäterariSch
Umschau,Umschau
",",--
Wiegenschaftliche,wiegenschaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosnngs,Verlosnng
-,--
Tabelle,Tabell
",",--
 , 
Berlin,Berlin
 , 
:,--
Sonnabend,Sonnabend
",",--
8.,8.
Zuni,Zuni
1918,1918
 , 
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohne,ohne
Beatellgebühr,Beatellgebühr
",",--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Tenerungs-,Tenerung
zugchlag,zugchliegen
30,30
%,%
",",--
",",--
Stellengezuche,Stellengezuche
66,66
Pf,Pf
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
 , 
|,|
Bezug,Bezug
:,--
In,in
(,--
Iroß-Bertin,Iroß-Bertin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
