Token,Lemma
=,=
Ue,ue
MU,MU
|,|
 , 
UT,UT
 , 
VIS,VIS
ELLLENPGS,ELLLENPGS
2s7,2s7
 , 
2,2
 , 
mit,mit
der,der
Entente,Entente
.,--
 , 
Eine,ein
türkische,türkisch
Note,Note
au,au
England,England
ind,ind
Frankreich,Frankreich
.,--
 , 
ndenten,ndenen
.,--
 , 
Hierzu,hierzu
Hegt,Hegt
weiter,weiter
folgenbe,folgenbe
Fefe,Fef
aas,aas
der,der
türkischen,türkisch
Hauptstadt,Hauptstadt
vor,vor
:,--
Konstantinspel,Konstantinspel
",",--
28.,28.
O'fiober,O'fiober
.,--
A,A
?,--
j&am,j&am
meldete,melden
gestern,gestern
von,von
berufener,berufen
ät,ät
",",--
daß,daß
offt,Offt
handlungen,handlung
urtei,Urtei
mit,mit
der,der
Entente,Entente
begonnen,beginnen
u.,u.
Delegierte,delegierter
seien,sein
mit,mit
Gensval,Gensval
Townshend,townshend
beschäftigt,beschäftigen
die,der
 , 
übergroßer,übergroß
Deutl.chkeit,Deutl.chkeit
und,und
Klarheit,Klarheit
ist,sein
 , 
eldung,Eldung
ja,ja
gerade,gerade
nicht,nicht
",",--
Sie,sie
gibt,geben
viel,viel
»,--
 , 
pg,pg
2,2
Zeser,Zes
förmlich,förmlich
Rätsel,Rätsel
auf,auf
.,--
Wir,wir
glau-,glau-
 , 
eber,Eber
niht,nihen
falsch,falsch
zu,zu
raten,raten
",",--
wenn,wenn
wir,wir
fest-,fest
 , 
"""",--
Ten,Ten
",",--
deß,deß
allen,aller
Ausflüchten,Ausflücht
",",--
Entschysdigungen,Entschysdigung
nd,nd
Vermutungen,Vermutung
entgegen,entgegen
die,der
Türkei,Türkei
gtr,gtr
.,--
mit,mit
der,der
Entente,Entente
begonnen,beginnen
hat,haben
.,--
 , 
[,[
Uleppo,Uleppo
von,von
den,der
Engländern,Engländer
 , 
genon,Genon
men,men
.,--
Telegraphisher,Telegraphisher
Bericht,Bericht
 , 
Haag,Haag
",",--
28.,28.
Oktober,Oktober
.,--
 , 
',--
Aus,aus
London,London
wird,werden
emeldet,emeldet
:,--
Das,der
britische,britisch
 , 
Kent,Kent
teilt,teilen
amtli,Amtli
mit,mit
.,--
daß,daß
englische,englisch
 , 
ae,ae
Tanks,Tank
am,an
26.,26.
O*%ber,O*%ber
morgens,morgens
 , 
tt,tt
?,--
],]
3,3
j,j
ZE,ZE
 , 
h,h
