Token,Lemma
X,X
185,185
Morgen-Ausgabe,Morgen-Ausgabe
 , 
offisch,offisch
 , 
Berlin,Berlin
 , 
Freitag,Freitag
",",--
12.,12.
April,April
1918,1918
 , 
„,--
Zeitung,Zeitung
 , 
Königlich,Königlich
privilegirte,privilegirt
Berli,Berli
sche,schen
Seit,seit
von,von
Staats-,Staat
und,und
"""",--
Stechen,stech
"""",--
Sachen,Sache
 , 
die,der
„,--
Vopelache,Vopelache
Zeitung,Zeitung
?,--
ernebeint,ernebeint
.,--
täglich,täglich
grpimal,Grpimal
f,f
.,--
;,--
A,A
",",--
 , 
aur,aur
einwal,einwal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illnatrierte,illnatriert
eitbi,eitbi
!,--
sers,Sers
",",--
 , 
Yinanz-,Yinanz
und,und
Fandelsblatt,Fandelsblatt
",",--
Grundstlicha,Grundstlicha
«,--
",",--
Aypothök,Aypothök
en,en
.,.
zntgn,zntgn
H,H
JIN,JIN
en,--
Relte,Relte
and,and
Wanderung,Wanderung
",",--
eilage,eilage
",",--
gemeins,Gemein
.Verlosungs,.Verlosungs
«,--
Tabelle,Tabelle
",",--
 , 
Literarizche,Literarizch
Umschau,Umschau
Winzensehaftliche,Winzensehaftliche
 , 
8,8
und,und
et,et
PY,PY
Sonn-,Sonn
und,und
Pesttagen,Pesttag
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
 , 
t,t
",",--
die,der
Zeile,Zeile
",",--
Ten,Ten
»,--
rungs-,rungs
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monattich-3,monattich-3
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zuutellang,Zuutellang
:,--
Dureh,Dureh
dis,dis
Pant-monstieh,Pant-monstieh
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M,M
",",--
ohne,ohne
[,[
ifi,ifi
en,en
:,--
80,80
P,P
!,--
 , 
zuschlag,zuschliegen
30,30
%,%
",",--
Stellengesuehs,Stellengesuehs
60,60
Pf,Pf
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
Aunahme,Aunahme
im,in
Ulleteinhans,Ulleteinhan
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochatr,Kochatr
.,--
29,29
-,--
28,28
",",--
und,und
-in,-in
allen,aller
"""",--
Geaohäftaztelten,Geaohäftaztelte
des,der
Verlages,Verlag
.,--
 , 
ebühr,ebühr
",",--
Anzelg,Anzelg
 , 
ün,ün
Verlage,Verlag
',--
v,v
yon,yon
Ullstein,Ullstein
&,&
Co.,Co.
3,3
ort,Ort
.,--
6,6
Redaktion,Redaktion
„,--
wit,wit
Avsnahme,Avsnahme
des,der
Handolstell+,Handolstell+
):,):
B.,B.
Booka,Booka
in,in
Berits,Berit
.,--
  ,  
"""",--
SHriftleitung,SHriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
.,--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
-Fernapreon,-Fernapreon
-,--
-„Zevirale,-„Zevirale
:,--
Dlietelin,Dlietelin
&,&
&,&
Cd,Cd
;,--
Mo,Mo
Morttzpats,Morttzpat
ts,ts
11.800,11.800
890,890
",",--
-,--
14.,14.
"801,'11.802","801,'11.802"
bis,bis
11,11
8s0,8s0
",",--
80wie,80wie
15.280,15.280
",",--
15.281,15.281
",",--
15,15
283,283
bis,bis
"15,39","15,39"
:,--
 , 
In,in
Armentires,Armentires
eingedrungen,eindringen
.,--
 , 
Der,der
deutsche,deutsch
