Token,Lemma
-,--
X.,X.
187,187
Morgen-Ansgabe,Morgen-Ansgabe
 , 
Begrändet,Begränden
|,|
;,--
Königlich,Königlich
privilegirte,privilegirt
Berlinis,Berlinis
 , 
Die,der
„,--
Vorzizche,vorzizch
Zeitung,Zeitung
*,*
erscheint,erscheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
au,au
Sonn-,Sonn
und,und
Festtogen,Festtoge
aur,aur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illnstrierte,illnstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
K,K
4,4
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Reige,Reiger
und,und
Wanderung,Wanderung
",",--
Literariachs,Literariach
Umzchau,Umzchau
.,--
Wisgenschaftliche,wisgenschaftlich
Sonntags,Sonntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
-,--
Verloaungs,Verloaung
+,+
Tabelle,Tabelle
",",--
 , 
Finanz-,Finanz
nnd,nnd
Handelsblatt,Handelsblatt
",",--
Grundstücks,Grundstücks
»,--
",",--
Hypotheken,Hypothek
»,--
 , 
Berlin,Berlin
 , 
Sonnabend,Sonnabend
",",--
13.,13.
April,April
1938,1938
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Poat,Poat
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
vierteiiSarlich,vierteiiSarlich
8.60,8.60
M.,M.
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
.,--
die,der
Zeile,Zeile
",",--
Tenerungs-,Tenerungs
zuschlag,zuschliegen
30,30
*,*
/4,/4
",",--
Stellengesuche,Stellengesuche
60,60
Pf,Pf
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
Aunabme,Aunabme
im,in
',--
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Koehatr,Koehatr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gezehäftegtellen,Gezehäftegtell
das,der
Verlagas,Verlagas
.,--
 , 
[,[
m,m
Verlay,Verlay
],]
yyon,Yyon
U1lstein,U1lstein
&,&
Co.,Co.
Veraniwortl,Veraniwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
wit,wit
Anenz,Anenz
.,--
ps,ps
des,der
Handelsteils,Handelsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Fernaprech,Fernaprech
-,--
Zentrale,Zentrale
:,--
Ulistein,Ulistein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11800,11800
",",--
11,11
801,801
",",--
11802,11802
bis,bis
11,11
830,830
",",--
80wie,80wie
15,15
280,280
",",--
15.281,15.281
",",--
15,15
282,282
bis,bis
15,15
291,291
",",--
 , 
-,--
Siegreicher,siegreich
Vormarsch,Vormarsch
über,über
die,der
Lys-Ebene,Lys-Ebene
.,--
 , 
Der,der
deutsche,deutsch
Abendbericht,Abendbericht
.,--
 , 
Meldung,Meldung
des,der
Wolffschen,wolffsch
Telegraphen-Büros,Telegraphen-Büro
",",--
wi,wi
10:08,10:08
Berlin,Berlin
",",--
12.,12.
April,April
",",--
abends,abends
.,--
!,--
Anfere,Anfere
siegreichen,siegreich
Truppen,Truppe
find,find
im,in
Fortschreiten,Fortschreit
Hurch,Hurch
die,der
weite,weit
Lys-Ebene,Lys-Ebene
zwischen,zwischen
Armentiäres,armentiäre
und,und
Mexrville,Mexrville
",",--
MENN,MENN
DIET,DIET
:,--
in,in
ju,ju
M,M
u,u
aM,aM
|,|
ad,ad
ds,ds
!,--
",",--
Die,der
sestungpartig,sestungpartig
mit,mit
Betomperken,Betomperk
stark,stark
ausgebaute,ausgebaut
Stadt,Stadt
As,As
»,--
mentieäres,mentieärer
hielt,halten
sic,sic
am,an
11,11
April,April
troß,Troß
der,der
mmer,Mmer
umfassenderen,umfassenderen
Din,Din
Inürung,Inürung
außerordentlich,außerordentlich
tapfer,tapf
",",--
Erst,erst
als,als
in,in
frischem,frisch
Ansturm,Ansturm
"""",--
deutscher,deutsch
Truppen,Truppe
auch,auch
westwärts,westwärts
die,der
Umklammerung,Umklammerung
des,der
