Token,Lemma
1.,1.
 , 
|,|
dl,dl
||,||
 , 
Jer,Jer
Kaiser,Kaiser
für,für
die,der
neue,neu
Ordnung,Ordnung
.,--
 , 
Ein,ein
Erlaß,Erlaß
an,an
den,der
Reichskanzler,Reichskanzler
.,--
=,=
-,--
Rückbli,Rückbli
>,>
und,und
Ausbli,Ausbli
>,>
k.,k.
 , 
ener,en
Krieg,Krieg
in,in
HOst-Galizien,HOst-Galizien
.,--
 , 
Negimenver,Negimenver
defeyen,Defeyen
peine,peinen
:,--
-,--
Lemberg,Lemberg
 , 
Telegraphilsher,Telegraphilsher
Dericdk,Dericdk
 , 
vorheriger,vorherig
tierung,Tierung
des,der
dortigen,dortig
Nogimenter,Nogimenter
aus,aus
der,der
Stadt,Stadt
sel,sel
ain,ain
Widerstand,Widerstand
numöglicß,numöglicß
gwesen,gwesen
.,--
General,General
Puchalski,Puchalski
wurde,werden
von,von
 , 
vorher,vorher
in,in
Zorawiea,Zorawiea
standen,stehen
.,--
Tine,Tine
Hon-,Hon-
dat,dat
dem,der
General,General
Prihaiski,Prihaiski
den,der
Geherfam,Geherfam
verweigert,verweigern
.,--
Den,der
Angriff,Angriff
auf,auf
Przemysl,Przemysl
hat,haben
Puchalski,Puchalski
zunächst,zunächst
 , 
früherer,früh
Legionäve,Legionäve
und,und
einer,ein
Unzahl,Unzahl
Firdenten,Firdent
abgewiesen,abweisen
.,--
Die,der
Eiseabahn-,Eiseabahn
drücte,drücte
über,über
den,der
San,San
ist,sein
in,in
die,der
Luft,Luft
92-,92-
sprengt,sprengen
",",--
Przemysl,Przemysl
ist,sein
in,in
den,der
Händen,Hand
der,der
Ruthezen,Ruthez
.,--
Nach,nach
der,der
Godzina,Godzina
Olfki,Olfki
ift,ift
tine,tin
besondere,besonderer
Bsterreichische,bsterreichisch
Armee,Armee
1122,1122
dem,der
Oberbefehl,Oberbefehl
des,der
Generals,General
Hens,Hens
",",--
dei,dei
der,der
fich,fich
Erzherzog,Erzherzog
Wilheim,Wilheim
befindet,befinden
",",--
im,in
Vormarsch,Vormarsch
auf,auf
Nawarnska,Nawarnska
22d,22d
Zamosz,Zamosz
.,--
 , 
Wen,Wen
LToscheln,LToscheln
nah,nah
find,find
die,der
bisher,bisher
öster-,öster-
Nidilhen,Nidilh
Ufrainer,Ufrainer
der,der
an,an
fich,fich
sehr,sehr
richtigen,richtig
Beinung,Beinung
",",--
daß,daß
es,es
qut,qut
ist,sein
",",--
die,der
Friedensfoafereaz,Friedensfoafereaz
der,der
die,der
vollendete,vollendet
Totsache,Totsache
zu,zu
stellen,stellen
",",--
doß,doß
des,der
don,Don
ihnen,ihnen
beanspruchte,beansprucht
Gebiet,Gebiet
DOstpaliziens,DOstpalizien
fut,fut
wirflid,Wirflid
in,in
ihrem,ihr
Besiye,Besiye
ist,sein
.,--
Lemberg,Lemberg
ist,sein
de,de
Sovptstadt,Sovptstadt
Ostgaligiens,Ostgaligiens
",",--
nur,nur
die,der
Oberschicht,Oberschicht
Über,über
