Token,Lemma
",",--
Sontag,Sontag
",",--
10.,10.
März,März
AUER,aUER
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
ve,ve
von,von
1,1
Staats,Staat
.,--
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
„,--
Voweluchs,Voweluch
Zeitung,Zeitung
*,*
erecheint,erecheinen
täglich,täglich
zweimal,zweimal
(,--
mi,mi
orgens,Orgen
und,und
abends,abends
),--
",",--
au,au
Sonn-,Sonn
unä,unä
Ferttagen,Ferttag
|,|
|,|
+,+
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Hark,Hark
bai,bai
tägl.,tägl.
zwe,zwe
 , 
imaliger,imalig
Z,Z
",",--
Durch,durch
die,der
Poxt,Poxt
monaftich,monaftich
 , 
',--
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Iugtzierte,iugtziert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
Mt,Mt
die,der
Zeile,Zeile
",",--
Stellengesuche,Stellengesuche
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Bypotheken-,Bypotheke
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reiss,Reiss
und,und
Wandernng,Wandernng
",",--
80,80
Pf,Pf
.,--
.,--
Teuernngszus,Teuernngszus
20,20
%,%
",",--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmte,bestimmt
Nummer,Nummer
.,--
.,--
 , 
Literarigche,Literarigche
 , 
Umachan,Umachan
",",--
Wiegenschaftlichs,Wiegenschaftlichs
Sonntags,Sonntags
»,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verloaungs,Verloaung
«,--
Tabelle,Tabelle
",",--
','
Annahms,Annahms
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochatr,Kochatr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gegehäftagtellen,Gegehäftagtelle
des,der
Verlages,Verlag
.,--
 , 
Im,in
Verlage,Verlag
von,von
Ulletein,Ulletein
&,&
Co.,Co.
Verantwortl.itrdie,Verantwortl.itrdie
Redaktion,Redaktion
 , 
Fernsprech,Fernsprech
-,--
Zentrals,Zentrals
:,--
Ullstein,Ullstein
&,&
Co,Co
",",--
Moritzplats,Moritzplat
11809,11809
",",--
(,--
wit,wit
Ausnaähme,Ausnaähme
des,der
Fandelsteils,Fandelsteil
):,):
E.,E.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
..,..
11.801,11.801
",",--
11803,11803
bis,bis
11.8s0,11.8s0
",",--
aowis,aowis
16,16
380,380
",",--
15,15
281,281
",",--
16,16
282,282
bis,bis
1s29,1s29
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
|,|
unter,unter
den,der
gegenwärtigen,gegenwärtig
.,--
Verhältnissen,Verhältnis
ausgeschlossen,ausschließen
",",--
da,da
nder,nd
1.,1.
Handelsmarine,Handelsmarin
ein,ein
Streik,Streik
jederzeit,jederzeit
zu-erwarten,zu-erwarten
wäre,sein
.,--
Im,in
Marine,Marine
»,--
 , 
Ceyin,Ceyin
über,über
den,der
Friedensschluß,Friedensschluß
.,--
 , 
„,--
Die,der
Verhältnisse,Verhältnis
sind,sein
verzweifelt,verzweifelt
.,--
"""",--
 , 
3s44847s1,3s44847s1
ze,ze
Kopenhagen,Kopenhagen
",",--
9.,9.
„,--
März,März
.,--
 , 
4,4
Drahimeldund,Drahimeldund
ver,v
„,--
Vossischen,Vossischen
Zeitung,Zeitung
“,--
",",--
 , 
..,..
„,--
Daily,Daily
News,News
“,--
eneldet,enelden
aus,aus
Petereburg,Petereburg
:,--
Im,in
Streit,Streit
für,für
oden,Od
wider,wider
 , 
ministerium,Ministerium
herrsche,herrschen
ein,ein
völliger,völlig
Mangel,Mangel
am,an
Organisation,Organisation
",",--
Außer,außer
den,der
3300,3300
Deutschen,deutsche
in,in
der,der
Handelsmarine,Handelsmarine
soll,sollen
auch,auch
die,der
Hälfte,Hälfte
der,der
Heizer,Heizer
aus,aus
Spaniern,Spanier
und,und
Sitdamerikanern,Sitdamerikaner
bestehen,bestehen
",",--
die,der
zum,zu
größten,groß
Teil,Teil
einer,ein
revolutionären,revolutionär
Eriegsfeindlichen,Eriegsfeindliche
Bewegung,Bewegung
an-,an
gehörten,gehören
.,--
Um,um
diese,dieser
Angaben,Angabe
zu,zu
bokräftigen,bokräftigen
",",--
