Token,Lemma
X,X
1s6,1s6
Morgen-Ausgabe,Morgen-Ausgabe
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Stadts-,Stadt
und,und
hrien,hri
Sachen,Sache
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
3,3
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustallung,Zustallung
.,--
"2,80","2,80"
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohns,ohn
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
.,--
die,der
Zeils,Zeil
",",--
Stellengesnahe,Stellengesnahe
50,50
Pf,Pf
.,--
Teuerungszuschlag,Teuerungszuschlag
20,20
%,%
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Annahme,Annahme
i,i
im,in
VllSteinbaus,VllSteinbaus
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
.,--
224,224
26,26
",",--
und,und
in,in
allen,aller
Gezohäftsstellen,Gezohäftsstell
des,der
Verlages,Verlag
.,--
 , 
Die,der
„,--
Voszische,voszisch
Zeitung,Zeitung
“,--
erzeheint,erzeheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
','
Sonn-,Sonn
und,und
Fosttagen,Fosttag
“,--
dur,dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reise,Reise
.,--
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
:,--
Umschau,Umschau
",",--
Wisgerschaftliche,Wisgerschaftliche
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabelle
.,--
 , 
Beilagen,Beilage
und,und
