Token,Lemma
„,--
|,|
N,N
 , 
Epl,Epl
SIe,SIe
 , 
Us,Us
!,--
Erf,Erf
 , 
Ere,Ere
ZN,ZN
ADDEN,ADDEN
EE,EE
.,--
Brün,Brün
AE,AE
El,El
AES,AES
wE,wE
Dx,Dx
|,|
!,--
 , 
|,|
m,m
 , 
t,t
Ei,Ei
Uf,Uf
 , 
BERLINER,BERLINER
 , 
x,x
t,t
 , 
jung,jung
(,--
 , 
|,|
 , 
Wilson,Wilson
und,und
Ciemencoau,Ciemencoau
werden,werden
an,an
.,--
worien,worien
.,--
 , 
Teleg2.,Teleg2.
unseres,unser
Korrespondenten,Korrespondent
.,--
Genf,Genf
",",--
17.,17.
Zamar,Zamar
.,--
 , 
Eo,Eo
de,de
Garis,Garis
zufolge,zufolge
findet,finden
zwischen,zwischen
den,der
Ontentekabinetuen,Ontentekabinetuen
ein,ein
lebhairer,lebhair
Melzungoaus-,Melzungoaus
tausch,tausch
über,über
die,der
Antwort,Antwort
auf,auf
die,der
Kurdgebzagen,kurdgebzag
Chernins,Chernins
und,und
Leetlivgs,Leetlivgs
statt,statt
.,--
Wilson,wilson
wird,werden
auf,auf
die,der
Auslassungen,Auslassung
der,der
deiden,deid
Minister,Minister
Punkt,Punkt
für,für
Guntt,Guntt
eingehen,eingehen
.,--
Goäter,Goäter
wird,werden
auch,auch
Clemeacean,Clemeacean
antworten,antworten
.,--
 , 
Im,in
Laufe,Lauf
dieser,dieser
Weche,Weche
tritt,treten
in,in
Versailles,Versailles
uter,ut
Borfih,Borfih
Clemenceaus,Clemenceaus
der,der
lnterassilerte,lnterassilert
Kriegsrat,Kriegsrat
zujammen,zujammen
.,--
Llond,Llond
George,George
und,und
Orlands,Orlands
nehmen,nehmen
au,au
den,der
Berbandluagen,Berbandluag
teil,teil
.,--
 , 
Eine,ein
Arlegsrede,Arlegsrede
Lord,Lord
Curzous,Curzous
.,--
 , 
Reutermeldurg,Reutermeldurg
 , 
London,London
",",--
6.,6.
Zennar,Zennar
.,--
Lord,Lord
Curzon,Curzon
hielt,halten
in,in
Cardiff,Cardiff
eine,ein
Nede,Nede
",",--
der,der
er,er
v.,V.
a.,A.
sagte,sagen
:,--
Es,es
gldt,gldt
niemand,niemand
",",--
der,der
nicht,nicht
wünschte,wünschen
.,--
Wean,Wean
aun,aun
troßdem,troßd
nicht,nicht
dazu,dazu
nas,nas
",",--
ja,ja
liege,liegen
es,es
dacan,dacan
",",--
daß,daß
der,der
-,--
den,der
man,man
im,in
gegenwärtigen,gegenwärtig
Augen-,Auge
"""",--
Feinde,Feind
erlangen,erlang
Bunde,Bund
",",--
mit,mit
der,der
Ehre,Ehre
Eiderheit,Eiderheit
Englands,England
nicht,nicht
verrindar,verrindar
wäre,sein
.,--
 , 
und,und
 , 
Hi,Hi
 , 
Cat,Cat
dies,dieser
n!<t,n!<t
gestatten,gestatten
",",--
denn,denn
der,der
engl'sche,engl'sche
dann,dann
ein,ein
deutscher,deutsch
Ranal,Ranal
mit,mit
der,der
Freihelt,Freihelt
Engtands,Engtands
wäre,sein
auch,auch
Holland,Holland
würde,werden
unter,unter
deutschen,deutsche
kommen,kommen
",",--
und,und
