Token,Lemma
.,--
',--
.,--
Ken,Ken
 , 
FG,FG
nN,nN
"""",--
L362,L362
Morgen-,Morge
Ausgabe,Ausgabe
..,..
 , 
.,--
“,--
 , 
','
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
ius,ius
 , 
Die,der
Vorglgehs,Vorglgehs
Zeitung,Zeitung
erzeheint,erzeheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
nnd,nnd
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Fosttagen,Fosttag
aur,aur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonatige,Sonatige
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundatücks-,Grundatück
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Reize,Reiz
und,und
Wanderung,Wanderung
",",--
Literarigchs,Literarigch
Umschau,Umschau
",",--
Wiagenzobaftlichs,Wiagenzobaftlichs
Sonntags,Sonntags
»,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosung
-,--
Tabelle,Tabell
",",--
 , 
im,in
Verlage,Verlag
von,von
Viletein,Viletein
&,&
Co,Co
",",--
Verantwortl,Verantwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mit,mit
Augnahme,Augnahme
des,der
Handelstells,Handelstell
):,):
H.,H.
Bachmapn,Bachmapn
in,in
Berlin,Berlin
 , 
UE,UE
 , 
Umfassende,umfassend
Steuerpläne,Steuerplan
",",--
 , 
','
Meldung,Meldung
des,der
Wolffschen,wolffsch
Telegraphen,Telegraphe
«,--
Büros,Büro
.,--
 , 
Der,der
.,--
Weltkrieg,Weltkrieg
hat,haben
dem,der
deutschyn,deutschyn
Volke,Volke
ungeheure,ungeheuer
Lasten,Last
auf,auf
«,--
erlegt,erlegen
.,--
Gie,Gie
können,können
nur,nur
getragen,tragen
werden,werden
",",--
wenn,wenn
sie,sie
gercccht,gercccht
ve,ve
»,--
teilt,teilen
werden,werden
.,--
Desghalb,desghalb
sind,sein
Vermögen,Vermögen
und,und
Einkommen,Einkommen
in,in
feder,fed
Form,Form
erheblich,erheblich
Jchärfer,Jchärfer
als,als
bisher,bisher
heranzuziehen,heranziehen
.,--
Ein,ein
durch,durch
«,--
Breifender,Breifend
Ausbau,Ausbau
der,der
direkten,direkt
Steuern,Steuer
muß,müssen
die,der
Grundlage,Grundlage
des,der
neuen,neu
Steuerwesens,Steuerwesen
bilden,bilden
und,und
ungesäumt,ungesäumt
in,in
Angriff,Angriff
genommen,nehmen
werven,werven
",",--
 , 
Zu,zu
diesem,dieser
Zwe,Zwe
hat,haben
der,der
Rat,Rat
der,der
Volksbeauftragten,volksbeauftragter
im,in
Ein,ein
«,--
vernehmen,vernehmen
mit,mit
dem,der
GStaatssekretär,GStaatssekretär
des,der
Neichss|haßamtes,Neichss|haßamt
folgendes,folgend
beschlossen,beschließen
:,--
 , 
Zunächst,zunächst
sollen,sollen
die,der
