Token,Lemma
-,--
.,--
Dienstag,Dienstag
",",--
26.,26.
Februar,Februar
1918,1918
 , 
-,--
Königlict,Königlict
prüvilegirte-,prüvilegirte-
Berlinisise,Berlinisise
Zeitung,Zeitung
von,von
Staats,Staat
:,--
und,und
gelehrten,lehrten
.,--
Sachen,Sache
.,--
 , 
Die,der
»,--
Vortliche,Vortliche
s,--
Zeiinng,Zeiinng
*,*
erzebolnk,erzebolnk
ich,ich
zweimal,zweimal
:,--
(,--
m,m
;,--
ogen,Ogen
und,und
abenäs,Abenäs
),--
",",--
im,in
Sonun-,Sonun
und,und
Fogtiagen,Fogtiag
-,--
.,--
 , 
-,--
„,--
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mack,Mack
bol,Bol
tgl,Tgl
",",--
vwalmaliger,Vwalmaliger
!,--
.,--
nur,nur
einmal,einmal
.,--
“,--
Jeden,jeder
Sonntag,Sonntag
die,der
ilnstrierte,ilnstriert
Beilage,Beilage
„,--
eit,eit
ebd,ebd
Souetigs,Souetig
B,B
"""",--
und,und
Rubriken,Rubrik
:,--
280,280
M.,M.
eder,ed
Kefenem,Kefenem
9,9
4Q0,4Q0
M.,M.
obne,Obne
o6n8,o6n8
Beriellgobiike,Beriellgobiike
.,--
„,--
Anzeigen,Anzeige
:,--
1,1
Finanz,Finanz
»,--
and,and
Bandalahlatt,Bandalahlatt
",",--
6,6
;,--
Frunds,Frund
oky-,oky
",",--
Hypotheken-,Hypotheke
Geldverkehr,Geldverkehr
",",--
Für,für
Reize,Reiz
und,und
Wanderung,Wanderung
",",--
-,--
"""",--
60,60
Pf,Pf
",",--
-Teu,-Teu
bindlichkeit,Bindlichkeit
für,für
Aufnt,Aufnt
"22,508","22,508"
Literarische,Literarische
Umscheu,Umscheu
",",--
Wit,Wit
ah,ah
SRT,SRT
Sonntags,Sonntags
»,--
"""",--
Beilage,Beilage
",",--
Allgemeines,Allgemein
Verlozungs,Verlozung
»,--
Tabelle,Tabelle
",",--
“,--
Annahme,Annahme
im,in
VI,VI
"Dlisteinhaus,-","Dlisteinhaus,-"
Eke,Eke
NE,NE
Kots,Kot
8W,8W
68,68
;,--
Kochi,Kochi
:,--
29,29
-,--
26,26
",",--
und,und
in,in
"""",--
ellen,ell
Gochäftent,Gochäftent
on,--
des,der
Vet,Vet
4,4
 , 
.,--
taplats,Taplat
11.800,11.800
",",--
EE,EE
das,der
"100,00","100,00"
",",--
Vor,vor
rde,rde
Repten,Rept
-,--
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W.68,8W.68
",",--
Kochsiraße,Kochsiraße
22.26.,22.26.
ER,ER
ee,ee
Ea,Ea
Beis,Beis
5,5
 , 
De,De
Annahme,Annahme
4,4
der,der
Friedens-,Frieden
.,--
RSI,RSI
EIREN,EIREN
eta,eta
-Herting,Herting
und,und
|,|
Pajer,Pajer
.,--
|,|
;,--
RE,RE
durch,durch
Rußland,Rußland
",",--
|,|
S3aai,S3aai
eam,eam
wwe,wwe
Bat,Bat
vn,vn
San,San
fe,fe
|,|
3300,3300
027,027
G608,G608
Banana,Banana
 , 
teresse,teressen
der,der
“,--
