Token,Lemma
y,y
 , 
M,M
980,980
A,--
A,--
17.,17.
 , 
Morgen-Auszeie,Morgen-Auszei
",",--
 , 
ce,Ce
 , 
EZZ,EZZ
 , 
Freitag,Freitag
",",--
17,17
",",--
Jännar,Jännar
1919,1919
 , 
NEG,NEG
EE,EE
Berlinische,Berlinische
Zeitung,Zeitung
v,v
von,von
Staats-,Staats-
nd,nd
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vollzchs,Vollzch
Zelinvg,Zelinvg
rich,rich
 , 
eint,einen
vwehnzl,Vwehnzl
zur,zu
einmal,einmal
.,--
.Jeden,.Jeden
IME,IME
RTE,RTE
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonstige,sonstig
Beilagen,Beilage
.,--
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Fir,fir
Reise,Reise
und,und
Wanderung,Wanderung
",",--
IJ,IJ
.,--
enschaftliche,enschaftlich
Sonntags,Sonntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlobüngn,Verlobüngn
?,--
»,--
Tabelle,Tabelle
.,--
 , 
be,be
Umvehau,Umvehau
",",--
Wis,wis
 , 
Im-Verlags.von,Im-Verlags.von
Vitstoln,Vitstoln
",",--
&,&
Co.,Co.
Verantwortl,Verantwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
wit,wit
Ausnahme,Ausnahme
does,Doe
Eandelstells,eandelstell
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Welich,Welich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
:,--
Sonn,Sonn
»,--
und,und
Festtagen,Festtag
|,|
|,|
 , 
:,--
Beoxu,Beoxu
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mart,Mart
bai,bai
zweimaliger,zweimalig
Zuxteltung,Zuxteltung
.,--
Durch,durch
Us,Us
280,280
nE,nE
In,in
vierteli,vierteli
.,--
8.40,8.40
M.,M.
ohne,ohne
Bestellg,Bestellg
;,--
ve,ve
et,et
wein,Wein
Zeile,zeile
80,80
Pf,Pf
",",--
u.,u.
40,40
%,%
;,--
Teuerungszuschleg,Teuerungszuschleg
.,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeils,Zeil
",",--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmts,Bestimmts
Nummer,Nummer
.,--
Annahme,Annahme
im,in
Üllatelnhäng,Üllatelnhäng
;,--
Berlin,Berlin
udn,udn
Koohetz,Koohetz
.,--
29,29
8.,8.
ms,Ms
1,1
in,in
allen,aller
Gegobättoetellen,Gegobättoetelle
des,der
3,3
Verlagen,Verlag
 , 
Dopt,Dopt
monatlich,monatlich
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
SW,SW
"68,-","68,-"
Kochstrafße,Kochstrafße
22-,22-
26,26
 , 
-,--
Für,für
(,--
iroß-,iroß-
Deutschland,Deutschland
.,--
 , 
zm,zm
Kundgebung,Kundgebung
der,der
deutschen,deutsch
Presse,Presse
",",--
 , 
Wir,wir
beimonsteielen,beimonsteielen
Heute,Heute
mit,mit
der,der
gesamten,gesamt
deutschen,deutsch
Presse,Presse
für,für
das,der
Selbftbestimmungsrecht,Selbftbestimmungsrecht
der,der
deutschen,deutsch
Natioit,Natioit
«,--
..,..
“,--
 , 
“,--
','
Su-,Su
YAebereinfeimuung,YAebereinfeimuung
mit,mit
dem,der
',--
ganze,ganz
"""",--
deutschen,deutsch
Volke,Volke
fordern,fordern
wir,wir
die,der
sofortige,sofortig
Durchführung,Durchführung
des,der
am,an
','
12,12
..,..
November,November
1918,1918
von,von
.der,.der
Deutsch-Desterreichischen,deutsch-Desterreichisch
 , 
','
Nationalversammlung,Nationalversammlung
ausgesprocßenen,ausgesprocßen
Atischlusses,Atischluss
Deutsch-Desterreichs,Deutsch-Desterreich
au,au
Deutschland,Deutschland
.,--
„,--
Der,der
-,--
Wille,Wille
der,der
Deutsch-Desterreicher,Deutsch-Desterreicher
ist,sein
auch,auch
der,der
unsere,unser
.,--
 , 
Wir,wir
grüßen,grüßen
unsere,unser
Brüder,Bruder
in,in
Deutsch-Defterreich,Deutsch-Defterreich
",",--
bes,bes
sönders,sönderer
auch,auch
die,der
tapferen,tapfer
Verteiviger,Verteiviger
Deutscchh-Böhmens,Deutscchh-Böhmens
",",--
Hes,Hes
Sudetenlandes,Sudetenlandes
und,und
der,der
deutschen,deutsch
Süvalpen,Süvalpe
„,--
als,als
Bürger,Bürger
Groß-Deutschlaubs,Groß-Deutschlaub
",",--
*,*
MU,MU
.,--
 , 
hb,hb
„,--
Bi,Bi
*,*
„,--
.,--
 , 
Sies,Sies
i,i
.,--
Ed,ed
 , 
um,um
kommienben,kommienb
Eonntog,Eonntog
wird,werden
das,der
deufsche,deufsch
Volk,Volk
seine,sein
:,--
Ber,Ber
«,--
 , 
;,--
wehe,wehe
zur,zu
Nationalversammlung,Nationalversammlung
wählen,wählen
und,und
damit,damit
den,der
ersten,erster
Shritt,Shritt
tun,tun
",",--
zan,zan
sich,sich
staatlich,staatlich
zu,zu
konstituieren,konstituieren
",",--
um,um
frei,frei
über,über
sein,sein
Schiefal,Schiefal
:,--
zu,zu
:,--
destimmen,destimmen
..,..
Man,man
.,--
muß,müssen
e9-,e9-
bedauern,bedauern
",",--
daß,daß
der,der
vepr«=,vepr«=
 , 
-,--
>,>
Yutionäre,Yutionäre
Geist,Geist
im,in
Deutschtum,Deutschtum
wicht,wichen
stärk,stärk
genütg,Genütg
war,sein
",",--
um,um
=,=
 , 
“,--
wie,wie
-an,-an
dieser-Stelle,dieser-Stell
schon,schon
im,in
Oktober,Oktober
"""",--
gefopdert,gefopderen
worden,werden
ist,sein
=,=
=,=
:,--
 , 
*,*
in,in
dieser,dieser
Jonstituievenden,Jonstituievende
Verfammlung,Verfammlung
die,der
Vertreibung,Vertreibung
alt,alt
er,er
Deutschen,deutsch
-zu,-zu
-,--
vereinigen,vereinigen
",",--
-die,-die
in-geschlossenem,in-geschlossenem
.,--
geographischen,geographisch
Sufammenhänge,Sufammenhang
wohnen,wohnen
und,und
das,der
Recht-der,Recht-der
Selbstbestimmung,Selbstbestimmung
besiken,besiken
.,--
“,--
Diese,dieser
Forderung,Forderung
",",--
die,der
-.die,-.die
Machthaber,Machthaber
:,--
-,--
des,der
alben,alb
Systems,System
.,--
unfaßlih,unfaßlih
dünkte,dünken
",",--
hat,haben
.,--
auch,auch
",",--
wider,wider
Erwarten,erwarten
",",--
dei,dei
der,der
vevolutionären,vevolutionär
-Voksregierung,-Voksregierung
kein,kein
volles,voll
Verständnis,Verständnis
gefun,gefun
«,--
',--
den,der
.,--
:,--
Sie,sie
',--
Zat,Zat
für,für
die,der
“,--
Verwirklichung,Verwirklichung
des,der
großdeutschen,großdeutsch
Ge,Ge
 , 
Hankens,Hanken
bisher,bisher
einige,einiger
freundliche,freundlich
',--
Adußerungen,Adußerung
",",--
aber,aber
:,--
wenigs,wenig
|,|
',--
-,--
zurzeit,zurzeit
einzig,einzig
berufenen,berufen
Vörtreter,Vörtreter
soll,sollen
ferner,ferner
unseren,unser
Geg,Geg
«,--
 , 
Saten,Sat
aufgebracht,aufbringen
;,--
Sie,sie
hat,haben
insbesondeve,insbesondeve
zwar,zwar
die,der
Möglichbeit,Möglichbeit
vorbeveitet,vorbeveiten
",",--
daß,daß
die,der
deutsche,deutsch
Nationalwersammlung,Nationalwersammlung
auch,auch
aus,aus
Deutschh-Desterreich,Deutschh-Desterreich
beschhi,Beschhi
>,>
t,t
worde,Worde
",",--
aber,aber
sie,sie
hat,haben
die,der
Verwirk,Verwirk
«,--
Kn,kn
Di,Di
„,--
dieses,dieser
-,--
Gedankens,Gedanken
der,der
Natiowalversammlüng,Natiowalversammlüng
felbst,felbst
 , 
„,--
Ws,W
konstituierende,konstituierend
*,*
Notionalversammlung,Notionalversammlung
Hes,Hes
beuischen,beuisch
Volkes,Volk
wird,werden
die,der
Körperschaft,Körperschaft
",",--
"""",--
die,der
wir,wir
übermorgen,übermorgen
wä,wä
sollen;-ein,sollen;-ein
:,--
BruchstüF,BruchstüF
sein,sein
",",--
solange,solange
die,der
10,10
Millionen,Million
Deudsch-,Deudsch
Desterroeicher,Desterroeicher
in,in
ihr,ihr
nicht,nicht
veotreten,veotreten
sind,sein
.,--
Dieses,dieser
.,--
Gefühl,Gefühl
möge,mögen
jeder,jeder
Abgeordnete,abgeordneter
mitbringen,mitbringen
und,und
danach,danach
Handeln,handeln
:,--
"""",--
Dieses,dieser
Gefühl,Gefühl
pls,pls
aber,aber
schhon,schhon
Wernotger,Wernotger
jeden,jeder
deutschen,deutsch
Wähler,Wähler
zur,zu
 , 
DW,DW
Unterzeichnung,Unterzeichnung
ies,eisen
neuen,neu
|,|
-,--
Waffenstillstandes,Waffenstillstand
..,..
 , 
',--
Amtlice,Amtlice
Meldung,Meldung
.,--
8,8
 , 
"""",--
Die,der
.,--
Verlängerung,Verlängerung
ves,v
Waffenfäntanbaterizuges,Waffenfäntanbaterizug
iw,iw
gestern,gestern
:,--
nachmittag,nachmittag
:,--
in,in
Trier,Trier
von,von
.,--
„,--
Stantssofretär,Stantssofretär
Erze,Erz
ebe,ebe
mmnterzeicnet,mmnterzeicnen
worden,werden
",",--
:,--
 , 
vMy,vMy
a,a
 , 
