Token,Lemma
i,i
 , 
„,--
Übertragen,Übertrag
bescchlossen,bescchlossen
.,--
 , 
Morgen-Ausgal,Morgen-Ausgal
«,--
»,--
 , 
7,7
%,%
469,469
 , 
4,4
2s5,2s5
 , 
Literarigehe,Literarigehe
Umschau,Umschau
",",--
Wi,Wi
 , 
Im,in
Verlage,Verlag
von,von
Ulletein,Ulletein
&,&
Co.,Co.
Vorantwortl,Vorantwortl
fürdie,Fürdie
Redaktion,Redaktion
Amit,amit
Ausnahme,Ausnahme
des,der
Handelsteils,Handelsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
beamen,beamen
 , 
*,*
Ohne,ohne
Kredit,Kredit
kann,können
Italien,Italien
nicht,nicht
leben,leben
.,--
“,--
 , 
Drahtmeldung,Drahtmeldung
der,der
„,--
Vossischen,vossisch
Zeitung,Zeitung
"""",--
.,--
 , 
i,i
.,.
X,X
Rot,rote
",",--
13.,13.
September,September
.,--
 , 
:,--
Unter,unter
gespanntester,gespanntest
Aufmerksamkeit,Aufmerksamkeit
berichtet,berichten
Nitti,Nitti
an,an
Hand,Hand
der,der
Telegrammie,Telegrammie
",",--
die,der
der,der
Regierung,Regierung
zugegangen,zugegangen
waren,sein
",",--
über,über
die,der
Vor,vor
«,--
fälle,Fall
bei,bei
der,der
Landung,Landung
d'Annunzios,d'Annunzio
.,--
Sie,sie
enthielten,enthalten
außer,außer
den,der
bekannten,bekannt
Tatsachen,Tatsache
noh,noh
die,der
Andeutung,Andeutung
",",--
daß,daß
ein,ein
Teil,Teil
der,der
Mann-,Mann
Ichaft,Ichaft
des,der
im,in
Hafen,Hafen
von,von
Fiume,Fiume
liegenden,liegend
Kriegsfchiffes,Kriegsfchiff
„,--
Dante,Dante
Alighieri,Alighieri
“,--
mit,mit
den,der
Freiwilligen,Freiwilligen
gemeinsame,gemeinsam
Sache,Sache
perc,Perc
:,--
t,t
habe,haben
",",--
worauf,worauf
das,der
Schiff,Schiff
unter,unter
Zurülassung,Zurülassung
dieser,dieser
Ma-,Ma
«,--
rosen,rose
abgedampft,abdampfen
sei,sein
",",--
daß,daß
ferner,ferner
nach,nach
anderen,anderer
Nachrichten,Nachricht
weitere,weit
3wölstausend,3wölstausend
Mann,Mann
auf,auf
dem,der
Wege,Weg
nac<-Fiume,nac<-Fiume
seien,sein
",",--
um,um
sich,sich
an-,an
zuschließen,zuschließen
",",--
Ergängend,Ergängend
berichtet,berichten
der,der
„,--
Corriere,Corriere
d'Italia,d'Italia
“,--
aus,aus
Pola,Pola
",",--
daß,daß
aus,aus
allen,aller
Teilen,Teil
Dalmatiens,Dalmatien
Truppen,Truppe
nach,nach
Fiume,Fiume
Ftrömen,Ftröme
",",--
Die,der
gleicche,gleicch
Zeitung,Zeitung
nagelt,nageln
den,der
dramatischen,dramatisch
Bericht,Bericht
Über,über
die,der
Auseinanderseßung,Auseinanderseßung
zwischen,zwischen
d'Annunzio,d'Annunzio
und,und
dem,der
italienischen,italienisch
General,General
Pittaluga,Pittaluga
fest,fest
",",--
der,der
zunächst,zunächst
Wider-,Wider
stord,Stord
leistete,leisten
",",--
dann,dann
aber,aber
in,in
den,der
allgemeinen,allgemein
Ruf,Ruf
„,--
Es,es
lebe,leben
das,der
 , 
-,--
italienische,italienisch
Fiume,Fiume
!,--
“,--
einstimmen,einstimmen
mußte,müssen
.,--
„,--
I,I
<,<
kann,können
",",--
“,--
sagte,sagen
Nitti,Nitti
 , 
wmeinen,wmein
tiefon,Tiefon
Ehmerz,Ehmerz
richt,richen
verheimlichemn,verheimlichemn
.,--
Denn,denn
was,was
geschehen,geschehen
üst,üst
",",--
ist,sein
nicht,nicht
nur,nur
schmerzhoft,schmerzhoft
",",--
es,es
scchhlicßt,scchhlicßt
eine,ein
tiefe,tief
Demütigung,Demütigung
ein,ein
",",--
Bum,Bum
ersten,erster
Male,Mal
ist,sein
in,in
unserm,unserm
Heer,Heer
eine,ein
',--
Spaltung,Spaltung
einge-,einge
treten,treten
.,--
“,--
NOCE,NOCE
R,R
SENSSICHTNEE,SENSSICHTNEE
 , 
*,*
.,--
Mitti,Mitti
erklärte,erklären
",",--
er-,er
müsse,müssen
vor,vor
den,der
Abgeordneten,abgeordneter
zund'vör,zund'vör
',--
dei,dei
