Token,Lemma
),--
4,4
x,x
7,7
3,3
5,5
2,2
+4,+4
4,4
|,|
3,3
08,08
5,5
.,--
-J,-J
4,4
2.,2.
E,E
a,--
E,E
liver,liv
 , 
1,1
ESB,ESB
|,|
SepE,SepE
|.d,|.d
m,m
QI,QI
FiP,FiP
|,|
Zi,Zi
281,281
 , 
=,=
„,--
.,--
 , 
5P8,5P8
(,--
SMI,SMI
EES,EES
 , 
t.,t.
 , 
48,48
 , 
Z|,Z|
S03F,S03F
|,|
SIRER,SIRER
|,|
Zu,zu
 , 
','
*,*
 , 
ea,ea
 , 
18,18
|,|
REDE,REDE
 , 
GEM,GEM
fah,fah
+,+
 , 
SUED,SUED
|,|
AÜpE,AÜpE
|,|
 , 
zj,zj
[,[
x,x
 , 
BERLINER,BERLINER
 , 
Wöchentlich,Wöchentlich
 , 
40,40
 , 
Piennig,Piennig
WMyilch,WMyilch
froi,froi
ins,in
Haus,Haus
Einzeinummer,Einzeinummer
 , 
...,--
],]
 , 
die,der
Entente,Entent
hat's,hat's
eilig,eilig
.,--
 , 
England,England
für,für
einen,ein
schnellen,schnell
Frieden,Frieden
.,--
 , 
Am,an
1,1
November,November
nurde,Nurde
der,der
Wasfenstillstand,Wasfenstillstand
edgeschlossen,edgeschlossen
.,--
Heute,heute
schreiben,schreiben
wir,wir
den,der
20.,20.
März,März
.,--
 , 
Von,von
Monat,Monat
zu,zu
Monat,Monat
hat,haben
man,man
uns,uns
hingezogen,hingezogen
",",--
|,|
 , 
Immer,immer
und,und
immer,immer
wieder,wieder
hat,haben
man,man
die,der
uns,uns
auf-,auf
erlegten,erlegt
Bedingungen,Bedingung
verschärf,Verschärf
ZJeßt,ZJeßen
auf,auf
ein,ein
»,--
mal,mal
bekommen,bekommen
es,es
England,England
und,und
Frankreich,Frankreich
",",--
oder,oder
vielmehr,vielmehr
Lloyd,Lloyd
George,George
und,und
Clemenceau,Clemenceau
",",--
eilig,eilig
wit,wit
dem,der
Frieden,Frieden
",",--
während,während
sie,sie
Wilsons,Wilson
Abwesen-,Abwes
Halt,Halt
auf,auf
das,der
eifrigste,eifrigster
benußt,benußen
hatten,haben
",",--
Wilsons,Wilson
Programm,Programm
zu,zu
einem,ein
Zerrb'1d,Zerrb'1d
zu,zu
machen,machen
.,--
Woher,woher
diese,dieser
olözlihe,olözlih
Wandlung,Wandlung
?,--
Eine,ein
Gesinungs-,Gesinung
änderung,Änderung
ist,sein
es,es
nicht,nicht
.,--
Die,der
bitterste,bitter
Notwendig-,Notwendig-
felt,feln
steht,stehen
dahinter,dahinter
.,--
Lloyd,Lloyd
George,George
und,und
Clemen-,Cleme
eau,eau
glondten,glondt
sehr,sehr
klug,klug
zu,zu
sein,sein
",",--
wenn,wenn
sie,sie
Deutsch,Deutsch
»,--
land,Land
dem,der
Abgrund,Abgrund
immer,immer
näher,nah
trieben,treiben
",",--
wenn,wenn
fle,fle
ihm,ihm
immer,immer
mehr,mehr
abnahmen,abnahmen
und,und
di,di
:,--
Hunger-,Hunger-
blodade,Blodade
",",--
für,für
die,der
es,es
schon,schon
seit,seit
Monaten,Monat
keinerlei,keinerlei
Borwände,Borwand
mehr,mehr
gibt,geben
",",--
