Token,Lemma
X,--
394,394
Worgen-Auszabe,Worgen-Auszabe
 , 
Berlin,Berlin
 , 
;,--
','
Zeitun,Zeitun
 , 
Sonntag,Sonntag
",",--
4,4
4.,4.
August,August
1918,1918
 , 
„,--
Mizlis,Mizlis
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats,Staat
et,et
Leeren,Leer
Sachen,Sache
 , 
Die,der
„,--
Voveischs,Voveisch
Zeitung,Zeitung
*,*
ersobeint,ersobeinen
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Uns,Uns
 , 
zm,zm
Benge,Benge
N,N
Onieeilders,Onieeilders
",",--
Bat,Bat
Sonatige,Sonatige
',--
Finanz-,Finanz
nnd,nnd
Dandelsblatt,Dandelsblatt
",",--
Grundstticks-,Grundsttick
",",--
Hypotheken-,Hypotheken-
nnd,nnd
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reiae,Reiae
und,und
Wandernug,Wandernug
",",--
*,*
',--
Literarische,Literarische
Umachau,Umachau
",",--
Wigaenschaftliche,wigaenschaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlomngs,Verlomng
+,+
Tabelle,Tabelle
.,--
 , 
au,au
Sonn-,Sonn
und,und
Foattagen,Foattag
In,in
(,--
Iroß-Bertin,Iroß-Bertin
Ugo,Ugo
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
Geng,Geng
monntiieh,monntiieh
3,3
zweimaliger,zweimalig
Zi,Zi
1-=,1-=
oder,oder
vierteljährlich,vierteljährlich
8.60,8.60
M.,M.
ehnse,ehnse
Ha,Ha
Bentalieo,Bentalieo
bühr,bühr
.,--
Anzeigen,Anzeige
:,--
 , 
ustellhmg,ustellhmg
.,--
Durch,durch
die,der
Pogt,Pogt
monatlich,monatlich
-,--
80,80
Pf,Pf
.,--
die,der
Zeile,Zeile
",",--
Teuerungs-,Teuerung
 , 
ag,AG
30,30
%,%
",",--
Stellengemehs,Stellengemehs
68,68
