Token,Lemma
Pienvig,Pienvig
(,--
glich,glich
frei,frei
ins,in
Haus,Haus
.,--
Einze.-ummer,Einze.-ummer
 , 
EW,EW
€,€
S,S
",",--
Kotksraße,Kotksraße
22-,22-
itein,Itein
&,&
180,180
 , 
Berlin,Berlin
5W,5W
63,63
",",--
Kowttr,Kowttr
.,--
22.26.,22.26.
15,15
in,in
auen,au
Uösein-Siltalen,Uösein-Siltal
:,--
 , 
Wa,Wa
Brlenir,Brlenir
86.,86.
 , 
Heute,Heute
Wiederaufnahme,Wiederaufnahme
des,der
Berlehrs,Berlehr
.,--
 , 
Landarbeitkerstreiks,Landarbeitkerstreik
?,--
 , 
FP,FP
Die,der
neuesie,neuesi
Beunruhigung,Beunruhigung
des,der
p,p
Wirtschaf,Wirtschaf
:,--
sleben,sleben
?,--
.,--
 , 
Eine,ein
neue,neu
schwere,schwer
Gefahr,Gefahr
für,für
unfer,unf
vielge-,vielge-
vlagies,vlagi
Volk,Volk
zieht,ziehen
herauf,herauf
:,--
in,in
verschiedenen,verschieden
Ge-,Ge
genden,genden
des,der
Vaterlandes,Vaterland
",",--
so,so
in,in
Echleswig-Hol-,Echleswig-Hol-
stein,Stein
",",--
Pommern,Pommer
und,und
Westfalen,Westfale
",",--
droht,drohen
es,es
jezt,jezt
in,in
der,der
wichtigsten,wichtig
Zeit,Zeit
des,der
Jahres,Jahr
zu,zu
Landarbeiter-,Landarbeiter
ftreifs,Ftreif
zu,zu
kommen,kommen
.,--
Im,in
Kreise,Kreis
Bielefeld,Bielefeld
sind,sein
schßon,schßon
3000,3000
Landarbeiter,Landarbeiter
in,in
den,der
Strei,Strei
?,--
getreten,treten
",",--
 , 
In,in
Pommern,Pommer
",",--
wo,wo
die,der
Agitation,Agitation
bereits,bereits
einen,ein
badroßlichen,badroßlich
Charakter,Charakter
angenommen,annehmen
hat,haben
",",--
haben,haben
die,der
Behörden,Behörde
mit,mit
shaxfen,shaxf
Mitteln,Mittel
zur,zu
 , 
kowmandierende,kowmandierend
General,General
 , 
Breifeuhage,Breifeuhage
!,--
rungöbezirk,Rungöbezirk
Stralsund,Stralsund
ausgedehnt,ausdehnen
.,--
In,in
desen,desen
Kreisen,Kreis
find,find
Heber,Heber
am,an
Werke,Werk
",",--
um,um
die,der
Landarbeiter,Landarbeiter
jeht,jehen
in,in
der,der
Erntezeit,Erntezeit
zu,zu
eir,eir
24,24
Generalstreik,Generalstreik
zu,zu
veranlassen,veranlassen
.,--
In,in
eindring-,eindring
lichen,lich
Worten,Wort
wird,werden
sämtlichen,sämtlichen
in,in
land-,land-
und,und
forstwirtschaftlihen,forstwirtschaftlih
DLKetrieben,DLKetrieben
beschäftigten,beschäftigter
männlichen,männlich
und,und
weiblichen,weiblich
Arbeitern,Arbeiter
",",--
Dienst-,Dienst
Zoten,Zot
ader,ad
Angestellten,angestellter
verboten,verbieten
",",--
die,der
Arbeit,Arbeit
niederzulegen,niederlegen
",",--
der,der
Arbeit,Arbeit
fern,fern
zu,zu
bleiben,bleiben
",",--
die,der
Arbeit,Arbeit
zu,zu
verweigern,verweigern
oder,oder
die,der
Arbeit,Arbeit
absichtlich,absichtlich
einzu'hränken,einzu'hränken
.,--
Ebenfalls,ebenfalls
verboten,verbieten
',--
wird,werden
das,der
Etreikpostenstehev,Etreikpostenstehev
und,und
die,der
Beschädigung,Beschädigung
und,und
Zerstörung,Zerstörung
von,von
Geräten,Gerät
und,und
Maschi,Maschi
en,--
:,--
Das,der
Salten,Salt
verbotener,verboten
kommunistiider,kommunistiid
Zeitungen,Zeitung
and,and
Zeitschriften,Zeitschrift
",",--
die,der
g,g
/,--
eihwohl,Eihwohl
eingeschmuggelt,einschmuggeln
werden,werden
",",--
wird,werden
untersagt,untersagen
.,--
 , 
*,*
 , 
Kein,kein
Wort,Wort
ist,sein
scharf,scharf
genug,genug
zur,zu
Verurteilung,Verurteilung
dieser,dieser
verbrecherischen,verbrecherisch
Wühlereien,Wühlereien
unter,unter
den,der
Landarbeitcxn,Landarbeitcxn
.,--
Immer,immer
streiken,streiken
lebenswichtige,lebenswichtig
Betriebe,Betrieb
:,--
Gasarbeiter,Gasarbeiter
",",--
Eisenbahner,Eisenbahner
und,und
jekt,jekt
sind,sein
die,der
Landarbeiter,Landarbeiter
an,an
der,der
Reihe,Reihe
.,--
Es,es
handelt,handeln
sih,sih
also,also
um,um
eine,ein
ganz,ganz
systematische,systematisch
Heße,Heße
",",--
die,der
in,in
un-,un
anterbrodjecer,anterbrodjecer
Fo,Fo
:,--
ge,ge
getrieben,treiben
wird,werden
und,und
mit,mit
dem,der
wirts&aftlicen,wirts&aftlice
Zusammenbruch,Zusammenbruch
unferes,unferes
Lan-,Lan-
des,der
enden,enden
soll,sollen
.,--
Auf,auf
den,der
Trümmern,Trümmer
soll,sollen
sich,sich
dann,dann
die,der
Diktatux,Diktatux
des,der
Proletariats,Proletariat
erheben,erheben
",",--
zum,zu
hö-,hö
Heren,Heren
Rühme,Rühme
der,der
bolichewistischen,bolichewistisch
Machthaber,Machthaber
in,in
Moskau,Moskau
und,und
Budapest,Budapest
.,--
Von,von
ihnen,ihnen
geht,gehen
das,der
Treiben,treiben
aus,aus
:,--
mit,mit
geistigen,geistig
und,und
weitgehenden,weitgehend
materiellen,materiell
Mitteln,Mittel
werden,werden
die,der
deutschen,deutsch
Streik-,Streik
scürer,Scürer
",",--
die,der
freilich,freilich
im,in
Verborgenen,verborgene
arbeiten,arbeiten
",",--
unterstüßt,unterstüßen
.,--
Plakate,Plakat
",",--
die,der
zum,zu
Streik,Streik
auffordern,auffordern
",",--
Bigen,Bigen
Polizisten,Polizist
in,in
xussischen,xussisch
Kitteln,Kittel
und,und
Ge,Ge
»,--
dichte,dichen
",",--
in,in
denen,der
zum,zu
Aushalten,aushalten
außgefordert,außgeforderen
wird,werden
",",--
sind,sein
unverkennbar,unverkennbar
=,=
-,--
Saßbau,Saßbau
und,und
Wort-,Wort
stellung,Stellung
beweisen,beweisen
es,es
=,=
>,>
von,von
Russen,Russe
verfaßt,verfassen
.,--
Es,es
scheint,scheinen
ein,ein
Taumel,Taumel
über,über
die,der
Menschen,Mensch
gekommen,kommen
zu,zu
jein,Jein
:,--
sehenden,sehend
Auges,Auge
rennen,rennen
sie,sie
in,in
das,der
Ver-,Ver
derben,derben
und,und
reißen,reißen
das,der
Volk,Volk
mithinein,mithinein
",",--
wenn,wenn
nicht,nicht
",",--
da,da
der,der
Appell,Appell
an,an
die,der
Vernunft,Vernunft
nicht,nicht
hilft,helfen
",",--
mit,mit
den,der
Machtmitteln,Machtmittel
des,der
Stoates,Stoat
unter,unter
tatkräftiger,tatkräftig
Anteilnahme,Anteilnahme
der,der
no,no
gesunden,gesund
Yoltateile,Yoltateil
dem,der
Wahnsinn,Wahnsinn
ein,ein
Ende,Ende
gesezt,sezen
wird,werden
.,--
 , 
In,in
der,der
elften,elfter
Nachtstunde,Nachtstunde
waren,sein
die,der
vier,vier
Versammlungen,Versammlung
beeudet,beeuden
mit,mit
dem,der
Ergebnis,Ergebnis
",",--
daß,daß
beschlossen,beschließen
wurde,werden
",",--
den,der
Betrieb,Betrieb
bei,bei
allen,aller
Groß-Verliner,Groß-Verliner
Ver,Ver
»,--
kehr2gesellschaften,kehr2gesellschaft
am,an
Dienstag,Dienstag
wieder,wieder
aufzunehmen,aufnehmen
.,--
Dieser,dieser
Beschluß,Beschluß
wurde,werden
gefaßt,fassen
",",--
nachdem,nachdem
die,der
Vertrauensleute,Vertrauensleute
fich,fich
bereits,bereits
vorher,vorher
in,in
einer,ein
geheimen,geheim
Besprechung,Besprechung
geeinigt,einigen
hatten,haben
.,--
 , 
Nachdem,nachdem
der,der
Beschluß,Beschluß
verkündet,verkünden
war,sein
",",--
begab,begeben
fich,fich
ein,ein
erheblicher,erheblich
Teil,Teil
des,der
Fahr,Fahr
»,--
personals,Personal
noch,noch
in,in
später,spät
Nachtstunde,Nachtstunde
zu,zu
 , 
Bei,bei
der,der
Hochbahn,Hochbahn
muß,müssen
vor,vor
Inbetrieb-,Inbetrieb
nahme,Nahme
vor,vor
allen,aller
Dingen,Ding
das,der
automa,Automa
»,--
 , 
geheimen,geheim
Abstimmung,Abstimmung
",",--
deren,der
Ergebnis,Ergebnis
am,an
Spätnachmittog,Spätnachmittog
festgestellt,feststellen
wurde,werden
",",--
waren,sein
im,in
ganzen,ganz
10043,10043
Etimmer,Etimmer
für,für
ven,v
Streik,Streik
",",--
6s35,6s35
für,für
Aufnahme,Aufnahme
der,der
Arbeit,Arbeit
und,und
167,167
ungültige,ungültig
Stimmen,Stimme
gezählt,zählen
worden,werden
",",--
So-,So
mit,mit
wären,sein
die,der
Verkehrsangestellten,Verkehrsangestellt
verpflichtet,verpflichten
gewesen,sein
",",--
die,der
Arbeit,Arbeit
sofort,sofort
wieder,wieder
.,--
aufzunehmen,aufnehmen
",",--
da,da
die,der
Statuten,Statut
der,der
Gewerkichaften,Gewerkichaft
für,für
eine,ein
end-,end
gültige,gültig
Entscheidung,Entscheidung
eine,ein
Zweidrittel-Mehrheit,Zweidrittel-Mehrheit
vero'>gen,vero'>gen
.,--
Aber,aber
die,der
Streikenden,streikend
versuchten,versuchen
zunächst,zunächst
",",--
über,über
die,der
Köpfe,Kopf
der,der
Streikleitung,Streikleitung
und,und
des,der
Transportarbeiter,Transportarbeiter
-,--
Verbands,Verband
hinweg,hinweg
 , 
Etreit,Etreit
fortzuseßen,fortzuseßen
.,--
Redner,Redner
traten,treten
für,für
die,der
Weiterführung,Weiterführung
des,der
Etzeiks,Etzeik
ein,ein
.,--
Sie,sie
führten,führen
aus,aus
",",--
daß,daß
mon,mon
fich,fich
nicht,nicht
an,an
die,der
Beschlüsse,Beschluß
des,der
Transportarbeiter-,Transportarbeiter
Veröandes,Veröand
halten,halten
solle,sollen
",",--
weil,weil
er,er
für,für
den,der
Streik,Streik
eine,ein
Zweidrittelmehrheit,Zweidrittelmehrheit
aller,aller
Beteiligten,beteiligter
ver,v
»,--
lang2,lang2
",",--
sondern,sondern
daß,daß
man,man
dem,der
Willen,Wille
der,der
Mehr-,Mehr
heit,Heit
nachgeben,nachgeben
solle,sollen
.,--
Besonders,besonders
heftig,heftig
griffen,greifen
sie,sie
-die,-die
Angestellten,angestellter
der,der
Städtischen,städtisch
Straßenbahn,Straßenbahn
an,an
",",--
denen,der
sie,sie
Verrat,Verrat
an,an
der,der
Sache,Sache
vorwarfen,vorwarfen
",",--
und,und
die,der
ihren,ihr
Kollegen,Kollege
in,in
den,der
Rüden,Rüde
gefallen,fallen
seien,sein
.,--
Wenn,wenn
man,man
sich,sich
jeht,jehen
dem,der
Beschluß,Beschluß
der,der
Organisa-,Organisa
tion,Tion
beuge,beuge
und,und
den,der
Etrei,Etrei
?,--
abbredhe,abbredhe
",",--
weil,weil
die,der
for-,for
melle,mell
Zweidrittelmehrheit,Zweidrittelmehrheit
nicht,nicht
erreicht,erreichen
sei,sein
",",--
so,so
sei,sein
dies,dieser
gleichbedentevd,gleichbedentevd
mit,mit
einer,ein
Niederlage,Niederlage
 , 
in,in
den,der
bisher,bisher
so,so
erfolgreich,erfolgreich
durchgeführten,durchgeführt
Kampf,Kampf
der,der
Verkehrsangestellten,Verkehrsangestellt
.,--
Es,es
gehe,gehen
auf,auf
keinen,kein
 , 
Fall,Fall
an,an
",",--
daß,daß
man,man
sich,sich
mit,mit
dem,der
bisher,bisher
Erreichten,Erreicht
zufrieden,zufrieden
gebe,geben
",",--
sondern,sondern
müsie,Müsie
dur,dur
<,<
Weiterstreik,Weiterstreik
die,der
restlofe,restlof
Bewilligung,Bewilligung
eller,ell
Forderungen,Forderung
er-,er
zwingen,zwingen
.,--
 , 
Ein,ein
Vertreter,Vertreter
der,der
Hochbahner,Hochbahner
stells,stells
:,--
sich,sich
auf,auf
den,der
entgegengesezten,entgegengesezt
Standdunlt,Standdunlt
und,und
warnte,warnen
vor,vor
einem,ein
derartigen,derartig
Beschluß,Beschluß
",",--
der,der
für,für
alle,aller
Be-,Be
teiligten,teilign
von,von
den,der
schwersten,schwer
Folgen,Folge
sein,sein
müsse,müssen
.,--
Die,der
Gesellschaften,Gesellschaft
hätten,haben
",",--
wenn,wenn
man,man
fich,fich
über,über
"""",--
 , 
niedergeschrien,niedergeschrien
.,--
Daraufhin,daraufhin
sprach,sprechen
E'<umann,E'<umann
nom,nom
Transportarbeiti-Verband,Transportarbeiti-Verband
",",--
