Token,Lemma
Große,groß
Erfolge,Erfolg
der,der
Gowjet-Truppen,Gowjet-Truppe
.,--
 , 
Simbirsk,Simbirsk
zurückgewonnen,zurückgewonnen
.,--
=,=
“,--
Vor,vor
der,der
Einnahme,Einnahme
von,von
Iekaterinburg,Iekaterinburg
.,--
 , 
Meld,Meld
.,--
der,der
Prterob,Prterob
.,--
Tel.-Agentur,Tel.-Agentur
.,--
 , 
Moskau,Moskau
",",--
14.,14.
August,August
.,--
 , 
Die,der
revolutionäre,revolutionär
Stimmung,Stimmung
unter,unter
deu,deu
Arbeitern,Arbeiter
und,und
Bauern,Bauer
der,der
Sowjet-,Sowjet
Republik,Republik
ist,sein
dur,dur
<,<
das,der
Bowußtsein,Bowußtsein
der,der
vielfachen,vielfach
Gefahren,Gefahr
",",--
die,der
der,der
Revolution,Revolution
von,von
allen,aller
Seiten,Seite
drohen,drohen
",",--
128,128
belebt,beleben
worden,werden
.,--
Die,der
Stimmung,Stimmung
wurde,werden
durc,durc
die,der
Nachrichten,Nachricht
über,über
die,der
Erfolge,Erfolg
au,au
d'r,d'r
Front,Front
merklich,merklich
gehoben,heben
.,--
 , 
Am,an
lctten,lctt
Sonuteg,Sonuteg
fand,finden
eine,ein
Trup-,Trup
der,der
zusfischen,zusfisch
Armeen,Armee
Sruppenschaa,Sruppenschaa
wohaie,wohaie
auch,auch
 , 
urh,urh
kkammerden,kkammerd
€,€
Kämpfer,Kämpfer
zum,zu
Siege,Sieg
gegen,gegen
di,Di
?,--
gegen,gegen
 , 
zeuslutionären,zeuslutionär
Truppen,Truppe
an,an
.,--
 , 
Nach,nach
den,der
lezten,lezt
Nachrichten,Nachricht
ift,ifen
Sime,Sime
Sixsk-,Sixsk
von,von
den,der
revolutionären,revolutionär
Truppen,Truppe
veseßt,veseßen
worden,werden
.,--
Die,der
gauze,Gauze
Strete,Streter
naß,naß
Jekaterinburg,Jekaterinburg
ift,ifen
von,von
den,der
Sowijet-Regi-,Sowijet-Regi-
mentern,mentern
besetzt,besetzen
worden,werden
.,--
Die,der
Truppen,Truppe
nähern,nähern
fich,fich
immer,immer
mehr,mehr
der,der
Stadt,Stadt
und,und
die,der
Einnahme,Einnahme
von,von
Zekaterinburg,Zekaterinburg
