Token,Lemma
Eee,Eee
ER,ER
 , 
ai,ai
 , 
SWS,SWS
&,&
NB,NB
S,S
ee,ee
e,e
2,2
Gu,Gu
=,=
2,2
=,=
=,=
S,S
<,<
 , 
Steidemanns,Steidemann
Anfrikisrede,Anfrikisrede
.,--
 , 
die,der
Borsfellung,Borsfellung
des,der
Kabinetts,Kabinett
.,--
 , 
Weimar,Weimar
",",--
13.,13.
Februar,Februar
.,--
|,|
niederzulegen,niederzulegen
",",--
Deu,Deu
Vorsiß,Vorsiß
führte,führen
infolgedessen,infolgedessen
Tel.,Tel.
nuß,nuß
.,--
Gonderberihtersatters,Gonderberihtersatters
.,--
Telegraphischer,Telegraphischer
Bericht,Bericht
.,--
Vizepräsident,Vizepräsident
Hausßmanu,Hausßmanu
.,--
Telgraphischex,Telgraphischex
Bericht,Bericht
.,--
Weimar,Weimar
",",--
13.,13.
Februar,Februar
.,--
Zu,zu
Begiun,Begiun
der,der
heutigen,heutig
der,der
Natio,Natio
»,--
Weimax,weimax
",",--
13.,13.
Februar,Februar
.,--
 , 
Der,der
Schuß,Schuß
der,der
Hationalversamminug,Hationalversamminug
 , 
Telegr,Telegr
.,--
unseres,unser
Korrespondenten,Korrespondent
.,--
 , 
r,r
4,4
:,--
?,--
T,T
4,4
 , 
ersten,erster
ve,ve
M,M
eee,eee
ministerium,Ministerium
berufen,berufen
habe,haben
",",--
Das,der
Ministerium,Ministerium
Gotha,Gotha
",",--
13.,13.
Febrwar,Febrwar
.,--
agel,Agel
das,der
Wort,Wort
zu,zu
folgenden,folgend
',--
proßrammati-,proßrammati-
zur,zu
Klärung,Klärung
unsere,unser
:,--
dur,dur
den,der
viereinhalbjähri-,viereinhalbjähri
Än,Än
3,3
.,--
1,1
Wie,wie
vom,von
Gothoer,Gothoer
il,il
...,--
und,und
S-Rat,S-Rat
mitgeteilt,mitteilen
|,|
"""",--
eine,ein
Damen,Dame
und,und
Herren,Herr
!,--
','
IchHh,IchHh
erlaube,erlauben
mir,mir
",",--
gen,gen
Kriea,Kriea
und,und
die,der
dreimonatlichen,dreimonatlich
Revolutions-,Revolution
|,|
gingrgupntger,gingrgupntg
aub,aub
Da,da
Rin,Rin
is,is
Rohe,Rohe
[,[
even,ev
7,7
5,5
da,da
erg,erg
Re,Re
FEE,FEE
4,4
due,due
Ihnen,ihnen
das,der
Programmdes,Programmd
Reihsmini-,Reihsmini
wirren,wirr
reichlich,reichlich
vergifteten,vergiftet
politischen,politisch
Atmo,Atmo
/,--
phäre,phär
Schiffen,Schiff
eis,eis
"""",--
Uidtaritinm,Uidtaritinm
Mt,Mt
-in,-in
Welden,Welden
4,4
/,--
14,14
seriums,Serium
",",--
umfassend,umfassend
die,der
Aufgaben,Aufgabe
der,der
beitragen,beitragen
wird,werden
.,--
Außer,außer
dem,der
Ministerpräfidenten,Ministerpräfidenter
 , 
wird,werden
.,--
 , 
|,|
;,--
Der,der
1,1
des,der
Arithes,Arith
:,--
;,--
<,<
|,|
