Token,Lemma
"1,5","1,5"
GI,GI
FiRES,FiRES
A,--
SE,SE
EAD,EAD
 , 
2,2
4,4
x,x
0,0
",",--
m,m
Landsderger,Landsderger
Ett,Ett
Ww,Ww
(,--
Landsberger,Landsberger
M,M
4,4
i,i
..,..
ae,ae
De,De
En,En
Paa,Paa
1,1
4,4
ee,ee
sen,sen
:,--
vert,veren
Sir,Sir
.,--
),--
Etaitix,Etaitix
:,--
ini,ini
ig,ig
tien,Tien
tr,tr
?,--
No,No
),--
(,--
],]
teh,teh
:,--
Ee,Ee
wd,wd
a,a
|,|
 , 
pd,pd
je,je
wohl,wohl
wogen,wogen
der,der
Ehrlichleit,Ehrlichleit
Hres,Hres
Inhaltes,Inhaltes
u,u
Bilde,Bilde
haßrede,haßred
und,und
Bilsous,Bilsous
Hein,Hein
.,--
y,y
Aufrihtigleit,Aufrihtigleit
ud,ud
|,|
ri,ri
DBieh,DBieh
verteilten,verteiln
.,--
(,--
11,11
),--
Die,der
militäri,militäri
ihrer,ihr
versöhnenden,versöhnend
Wenn,wenn
man,man
auch,auch
im,in
Clemenceaus,Clemenceaus
.,--
|,|
uz,uz
ig2,ig2
hat,haben
uns,uns
verurteilt,verurteilen
",",--
sie,sie
zu,zu
Die,der
Antwort,Antwort
auf,auf
dem,der
Wege,Weg
.,--
Me,Me
eer,eer
gt,gt
an,an
einen,ein
jofortigen,jofortig
Erfolg,Erfolg
des,der
','
*,*
|,|
verfolgen,verfolgen
.,--
',--
Mag,mögen
es,es
denn,denn
sein,sein
",",--
wie,wie
Deutschland,Deutschland
es,es
Routermeldun,Routermeldun
tes,tes
glaubt,glauben
",",--
ist,sein
man,man
doc,doc
der,der
Ueberzeugung,Ueberzeugung
",",--
j,j
Savosmeldung,Savosmeldung
jewollt,jewollt
hat,haben
",",--
wie,wie
D,D
es,es
getan,tun
hat,haben
.,--
Wir,wir
er,er
“,--
daß,daß
mit,mit
ihm,ihm
dem,der
Frieden,Frieden
in,in
absehbarer,absehbar
Zeit,Zeit
der,der
[,[
],]
juchen,juche
nur,nur
den,der
Frieden,Frieden
(,--
),--
Wir,wir
wollen,wollen
nur,nur
Washington,Washington
",",--
17.,17.
September,September
.,--
wertvollste,wertvollste
Dienst,Dienst
erwiesen,erweisen
wurde,werden
.,--
i,i
Paris,Paris
",",--
17.,17.
September,September
.,--
|,|
einen,ein
Frieden,Frieden
",",--
damit,damit
|,|
le,le
Antwort,Antwort
der,der
Vereinigten,vereinigt
',--
an,an
|,|
Votikan,Votikan
der,der
ebichnenden,ebichnend
",",--
Holtung,Holtung
",",--
der,der
Entente,Entente
»,--
Dei,Dei
der,der
Eröffnung,Eröffnung
des,der
Senats,Senat
hielt,halten
Cle,Cle
»,--
|,|
die,der
",",--
die,der
R,R
 , 
fidger,fidger
feien,feien
vor,vor
den,der
|,|
Heservei-Ungarn,Heservei-Ungar
ist,sein
hf,hf
!,--
Kc,Kc
nor,nor
Dorsse,Dorsse
gegenüber,gegenüber
der,der
Note,Note
keine,kein
besondere,besonderer
|,|
x,x
 , 
menceau,menceau
eine,ein
Rede,Rede
",",--
in,in
der,der
er,er
zunähß,zunähß
in,in
m,m
fgetischer,fgetisch
Weise,Weise
die,der
Armee,Armee
pries,pries
.,--
Dann,dann
fuhr,fahren
 , 
es,es
fort,fort
:,--
 , 
Ein,ein
halbes,halb
Zahrhundert,Zahrhundert
lang,lang
erfuhr,erfahren
das,der
|,|
reiner,rein
Kröftel,Kröftel
Auf,auf
zum,zu
fle&enlofen,fle&enlofen
Sieg,Sieg
!,--
Gang,Gang
 , 
sriebliebende,sriebliebend
Frankreich,Frankreich
unwürdige,unwürdig
Rränfunget,Rränfunget
"""",--
 , 
Fried,Fried
hen,hen
eines,ein
Feindes,Feind
",",--
der,der
uns,uns
nicht,nicht
verzieh,verzieh
",",--
 , 
daß,daß
wir,wir
aus,aus
dem,der
Shiffbruß,Shiffbruß
das,der
 , 
daß,daß
echtes,echt
und,und
der,der
unverjährbaren,unverjährbar
Ansprüche,Anspruch
 , 
des,der
Der,der
Unabhängigkeit,Unabhängigkeit
in,in
der,der
Freiheit,Freiheit
gerettet,retten
 , 
haben,haben
.,--
Kein,kein
Tag,Tag
verging,verging
ohne,ohne
Ari,Ari
ung,ung
",",--
 , 
hne,hne
irgendeine,irgendein
bewußte,bewußt
Brutalität,Brutalität
der,der
7,7
Der,der
Augenbli,Augenbli
>,>
war,sein
endlich,endlich
gekom-,gekom
 , 
weiteres,weiterer
aus,aus
 , 
Lansings,Lansing
Erklärungen,Erklärung
wurden,werden
 , 
Innerhalb,innerhalb
einer,ein
hacben,hacb
Stunde,Stunde
des,der
österreich,Österreich
!,--
 , 
Legien,Legie
gegen,gegen
Gompets,Gompet
",",--
',--
 , 
Die,der
Schuld,Schuld
der,der
Ententesyzialisten,Ententesyzialist
.,--
 , 
Wer,wer
die,der
Schuld,Schuld
an,an
der,der
Berlängerung,Berlängerung
des,der
allein,allein
den,der
feindlichen,feindlich
Staatsmännern,Staatsmänner
|,|
und,und
ihren,ihr
maßlolen,maßlol
Kriegszielen,Kriegsziele
beimißt,beimißen
",",--
ver,ver
 , 
Die,der
brüofe,Brüofe
(,--
Üblchnung,Üblchnung
der,der
österreichischen,österreichisch
|,|
äußerung,Äußerung
Ro,Ro
eur,eur
Bilion,Bilion
und,und
die,der
hochmätige,hochmätig
Abwe,Abwe
:,--
sung,Sung
|,|
Zweifel,Zweifel
darüber,darüber
bestehen,bestehen
kann,können
",",--
was,wer
mon,mon
für,für
