Token,Lemma
XN,XN
54,54
-'Morgen-Ansgabe,-'Morgen-Ansgabe
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
 , 
Die,der
„,--
Vozzigehe,Vozzigehe
Zeitung,Zeitung
*,*
erzeheint,erzeheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
au,au
Sonn-,Sonn
und,und
Fexttagen,Fexttag
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,sonstig
beilagen,beilagen
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundastücks-,Grundastück
",",--
Bypotheken-,Bypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Ffir,ffir
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarivehe,Literarivehe
Umschan,Umschan
",",--
Wiaaenschaftliche,Wiaaenschaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgeweins,Allgewein
Verloaungs,Verloaung
+,+
Tabells,Tabells
",",--
 , 
Berlin,Berlin
 , 
AAN,AAN
EIENNTG,EIENNTG
WELTOGELINIEN,WELTOGELINIEN
 , 
80,80
Pf,Pf
.,--
Tenerangszuzchlag,Tenerangszuzchlag
),--
),--
 , 
Annabme,Annabme
im,in
Üllsteinhaus,Üllsteinhaus
",",--
Ber,Ber
 , 
Mittwoch,Mittwoch
",",--
30.,30.
Innuar,Innuar
1918,1918
|,|
 , 
eitu,Eitu
 , 
von,von
Staats,Staat
»,--
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
wonstlich,wonstlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zuztellnn,Zuztellnn
2.80,2.80
X.,X.
oder,oder
