Token,Lemma
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
aelehrtes,aelehrt
Sachen,Sache
 , 
Dis,Dis
Voezizchs,Voezizchs
Zeitung,Zeitung
ich,ich
zweimal,zweimal
",",--
 , 
erzcheint,erzcheinen
Most,Most
:,--
BSonn-,BSonn-
and,and
Feattags,Feattag
die,der
Hinstrierte,hinstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
and,and
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Wirtschaft,Wirtschaft
",",--
Für,für
Kaise,Kais
und,und
Wandernng,Wandernng
",",--
Literarische,Literarische
Umschatb,Umschatb
",",--
Wisgenzchaft-,Wisgenzchaft
 , 
Diechau,Diechau
in,in
Technik,Technik
und,und
 , 
liehe,liehen
ER,ER
09,09
ARNE,ARNE
WE,WE
Tabelle,Tabelle
",",--
927,927
RENZ,RENZ
ERTEL,ERTEL
ver,ver
Bertin,Bertin
Hori,Hori
 , 
Dur,Dur
einmal,einmal
.,--
Jeden,jeder
Serntag,Serntag
 , 
Bezug,Bezug
:,--
Monatlich,Monatlich
430N.,430N.
",",--
vierteljährt,vierteljähren
.,--
"13,50","13,50"
M.,M.
in,in
(,--
r08-Bertin,r08-Bertin
004,004
ragegand,Ragegand
dnrch,Dnrch
3,3
zweimal,zweimal
frei,frei
ins,in
Haus,Haus
",",--
aonst,aonst
durch,durch
die,der
Pot,Pot
.,--
=,=
Anzeigen,Anzeige
Zeile,Zeile
"1,56","1,56"
M.,M.
v,v
33:/5,33:/5
%,%
",",--
Deuerungszugchlag,Deuerungszugchlag
",",--
:,--
Familienanzeigen,Familienanzeig
"1,2sM.","1,2sM."
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
fürAnufnahme,fürAnufnahme
in,in
eine,ein
besfümmts,besfümmt
Nummer,Nummer
.,--
:,--
201,201
um,um
im,in
DE,DE
Mtoe,Mtoe
5ER,5ER
KOnpei,KOnpei
ain,ain
and,and
in,in
AUEN,AUEN
ZE,ZE
REAENIEE,REAENIEE
169,169
ME,ME
i7,i7
 , 
Dienstkaa,Dienstkaa
",",--
28,28
",",--
Oktober,Oktober
1919,1919
15,15
Pfennig,Pfennig
 , 
eigene,eigen
Boten,Boten
(,--
kpt,kpt
.,--
"""",--
 , 
Im,in
GEE,GEE
von,von
Üllstain,Üllstain
&,&
Co.,Co.
Verantwort,Verantwort
!,--
für,für
die,der
Redaktion,Redaktion
(,--
m.,m.
Ansnahme,Ansnahme
d.,d.
Handeleteils):LV,Handeleteils):LV
.,--
J.,J.
Eibau,Eibau
in,in
Bin.-Tempelhof,Bin.-Tempelhof
",",--
 , 
Die,der
kritischen,kritisch
Tage,Tag
von,von
Petersburg,Petersburg
.,--
 , 
Der,der
erste,erster
wahrbeitsgetfreie,wahrbeitsgetfrei
Bericht,Bericht
.,--
 , 
Hrahtmeldung,Hrahtmeldung
unseres,unser
Sonderberichterstatters,Sonderberichterstatter
Max,Max
Theodor,Theodor
Behrmann,Behrmann
.,--
X,X
Stodholm,Stodholm
",",--
27.,27.
Oktober,Oktober
.,--
 , 
Ein,ein
auf,auf
Umwegen,Umweg
hier,hier
angelangvter,angelangvt
Brief,Brief
aus,aus
Pes,Pes
Fforöburg,Fforöburg
vom,von
18.,18.
ds,ds
.,--
liefert,liefern
ein,ein
genaues,genau
Bild,Bild
der,der
dor,dor
»,--
digen,dig
Verhältnisse,Verhältnis
während,während
der,der
kritischen,kritisch
Tage,Tag
zu,zu
An,an
»,--
Fang,Fang
der,der
verflossenen,verflossen
Woche,Woche
",",--
Dem,der
Brief,Brief
ift,ifen
zu,zu
ent,ent
»,--
Kehmen,Kehme
:,--
 , 
Petersbhurg,Petersbhurg
wurde,werden
fich,fich
der,der
immer,immer
brohender,brohend
werden,werden
»,--
Ben,Ben
Gefahr,Gefahr
bewußt,bewußt
",",--
als,als
am,an
15.,15.
mittags,mittags
sich,sich
das,der
Gerücht,Gerücht
verbreitete,verbreiten
",",--
Gatschina,Gatschina
sei,sein
von,von
