Token,Lemma
Beschleunigung,Beschleunigung
der,der
Gefangenen-Heimkehr,Gefangenen-Heimkehr
.,--
 , 
Transporte,Transport
aus,aus
amerikanischen,amerikanisch
Lagern,Lager
.,--
 , 
Die,der
Kriegsgefangenenfürsorge,Kriegsgefangenenfürsorge
teilt,teilen
mit,mit
:,--
Die,der
in,in
Frankfurt,Frankfurt
a.,a.
M.,M.
geführten,geführt
Verhandlungen,Verhandlung
wegen,wegen
der,der
Auslieferung,Auslieferung
der,der
in,in
amerikanischem,amerikanisch
Gewahrsam,Gewahrsam
befindlichen,befindlich
Kriegsgefangenen,Kriegsgefangene
hat,haben
zu,zu
dem,der
Ergebnis,Ergebnis
geführt,führen
",",--
daß,daß
vom,von
17,17
",",--
Septem,Septem
»,--
ber,ber
ab,ab
täglich,täglich
2000,2000
Mann,Mann
der,der
in,in
amerikanischer,amerikanisch
Sand,Sand
defindlichen,defindlich
Gefangenen,gefangener
ausgellesert,ausgelleseren
werden,werden
.,--
.,--
 , 
*,*
 , 
In,in
Nyborg,Nyborg
in,in
Dänemark,Dänemark
traf,treffen
Donnerstag,Donnerstag
der,der
dänische,dänisch
Dampfer,Dampfer
„,--
St.,St.
Thomas,Thomas
“,--
mit,mit
129,129
deutschen,deutsch
Kriegsgefangenen,Kriegsgefangen
schleswigscher,schleswigscher
Her,Her
»,--
dunft,Dunft
ein,ein
.,--
Die,der
Kriegsgefangenen,Kriegsgefangene
werden,werden
einige,einiger
Tage,Tag
in,in
Nyborg,Nyborg
Gäste,Gast
der,der
Bevölkerung,Bevölkerung
fein,fein
.,--
Unter,unter
den,der
Gefangenen,gefangener
befanden,befinden
sich,sich
auch,auch
36,36
deutsche,deutsch
Offiziere,Offizier
",",--
die,der
es,es
ablehnten,ablehnen
",",--
die,der
Gast-,Gast
freiheit,Freiheit
der,der
Bevölkerung,Bevölkerung
in,in
Anspruch,Anspruch
zu,zu
nehmen,nehmen
.,--
Nachdem,nachdem
ihnen,ihnen
an,an
Bord,Bord
des,der
Schiffes,Schiff
das,der
Reise,Reise
»,--
geld,Geld
bis,bis
zur,zu
Grenze,Grenze
ausgehändigt,ausgehändigt
war,sein
",",--
ver,v
ließen,lassen
sie,sie
mit,mit
dem,der
ersten,erster
Zuge,Zug
Nyborg,Nyborg
",",--
 , 
*,*
 , 
Der,der
Vorsiende,vorsiend
des,der
Zentralkomitees,Zentralkomitee
der,der
Deutschen,deutsche
",",--
Vereine,Verein
vom,von
Roten,rot
Kreuz,Kreuz
hat,haben
fich,fich
durch,durch
das,der
Internationale,international
Komitee,Komitee
vom,von
Roten,rot
Kreuz,Kreuz
in,in
Genf,Genf
mit,mit
einem,ein
Aufruf,Aufruf
