Token,Lemma
Montag,Montag
",",--
14.,14.
Ianuar,Ianuar
1918.,1918.
 , 
Bollsikung,Bollsikung
in,in
Brest,Brest
.,--
 , 
Anerkennung,Anerkennung
der,der
Ukraine,Ukraine
.,--
=,=
>,>
Ein,ein
neuer,neu
Proteft,Proteft
des,der
Generals,General
Hoffmann,Hoffmann
.,--
 , 
Telegraphisher,Telegraphisher
Dericht,Dericht
.,--
 , 
Breft-Litowsk,Breft-Litowsk
",",--
12.,12.
Januar,Januar
.,--
 , 
Zu,zu
Beginn,Beginn
der,der
heutigen,heutig
Plenarsihung,Plenarsihung
",",--
welche,welcher
um,um
11,11
Uhr,Uhr
30,30
Minuten,Minute
vormittags,vormittags
eröffnet,eröffnen
wurde,werden
",",--
gab,geben
der,der
Vorsitzende,vorsitzend
",",--
Graf,Graf
Czernin,Czernin
",",--
fol-,fol
gende,gend
Erklärung,Erklärung
ab,ab
:,--
 , 
„,--
In,in
der,der
Plenarsihung,Plenarsihung
am,an
10.,10.
d.,d.
M.,M.
hat,haben
der,der
Herr,Herr
Staatssekretär,Staatssekretär
der,der
ukrainischen,ukrainisch
Volks-,Volk
republik,Republik
den,der
Delegationen,Delegation
der,der
vier,vier
verbündeten,verbündet
Mächte,Mächt
die,der
Note,Note
des,der
Generalsekretariats,Generalsekretariat
der,der
ukrainischen,ukrainisch
Volksrepublik,Volksrepublik
vom,von
11./24.,11./24.
Dezember,Dezember
1917,1917
",",--
Nummer,Nummer
726,726
",",--
übergeben,übergeben
.,--
Diese,dieser
Note,Note
ent-,ent
hielt,halten
unter,unter
Punkt,Punkt
7,7
die,der
Erklärung,Erklärung
",",--
daß,daß
die,der
durch,durch
das,der
Generalsekretariat,Generalsekretariat
vertretene,vertreten
ukrainische,ukrainisch
Volksrepublik,Volksrepublik
in,in
völkerrechtlichen,völkerrechtlich
An-,An
gelegenheiten,gelegenheit
selbständig,selbständig
auftritt,auftreten
",",--
und,und
daß,daß
sie,sie
gleich,gleich
den,der
übrigen,übrig
Mächten,Macht
an,an
allen,aller
Frie-,Frie
densverhandlungen,densverhandlunger
",",--
Konferenzen,Konferenz
und,und
Kongressen,Kongresse
teilzunehmen,teilnehmen
wünsche,wünschen
.,--
 , 
Erwiderung,Erwiderung
hierauf,hierauf
beehre,beehren
ih,ih
mich,mich
im,in
1,1
der,der
Delegationen,Delegation
der,der
vier,vier
verbündeten,verbündeter
 , 
formelle,formell
republik,Republik
als,als
 , 
der,der
nfroinischen,nfroinisch
Volks-,Volk
selbständiger,selbständig
Staat,Staat
durch,durch
die,der
vier,vier
verbündeten,verbündet
Mächte,Mächt
bleibt,bleiben
dem,der
