Token,Lemma
„,--
J,J
Antwort,Antwort
innerhalb,innerhalb
24,24
Stunden,Stunde
.,--
 , 
Meld,Meld
",",--
6.,6.
Pekersburg,Pekersburg
",",--
Tel.-Agentur,Tel.-Agentur
",",--
Peteröburg,Peteröburg
",",--
15.,15.
Zanuar,Zanuar
.,--
Der,der
Kommandant,Kommandant
der,der
49.,49.
Division,Division
 , 
Y,Y
teile,Teil
uns,uns
mit,mit
",",--
daß,daß
die,der
rumänischen,rumänisch
Be-,Be
P,P
vörden,vörden
feindliche,feindlich
Handlungen,Handlung
gegen,gegen
rufs-,ruf
fisch,fisch
Soldaten,Soldat
unternehmen,unternehmen
und,und
keinen,kein
Levenmitteltrauspovt,Levenmitteltrauspovt
durchlassen,durchlassen
.,--
Das,der
194,194
",",--
Negiment,Negiment
der,der
49.,49.
Division,Division
wurde,werden
von,von
rumänischen,rumänisch
Streitkräften,Streitkraft
umzingelt,umzingeln
und,und
entwaffnet,entwaffnen
",",--
die,der
auch,auch
den,der
Ausschuß,Ausschuß
des,der
195,195
",",--
Negiments,Negiment
und,und
österreichische,österreichisch
 , 
"""",--
Yrocdrüclichsten,Yrocdrüclichst
militärischen,militärisch
Maßnah-,Maßnah
“,--
Ben,Ben
treffen,treffen
",",--
 , 
Gez,Gez
.,--
Lenin,Lenin
",",--
Oberbefehlehaber,Oberbefehlehaber
Kr,Kr
y-,y-
 , 
Ee,Ee
lenks,Lenk
und,und
FKriegöbevollmächtigier,FKriegöbevollmächtigier
%,%
Podwoiski,Podwoiski
 , 
Der,der
rumänische,rumänisch
Gesandte,gesandter
freigelassen,freilassen
",",--
 , 
Tolegraphischer,Tolegraphisch
Bericht,Bericht
.,--
Stockholm,Stockholm
",",--
18.,18.
Zanuar,Zanuar
.,--
Nach,nach
einem,ein
Telegramm,Telegramm
der,der
Petersbarger,Petersbarger
Telographen-Ugentur,Telographen-Ugentur
erfolgte,erfolgen
die,der
(,--
von,von
uns,uns
schon,schon
vorgestern,vorgestern
gemeldete,gemeldet
),--
Verhaftung,Verhaftung
des,der
ru-,ru
mänischen,mänisch
Gesandten,gesandter
Diamandi,Diamandi
in,in
der,der
Nacht,Nacht
zum,zu
16.,16.
Januar,Januar
wegen,wegen
gräusamer,gräusam
Unterdrükungsmaßregeln,Unterdrükungsmaßregel
der,der
rumänischen,rumänisch
Re-,Re
vierung,Vierung
gegenüber,gegenüber
russischen,russisch
Soldaten,Soldat
.,--
(,--
8,8
Das,der
ganze,ganz
diplomatische,diplomatisch
Korps,Korps
begab,begeben
fich,fich
auf,auf
er,er
Anregung,Anregung
der,der
französischen,französisch
und,und
englischen,englisch
Bot-,Bot-
.,--
shaft,shaft
zu,zu
Lenin,Lenin
",",--
und,und
die,der
Kommissare,Kommissar
bewil-,bewil-
eie,eie
die,der
Freilassung,Freilassung
auf,auf
den,der
Vor-,Vor-
schlag,Schlag
des,der
amerikanischen,amerikanisch
Botschafters,Botschafter
hin,hin
",",--
daß,daß
er,er
in,in
seinem,sein
Namon,Namon
der,der
rumänischen,rumänisch
Regierung,Regierung
tine,tin
Erklärung,Erklärung
gegen,gegen
die,der
Gewaltmaßregeln,Gewaltmaßregel
ge-,ge
genüber,Genüber
tussischen,tussisch
Soldaten,Soldat
semden,semden
werde,werden
.,--
Um,um
drei,drei
Uhr,Uhr
früh,früh
wurde,werden
der,der
Befehl,Befehl
erteilt,erteilen
",",--
Dia-,Dia-
mandi,mandi
freizulassen,freilassen
.,--
 , 
Diamandi,Diamandi
war,sein
die,der
Kriegszeit,Kriegszeit
über,über
zwar,zwar
mehr,mehr
Hekagent,Hekagent
als,als
Diplomat,Diplomat
",",--
er,er
war,sein
der,der
Ver-,Ver
traute,Traute
der,der
Zonesau,Zonesau
",",--
Filipesen,Filipesen
",",--
Bratienu,Bratienu
",",--
und,und
vermittelte,vermitteln
den,der
ganzen,ganz
schmählichen,schmählich
Handel,Handel
zwi-,zwi
iuen,iuen
dem,der
russischen,russisch
Rubel,Rubel
und,und
den,der
rumänischen,rumänisch
Staatsmännern,Staatsmänner
",",--
der,der
diese,dieser
endlich,endlich
von,von
der,der
„,--
Not-,Not
wendigkeit,Wendigkeit
"""",--
einer,ein
Kriegserklärung,Kriegserklärung
überzeugte,überzeugen
.,--
 , 
Troßdem,troßdem
kann,können
man,man
natürlich,natürlich
Über,über
die,der
Zulähsig-,Zulähsig
keit,Keit
der,der
Fosfnahme,Fosfnahme
eines,ein
Gesandten,gesandter
erschiedener,erschiedener
ng,ng
fein,fein
.,--
Das,der
haben,haben
inzwischen,inzwischen
offenbar,offenbar
 , 
nw,nw
dip,dip
Tei,Tei
Dellen,Delle
Stellen,Stelle
in,in
Deteroburg,Deteroburg
selbst,selbst
ein-,ein
 , 
der,der
russisch,russisch
+,+
rumänische,rumänisch
 , 
esa,Esa
teint,teinen
"""",--
bse,bse
erfahren,erfahren
hät,hät
",",--
wr,wr
lein,lein
schon,schon
dur,dur
<,<
die,der
Meidung,Meidung
von,von
dem,der
kurz-,kurz
festen,fest
Ultimatum,Ultimatum
bewiesen,beweisen
.,--
?,--
 , 
Her,her
rollende,rollend
Rubel,Rubel
.,--
Meldung,Meldung
d.,d.
Petersb.“-Tel.-Agentur,Petersb.“-Tel.-Agentur
.,--
 , 
Peteröburg,Peteröburg
",",--
15.,15.
Januar,Januar
.,--
 , 
Auf,auf
einem,ein
in,in
Geheimarciven,Geheimarcive
aufgesundenen,aufgesunden
 , 
Echriftstii,Echriftstii
>,>
find,find
Ausgoben,Ausgobe
zir,zir
Beein,Beein
»,--
fussung,Fussung
der,der
öffentlichen,öffentlich
i,i
 , 
in,in
Ztalien,Ztalien
",",--
der,der
Schweiz,Schweiz
",",--
den,der
 , 
Evanien,Evanie
",",--
Persien,Persien
und,und
den,der
Verein,Verein
:,--
 , 
Das,der
Ukrainische,ukrainische
|,|
holm,Holm
teilt,teilen
mit,mit
 , 
verzeichnet,verzeichnen
.,--
Der,der
amerikanische,amerikanisch
Journalist,Journalist
Wal-,Wal
 , 
[,[
+,+
],]
hat,haben
für,für
einen,ein
Vortrag,Vortrag
im,in
März,März
1915,1915
L40,L40
Solar,Solar
FEN,FEN
",",--
eis,eis
iwilter,iwilt
SER,SER
sie,sie
 , 
Einrichtung,Einrichtung
eines,ein
Peessebüros,Peessebüro
 , 
russische,russisch
"""",--
Sournalist,Sournalist
1.4-%,1.4-%
My,My
für,für
dis,dis
Zeitung,Zeitung
 , 
Rußki,Rußki
Emigrant,Emigrant
23.000,23.000
 , 
Grundsäßliches,Grundsäßlich
Einvernehmen,Einvernehmen
mit,mit
der,der
Ukraine,Ukraine
.,--
 , 
Ein,ein
entschiedener,entschieden
Schritt,Schritt
nach,nach
vorwärts,vorwärts
",",--
