Token,Lemma
P,P
Si,Si
vara,varan
",",--
Verioine,Verioine
 , 
Knee,Knee
4,4
),--
M3,M3
 , 
Aer,aer
114,114
(,--
Rinad,Rinad
),--
.,--
Edönh,Edönh
.,--
Alte,alt
14,14
Gir-BiCaujapi,Gir-BiCaujapi
),--
;,--
Turmür.?72.-=Brandend.8.,Turmür.?72.-=Brandend.8.
H.,H.
),--
 , 
j,j
i,i
;,--
R,R
 , 
j,J
 , 
],]
|,|
[,[
],]
],]
i,i
 , 
3,3
2,2
r,r
7,7
A,--
2,2
:,--
 , 
js,js
1,1
],]
),--
1,1
1e7,1e7
 , 
|,|
|,|
 , 
N,N
j,j
 , 
7,7
],]
(,--
EEN,EEN
 , 
1,1
1,1
],]
 , 
7,7
E,E
j,j
z,z
H,H
Z,Z
 , 
|,|
1,1
E,E
 , 
|,|
 , 
7,7
H,H
|,|
ip,ip
 , 
|,|
[,[
 , 
I,I
],]
|,|
 , 
H,H
 , 
I,I
 , 
[,[
4,4
F,F
X,X
 , 
4,4
 , 
4,4
iH,IH
 , 
|,|
 , 
„,--
 , 
|,|
 , 
1,1
 , 
e,e
8,8
 , 
jj,jj
 , 
5,5
 , 
eit,Eit
],]
j,j
j,j
H,H
 , 
j,j
 , 
44,44
],]
Jber,Jber
vB,vB
ain,ain
aus,aus
|,|
 , 
j,j
 , 
1,1
|,|
H,H
 , 
ij,ij
 , 
','
E,E
Zz,Zz
 , 
ien,ien
zur,zu
 , 
F,F
 , 
FE,FE
 , 
ZZ,ZZ
 , 
[,[
4,4
Z,Z
 , 
4s12,4s12
iln,iln
Z,Z
 , 
.,--
1300,1300
Meter,Meter
 , 
(,--
Umflih,Umflih
),--
Großes,Groß
Hauptquartier,Hauptquartier
",",--
38.,38.
April,April
.,--
 , 
Westlicher,Westlicher
Kriegsschauplatz,Kriegsschauplatz
.,--
 , 
Auf,auf
dem,der
flandrischen,flandrisch
Kampffelde,Kampffelde
wich,weichen
der,der
Feind,Feind
in,in
rüwärtige,rüwärtig
Linien,Linie
aus,aus
.,--
Südlich,südlich
von,von
Langemark,Langemark
ging,gehen
er,er
über,über
den,der
Steeudach,Steeudach
",",--
östlich,östlich
von,von
Ypern,Yper
in,in
se,se
:,--
ne,ne
Stellungen,Stellung
vom,von
Herbst,Herbst
1914,1914
",",--
vei,vei
Zille-,Zille-
befke,Befke
über,über
diese,dieser
.,--
hinaus,hinaus
zurü,Zurü
&,&
.,--
In,in
scharfem,scharf
Nachdrängen,Nachdräng
zwangen,zwangen
wir,wir
deu,deu
Feind,Feind
vielfaeh,vielfaeh
zum,zu
Kampf,Kampf
.,--
