Token,Lemma
“,--
jv,jv
*,*
 , 
„,--
1,1
m,m
 , 
3,3
 , 
iel,iel
 , 
Erbitterte,Erbitterte
Kämpfe,Kampf
bei,bei
Seicheprey,Seicheprey
.,--
 , 
TT,TT
71,71
 , 
r,r
t,t
 , 
j,j
|,|
 , 
;,--
 , 
IN,IN
 , 
3,3
 , 
j,j
1,1
1,1
 , 
4,4
7,7
it,--
 , 
3,3
z,z
T,T
 , 
EN,EN
 , 
ß,ß
z,z
E,E
j,j
4,4
 , 
j,j
HH,HH
|,|
i,i
!,--
 , 
zi,zi
|,|
[,[
4,4
!,--
 , 
E,E
-,--
 , 
?,--
?,--
 , 
;,--
 , 
[,[
],]
x,x
 , 
TE,TE
 , 
!,--
 , 
[,[
ämilih,ämilih
.,--
),--
Großes,groß
 , 
hältnissen,Hältnisse
reifen,reifen
mag,mögen
",",--
der,der
Endphase,Endphase
des,der
Krieges,Krieg
wohl,wohl
den,der
destimmenden,destimmend
Zug,Zug
aufdrücken,aufdrücken
.,--
Man,man
kann,können
noch,noch
der,der
Vermutung,Vermutung
Raum,Raum
geben,geben
",",--
daß,daß
die,der
britische,britisch
Flotte,Flotte
",",--
die,der
um,um
Sein,sein
",",--
oder,oder
Nichtsein,Nichtsein
kämpfende,kämpfend
britische,britisch
Festlands-,Festland
armee,Armee
nicht,nicht
im,in
Stiche,Stiche
lassen,lassen
darf,dürfen
",",--
es,es
wäre,sein
denn,denn
",",--
sie,sie
fühle,fühlen
fich,fich
berufen,berufen
.,--
einzig,einzig
zur,zu
Sicherung,Sicherung
der,der
Transporie,Transporie
von,von
den,der
britischen,britisch
Inseln,Insel
nach,nach
 , 
Wärdig,Wärdig
den,der
großen,groß
Taven,Taven
von,von
Hoer,Hoer
und,und
Marine,Marine
.,--
 , 
Seiner,sein
Masostät,Masostät
dem,der
Staatssekretär,Staatssekretär
des,der
Reichsschaß-,Reichsschaß
Grafen,grafer
Roe,Roe
de,de
rn,rn
",",--
nachstehendes,nachstehend
Tele,Tel
»,--
 , 
DT,DT
RTE,RTE
171,171
"""",--
4,4
j,j
j,J
 , 
|,|
|,|
 , 
37,37
H,H
it,it
i,i
j,j
 , 
|,|
?,--
3,3
qr,qr
ö,ö
4,4
 , 
4|,4|
H,H
Zr,Zr
j,j
 , 
Inf,Inf
HH,HH
H,H
1,1
127,127
ziele,ziel
 , 
LuftSampf,LuftSampf
zum,zu
29.,29.
