Token,Lemma
50,50
Morgen-Ausgabe,Morgen-Ausgabe
:,--
“,--
*,*
 , 
if,if
 , 
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staatks-,Staatk
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Voaisehs,Voaisehs
Zeitung,Zeitung
erzehelnt,erzehelntn
zweimal,zweimal
glich,glich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
 , 
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierie,Illustrierie
Beilage,Beilage
.,--
„,--
Zeitbilder,Zeitbild
“,--
Sonstigs,Sonstig
Beilageo,Beilageo
und,und
Rubriken,Rubrik
:,--
 , 
Finanz,Finanz
»,--
und,und
Pandelsblatt,Pandelsblatt
",",--
Grundstücks,Grundstücks
»,--
",",--
Hypotheken,Hypothek
»,--
and,and
Geldverkehr,Geldverkehr
.,--
Für,für
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
Wiggenschaftliche,Wiggenschaftliche
.,--
Sonntags,sonntags
Beilage,Beilage
.,--
Al'gemeine,Al'gemeine
VertoSungs,VertoSung
»,--
Tabelle,Tabelle
.,--
 , 
Literarizcche,Literarizcch
Umschau,Umschau
 , 
EG,EG
EIC,EIC
DINE,DINE
KEEGAN,KEEGAN
;,--
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl,tägl
zweimaliger,zweimalig
Znstellung,Znstellung
.,--
Durch,durch
die,der
Poat,Poat
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
viertelj,Viertelj
.,--
8.40,8.40
M.,M.
ohne,ohne
Beatellgebühr,Beatellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeile
89,89
Pf,Pf
.,--
0.40,0.40
%,%
Teuerungszuschlagt,Teuerungszuschlagt
 , 
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeils,Zeil
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
besftimmte,besftimmt
Nummer,Nummer
.,--
Aunahme,Aunahme
im,in
Ulisteinhaus,Ulisteinhaus
.,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Geschästestellen,Geschästestelle
des,der
Varlages,Varlag
.,--
 , 
Im,in
Veriage,Veriage
von,von
i,i
iIetein,iIetein
&,&
Co,Co
Verantwortl,Verantwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
wit,wit
Auenahw,Auenahw
:,--
e,e
des,der
Handelsteils,Handelsteil
):,):
H,H
Bachmwanv,Bachmwanv
in,in
Berlip,Berlip
 , 
-Edriftleitung,-Edriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
 , 
aße,aße
22,22
-,-
26,26
 , 
Ferneprech,Ferneprech
-,--
Zentrale,Zentrale
.,--
Ulletein,Ulletein
&,&
Co,Co
",",--
Moritzp'ats,Moritzp'ats
11806,11806
;,--
11801,11801
",",--
11802,11802
bis,bis
11,11
8s0.,8s0.
8owis,8owis
15,15
280,280
",",--
15,15
281,281
",",--
15,15
283,283
bis,bis
15,15
291.,291.
 , 
.,--
8,8
“,--
-,--
.,--
Das,der
Wahlergebnis,Wahlergebnis
för,för
Berlin,Berlin
.,--
“,--
Bis,bis
10,10
Uhr,Uhr
abends,abends
lag,liegen
das,der
Wahlergebnis,Wahlergebnis
noch,noch
nicht,nicht
Hollständig,Hollständig
vor,vor
",",--
es,es
fehlen,fehlen
noch,noch
32,32
Stimmbezirke,Stimmbezirke
",",--
Bislang,bislang
wurden,werden
gezählt,zählen
2s7,2s7
915,915
gültige,gültig
und,und
21s1,21s1
Ungültige,Ungültige
Stimmen,Stimme
.,--
Für,für
die,der
Demokratische,demokratisch
VBartei,VBartei
wurden,werden
144,144
3s3,3s3
w,w
:,--
ummen,Ummen
abgegeben,abgeben
",",--
für,für
die,der
sozica.«e,sozica.«e
demokratische,demokratisch
Mehrheitspartei,Mehrheitspartei
332,332
786,786
Stimmen,Stimme
",",--
für,für
die,der
Unabhängigen,Unabhängige
267,267
7s0,7s0
Stimmen,Stimme
",",--
für,für
die,der
Deutsche,deutsch
nationale,national
:,--
Volkspartei,Volkspartei
93.364,93.364
Stimmen,Stimme
",",--
für,für
die,der
Christ,Christ
»,--
Liche,Lich
Volxspartei,Volxspartei
51,51
691,691
Stimmen,Stimme
und,und
für,für
die,der
Deutsche,deutsch
Volkspartei,Volkspartei
51,51
662,662
Stimmen,Stimme
.,--
Nach,nach
der,der
vorläufigen,vorläufig
„,--
Berechnung,Berechnung
der,der
Wahlbüros,Wahlbüro
würden,werden
auf,auf
die,der
4,4
06,06
),--
Mehrheitssozialisten,Mehrheitssozialisten
7,7
Sito,Sito
;,--
*,*
Unabhängigen,Unabhängige
"""",--
|,|
WEN,WEN
NES,NES
EE,EE
FIREN,FIREN
Demvkraten,Demvkraten
WERE,WERE
Wi,Wi
1,1
31.,31.
Den,der
Rchtsblosk,Rchtsblosk
BB,BB
„,--
*,*
eüffallen,eüffallen
",",--
vou,vou
denen,der
Deutschnationale,Deutschnationale
und,und
Christliche,christlich
*,*
Volkspchrtei,Volkspchrtei
je,je
2,2
und,und
die,der
Deutsche,deutsch
Volkspartei,Volkspartei
1,1
Sit,Sit
“,--
erha,erha
),--
wärden,wärden
.,--
Es,es
ic,ic
“,--
evo,evo
angefickts,Angefickt
der,der
noch,noch
fch-,fch
 , 
*,*
Lenden,Lend
Ergebnisses,Ergebnis
nochß,nochß
eine,ein
..,..
Verschicpung,Verschicpung
dergestalt,dergestalt
|,|
 , 
"""",--
möglich,möglich
",",--
baß,baß
den,der
Mehrheitsfozialisten,Mehrheitsfozialist
8,8
Siße,Siße
und,und
dem,der
.,--
Nechtsblo,nechtsblo
>,>
uur,uur
4,4
Site,Sit
zufallen,zufallen
",",--
(,--
Siche,sich
auch,auch
vierte,vierter
Seite,Seite
.,--
),--
 , 
„,--
Das,der
Schicksal,Schicksal
def,def
deutschen,deutsch
Kolonien,Kolonie
",",--
.,--
','
Drahfmeldung,Drahfmeldung
der,der
„,--
Vosstschen,vosstsch
Zeitung,Zeitung
"""",--
.,--
 , 
:,--
(,--
Saag,Saag
",",--
27.,27.
Januar,Januar
.,--
.,--
-,--
*,*
',--
Dew,Dew
„,--
Hollandsch,Hollandsch
Nkenwsbiro8,Nkenwsbiro8
“,--
wird,werden
aus,aus
Paris,Paris
ge-,ge-
meldet,melden
:,--
Dex,Dex
Oberste,oberer
Nat,Nat
war,sein
heute,heute
",",--
am,an
27.,27.
Januar,Januar
",",--
“,--
am,an
19,19
Uhr,Uhr
30,30
Mitt,Mitt
",",--
zut,zut
Beraturig,Beraturig
über,über
das,der
Schi,Schi
>,>
fal,fal
"""",--
der,der
deutschen,deutsch
Kolonien,Kolonie
versainmelt,versainmeln
.,--
Es,es
wurde,werden
Einige,Einiger
„,--
Leit,Leit
zwischen,zwischen
Frankreich,Frankreich
und,und
England,England
darüber,darüber
erzielt,erzielen
",",--
„,--
daß,daß
die,der
Kolonien,Kolonie
auf,auf
keinen,kein
Fall,Fall
an,an
Deutschland,Deutschland
zurück,zurück
:,--
','
„,--
gegeben,geben
werden,werden
dürfen,dürfen
",",--
und,und
zwar,zwar
.,--
mit,mit
der,der
Begründung,Begründung
",",--
Haß,Haß
LX2ine,LX2ine
U-Byots8:Basis5,U-Byots8:Basis5
geschaffen,schaffen
.,--
werden,werden
sol,sol
.,--
Dies,dieser
Ausicht,Ausicht
