Token,Lemma
X,X
 , 
Nummer,Nummer
",",--
Beilage,Beilage
zur,zu
"""",--
.,--
Zeitbilder,Zeitbild
35,35
2.,2.
März,März
1919,1919
Zeitung,Zeitung
»,--
 , 
000010000000,000010000000
NNN,NNN
TM,TM
AEGCETTT,AEGCETTT
CNN,CNN
 , 
STÜUÜRMTAGE,STÜUÜRMTAGE
LN,LN
MÜ,MÜ
NEG,NEG
HEN,HEN
 , 
Der,der
bayr,bayr
.,--
Minister,Minister
des,der
Innern,innere
Auer,Auer
",",--
der,der
bei,bei
dem,der
Attentat,Attentat
im,in
Landtag,Landtag
schwerver,schwerv
«,--
»,--
lett,lett
wurde,werden
.,--
 , 
Letzte,letzter
Aufnahme,Aufnahme
Kurt,Kurt
Eisners,Eisner
",",--
des,der
ermordeten,ermordet
bayrischen,bayrisch
Ministerpräsidenien,Ministerpräsidenium
.,--
 , 
Blumengeschmüdtes,Blumengeschmüdt
und,und
bekränztes,bekränzt
Bild,Bild
Eisners,Eisner
",",--
 , 
=,=
Der,der
bayr,bayr
.,--
Justizminister,Justizminister
Timm,Timm
",",--
der,der
im,in
Landtag,Landtag
leichtverlezt,leichtverlezt
wurde,werden
.,--
.,--
Phot,Phot
.,--
Berl,Berl
",",--
911.,911.
Ges,Ges
.,.
5,5
 , 
2,2
 , 
DAS,der
SCHMERZLICHE,SCHMERZLICHE
ERLEBNIS,ERLEBNIS
 , 
Eine,ein
Kindheitsgeschichte,Kindheitsgeschicht
von,von
Richard,Richard
Riess,Riess
",",--
München,München
.,--
 , 
an,an
Geschehen,Geschehen
",",--
und,und
wer,wer
die,der
>,>
=,=
...,--
Dinge,Ding
nur,nur
mit,mit
der,der
klugen,klug
Brille,Brille
der,der
eigenen,eigen
reifen,reif
Jahre,Jahr
sehen,sehen
kann,können
",",--
der,der
wird,werden
sie,sie
vielleicht,vielleicht
banal,banal
finden,finden
:,--
nicht,nicht
wert,wert
",",--
erzählt,erzählen
und,und
gedruckt,drucken
zu,zu
werden,werden
.,--
Wer,wer
aber,aber
die,der
Unterschiede,Unterschied
würdigt,würdigen
",",--
die,der
jedwedes,jedwed
Begebnis,Begebnis
je,je
nach,nach
dem,der
",",--
in,in
dessen,der
Leben,Leben
es,es
tritt,treten
",",--
klein,klein
oder,oder
bedeut-,bedeut-
sam,Sam
gestalten,gestalten
",",--
der,der
.wird,.wird
mir,mir
glau,glau
ben,ben
",",--
daß,daß
der,der
Geburtstagsnachmit-,Geburtstagsnachmit
tag,Tag
",",--
an,an
dem,der
diese,dieser
Geschichte,Geschichte
spielt,spielen
",",--
für,für
den,der
kleinen,klein
Friß,Friß
zu,zu
einem,ein
er-,er
schütternden,schütternd
Unglückstage,Unglückstage
",",--
daß,daß
das,der
Pferderennenspiel,Pferderennenspiel
",",--
der,der
Gegenstand,Gegenstand
unserer,unser
Geschichte,Geschichte
",",--
für,für
den,der
elfjähri-,elfjähri
gen,gen
Quartaner,Quartaner
zu,zu
einem,ein
tüdischen,tüdisch
",",--
fluchwürdigen,fluchwürdig
Feinde,Feind
geworden,werden
ist,sein
.,--
.,--
Das,der
Pferderennenspiel,Pferderennenspiel
hatte,haben
einmal,einmal
auf,auf
Frißens,Frißen
Geburtstags-,Geburtstag
tisch,Tisch
gelegen,liegen
",",--
neben,neben
einem,ein
Gtein=,Gtein=
baukasten,baukasen
",",--
einem,ein
geographischen,geographisch
Lotto,Lotto
und,und
einem,ein
sogenannten,sogenannter
„,--
Dishter-Quartett,Dishter-Quartett
“,--
",",--
das,der
geeignet,eignen
erschien,erscheinen
",",--
gleichsam,gleichsam
spielend,spielend
",",--
der,der
heranwachsenden,heranwachsend
Jugend,Jugend
die,der
Klas,Kla
»,--
siker,Siker
unserer,unser
Literatur,Literatur
beizubrin-,beizubrin
 , 
das-,das
an,an
der,der
Mordstelle,Mordstelle
aufgerichtet,aufrichten
wurde,werden
.,--
 , 
Die,der
Promenadenstraße,Promenadenstraße
in,in
München,München
",",--
in,in
der,der
Eisner,Eisner
fiel,fallen
",",--
unmittelbar,unmittelbar
nach,nach
dem,der
Attentat,Attentat
.,--
e,e
Aufnahmen,Aufnahme
von,von
Hoffmann,Hoffmann
.,--
 , 
Abg,Abg
.,--
Osel,Osel
(,--
bayr,bayr
.,--
Volkspartei,Volkspartei
),--
",",--
er,er
bei,bei
vem,v
Attentat,Attentat
im,in
Landtag,Landtag
getötet,töten
wurde,werden
",",--
 , 
*,*
 , 
gen,gen
.,--
Das,der
bildete,bilden
den,der
Geschmad,Geschmad
>,>
",",--
bot,bieten
Wissenschaft,Wissenschaft
und,und
war,sein
somit,somit
ein,ein
nüßlicher,nüßlich
Gegenstand,Gegenstand
.,--
Frau,Frau
Braun-,Braun-
höfer,Höfer
sagte,sagen
:,--
 , 
„,--
Frit,Frit
",",--
