Token,Lemma
Erhöhte,Erhöhte
Kampftätigkeit,Kampftätigkeit
 , 
fünf,fünf
unmittelbare,unmittelbar
Nähe,Nähe
der,der
 , 
Lelegraphisher,Lelegraphisher
Bericht,Bericht
",",--
Wien,Wien
",",--
U-,U-
Mat,Mat
.,--
 , 
Amtlich,amtlich
wird,werden
verlautbart,verlautbart
:,--
 , 
Do,Do
mun,mun
ihrer,ihr
Verb,Verb
!,--
offen,offen
Ausdrucf,Ausdrucf
",",--
 , 
Finnland,Finnland
republikauisch,republikauisch
.,--
 , 
Un,un
der,der
italienischen,italienisch
Front,Front
führte,führen
die,der
|,|
2unypudud,2unypudud
zum,zu
„,--
Neichsvorftand,Neichsvorftand
“,--
ernaunt,ernaunen
",",--
 , 
beiderseits,beiderseits
entfalteie,entfaltei
Erkundungstätig-,Erkundungstätig
Veit,Veit
zu,zu
mehrfachen,mehrfach
Kampfhandlungen,Kampfhandlung
.,--
Südöstlich,südöstlich
von,von
Mori,Mori
stießen,stießen
in,in
der,der
 , 
Sonntag,Sonntag
Ubteilungen,ubteilungen
 , 
Trelegraphischer,Trelegraphischer
Bericht,Bericht
",",--
Stockholm,Stockholm
",",--
2.,2.
Ma:-,Ma:-
 , 
Daleneiennes,Daleneiennes
selbst,selbst
sechs,sechs
Zivilisten,Zivilist
getötet,töten
und,und
verwundet,verwunden
.,--
Zwölf,zwölf
Bomben,Bombe
fielen,fallen
in,in
die,der
Kathedrale,Kathedrale
Notre,Notre
Dame,Dame
",",--
 , 
anderitalieniichen,anderitalieniich
Front,Front
|,|
2,2
m,m
Sata,Sata
.,--
Ba,Ba
des,der
di,di
uarhien,Uarhien
 , 
auf,auf
der,der
 , 
509,509
Berhaftungen,Berhaftunge
jrischer,jrisch
Boiksmänner,Boiksmänner
.,--
 , 
Teleg,teleg
?,--
.,--
unseres,unser
Korrespondenten,Korrespondent
 , 
Evenska,Evenska
Dagbladet,Dagbladet
',--
erfährt,erfahren
interessante,interessant
|,|
genen,Gen
wurden,werden
au,au
Bord,Bord
eines,ein
euglijhen,euglijh
Traas-,Traas
 , 
ungarischer,ungarisch
Infanterie,Infanterie
in,in
die,der
feind,feind
|,|
Einzelheiten,Einzelheit
zur,zu
Ernennung,Ernennung
Soinhn-,Soinhn
|,|
poridampfers,Poridampfer
bei,bei
Kings,King
!,--
own,own
gebrecht,brechen
.,--
Die,der
Ver-,Ver
xi,xi
 , 
nierie,Nierie
mn,mn
onhpio-Ses,onhpio-Ses
",",--
|,|
vuds,Vuds
zum,zu
RNeihsvorstand,RNeihsvorstand
.,--
Danach,danach
|,|
hastungen,hastungen
erfolgten,Erfolgt
auf,auf
wurde,werden
ihm,ihm
jene,jener
Macht,Macht
übertrazen,übertrazen
",",--
die,der
nach,nach
der,der
|,|
bedeutangsvolle,bedeutangsvoll
Nachrichten,Nachricht
",",--
 , 
chen,ch
vii,vii
Asiago,Asiago
und,und
auf,auf
dem,der
Safss,Safss
Nofso,Nofso
 , 
Sit,Sit
Biege,Biege
Ense,Ense
Patrouillen,Patrouill
