Token,Lemma
NEE,NEE
en,en
zien,zi
 , 
REREN,REREN
",",--
Vir,Vir
dal,dal
vn,vn
3,3
he,he
dard,Dard
die,der
DnTein-Ättolen,DnTein-Ättol
vent,vent
wird,werden
.,--
 , 
14.,14.
April,April
1919.,1919.
 , 
Sturz,Sturz
der,der
Räteregierung,Räteregierung
in,in
München,München
.,--
|,|
 , 
richtet,richten
und,und
machten,machen
von,von
dort,dort
weitere,weit
Angr,Angr
/,--
ffe,ffen
auf,auf
die,der
Regierungstruppen,Regierungstruppe
.,--
',--
Nachdem,nachdem
diese,dieser
Ver-,Ver
flärkung,Flärkung
erhalten,erhalten
hatten,haben
",",--
schritten,schriten
sie,sie
mit,mit
sechs,sechs
 , 
nien,nien
und,und
zwei,zwei
Batterien,Batterie
nah,nah
einein-,einein
 , 
Die,der
Führer,Führer
verhaftet,verhaften
.,--
|,|
Be,Be
muas,muas
ve,ve
18,18
vam,vam
tar,Tar
emi,emi
|,|
Das,der
Reich,Reich
gegen,gegen
 , 
Telegr,Telegr
.,--
unseres,unser
Korrespondenten,Korrespondent
2,2
WR,WR
FUE,FUE
AEON,AEON
WI,WI
Braunschweig,Braunschweig
.,--
 , 
Kompag,Kompag
!,--
.,--
Bamberg,Bamberg
",",--
18.,18.
April,April
.,--
holbstündiger,holbstündig
Artiller*evorbe,Artiller*evorbe
*,*
Sn,Sn
München,München
wurde,werden
in,in
der,der
Nacht,Nacht
zum,zu
Die,der
Borgeichichte,Borgeichicht
des,der
Sturzes,Sturz
der,der
Käte,Käte
.,--
|,|
>,>
Meidung,Meidung
des,der
V.TV,V.TV
zeitung,Zeitung
gur,gur
Säuberung,Säuberung
von,von
Oberbiff,Oberbiff
Die,der
Conntag,Conntag
die,der
Näteregierung,Näteregierung
gestürzt,stürzen
und,und
|,|
Telegr,Telegr
.,--
unferes,unferes
Korrespondenten,Korrespondent
",",--
Seneral,Seneral
Maerker,Maerker
hat,haben
vom,von
Neichs-,Neichs
|,|
54,54
bewaffnete,bewaffnet
Personen,Person
festgenommen,festnehmen
und,und
eine,ein
die,der
Führer,Führer
der,der
Kommunisten,Kommunist
und,und
Nadi-,Nadi
Bamberg,Bamberg
",",--
18.,18.
April,April
.,--
|,|
vohrminister,Vohrminister
den,der
Befehl,Befehl
erhalten,erhalten
",",--
zum,zu
|,|
Menge,Menge
Wassen,Wasse
und,und
Munition,Munition
beschlagnahmt,beschlagnahmen
.,--
 , 
kalen,kalen
verhaftet,verhaften
.,--
Levien,Levie
und,und
Genossen,Genosse
",",--
die,der
Die,der
Münchener,Münchener
Räteregierung,Räteregierung
hatte,haben
schon,schon
Zwecke,Zweck
der,der
Wiederderstellung,Wiederderstellung
gesicherter,gesichert
 , 
noch,noch
Sonnabend,Sonnabend
abend,abend
die,der
