Token,Lemma
EO,EO
 , 
4,4
436,436
 , 
rm,rm
 , 
','
K,K
237,237
Morgen-Ausgabs,Morgen-Ausgab
 , 
fi,fi
 , 
15,15
Pfennig,Pfennig
 , 
Berlin,Berlin
 , 
Mae,Mae
ME,ME
vE,vE
 , 
Beilagen,Beilag
mund,mund
Rubriken,Rubrik
:,--
|,|
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sache,Sache
 , 
Die,der
Voazlsche,Voazlsche
Zeitung,Zeitung
erzcheint,erzcheinen
Wäplich,wäplich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Feattagen,Feattag
dur,dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
ilhtstrierte,ilhtstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstüioks-,Grundstüiok
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
Literariechs,Literariech
Umschau,Umschau
",",--
Wiagenschaftliches,Wiagenschaftlich
Sonntags,Sonntags
«,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlozungs,Verlozung
»,--
Tabelle,Tabelle
»,--
 , 
Bezug,Bezug
:,--
Monatlich,monatlich
3.75,3.75
M,M
",",--
vierteljährl,vierteljährl
.,--
11.25,11.25
M.,M.
In,in
Groß-Berlin,Groß-Berlin
umd,umd
Umi,Umi
zweimal,zweimal
frei,frei
ins,in
Haus,Haus
",",--
80n8,80n8
t,t
durch,durch
die,der
Post,Post
.,--
--,--
“,--
Anzeigen,Anzeige
:,--
Zeile,zeil
"1,60","1,60"
M.,M.
u.,u.
881,881
/,--
5,5
*,*
/,--
",",--
Teuerungszusohl,Teuerungszusohl
:,--
 , 
Familienanzeigen,Familienanzeig
"1,2sN.","1,2sN."
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
fürAufnahme,fürAufnahme
in,in
eine,ein
bestimmte,bestimmt
Nuwme,Nuwme
.,--
“,--
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Koohsatr,Koohsatr
",",--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gegohäftagtellen,Gegohäftagtelle
des,der
Verlages,Verlag
.,--
 , 
.,--
Donnerstag,Donnerstag
",",--
28.,28.
Anguft,Anguft
1919,1919
 , 
;,--
',--
15,15
Vsennig,Vsennig
 , 
dq,dq
Auron,Auron
eigens,eigens
