Token,Lemma
Jer,jer
drohende,drohend
Hunger,Hunger
.,--
 , 
Das,der
Reichsernährungsamt,Reichsernährungsamt
hat,haben
an,an
das,der
Aus-,Aus
wärtige,wärtig
Amt,Amt
eine,ein
Note,Note
gerichtet,richten
",",--
in,in
der,der
es,es
auf,auf
die,der
uwabsehbaren,uwabsehbar
Folgen,Folge
hinweist,hinweisen
",",--
die,der
der,der
bevorstehende,bevorstehend
Zusammen-,Zusammen-
bru,bru
unserer,unser
Ernährungswirtschaft,Ernährungswirtschaft
nach,nach
sich,sich
ziehen,ziehen
wird,werden
.,--
 , 
Das,der
Rückgrat,Rückgrat
unserer,unser
ganzen,ganz
Kriegoernäh-,Kriegoernäh
rungswirtschaft,Rungswirtschaft
bildete,bilden
bicher,Bicher
die,der
Versorgung,Versorgung
mit,mit
Brotgetreide,Brotgetreide
und,und
Kartoffeln,Kartoffel
",",--
Infolge,Infolge
der,der
Grippe,Grippe
",",--
der,der
Unruhen,Unruhe
und,und
der,der
Ar-,Ar
beitseinstellung,Beitseinstellung
der,der
Kriegsgefangenen,Kriegsgefangene
usw.,usw.
ist,sein
ein,ein
erheblicher,erheblich
„,--
Teil,Teil
unseree,Unseree
Kartoffel,Kartoffel
»,--
erute,eruen
in,in
der,der
Erde,Erde
geblieben,bleiben
und,und
durch,durch
den,der
frühen,früh
Frost,Frost
vernichtet,vernichten
worden,werden
.,--
Hinzukommt,Hinzukommt
die,der
ungeheure,ungeheur
Trausportkrise,Trausportkrise
",",--
die,der
ebenfalls,ebenfalls
da-,da-
zu,zu
beigetragen,beitragen
hat,haben
",",--
daß,daß
unsere,unser
Kartofielvorräte,Kartofielvorrät
nicht,nicht
ordnungsmäßig,ordnungsmäßig
haben,haben
eingewintert,eingewinteren
wer-,wer-
den,der
können,können
.,--
Die,der
Folge,Folge
davon,davon
ist,sein
",",--
daß,daß
die,der
Hauptwohnbezirke,Hauptwohnbezirk
nur,nur
noch,noch
für,für
wenige,weniger
Wochen,Woche
mit,mit
Vorräten,vorräter
versorgt,versorgen
find,Find
und,und
nennenswerte,nennenswert
Zuführen,Zuführ
nicht,nicht
mehr,mehr
erwartet,erwarten
werden,werden
können,können
.,--
Ein,ein
Dur,Dur
>,>
halten,halten
der,der
vor-,vor
sehenen,sehen
Kartoffelration,Kartoffelration
arscheint,arscheinen
daher,daher
shon,Shon
heu*e,heu*e
vollkommen,vollkommen
ausge-,ausge
Jcloißen,Jcloißen
",",--
und,und
höchstens,höchstens
die,der
Hälfte,Hälfte
der,der
Ration,Ration
wird,werden
allgemein,allgemein
ansgegeben,ansgegeben
können,können
.,--
Die,der
Getreideversorgung,Getreideversorgung
war,sein
nach,nach
der,der
verfrühten,verfrüht
Inanspruchnahme,Inanspruchnahme
der,der
dies-,di
jährigen,jähriger
einheimise,Einheimise
:,--
u,u
Ernte,Ernte
in,in
erheb!/%-,erheb!/%-
>,>
Maße,Maß
auf,auf
Zufuhren,Zufuhr
ans,an
dem,der
Osten,Osten
eingestellt,einstellen
.,--
Infolge,infolge
des,der
Fortfalls,Fortfall
dieser,dieser
