Token,Lemma
Sonntags,Sonntag
-Ausgabs,-Ausgabs
 , 
«,--
 , 
-,--
 , 
Al,Al
177,177
98,98
 , 
I,I
 , 
“,--
A,--
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
S,S
 , 
Zeitung,Zeitung
erscheint,erscheinen
WyHch,WyHch
zweimal,zweimal
(,--
morgens,Morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Forttagen,Forttag
 , 
Dur,Dur
einwal,einwal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Soustige,soustig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finans-,Finan
und,und
Bandelsbiatt,Bandelsbiatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
.,--
Fir,fir
Reise,Reise
und,und
Wandernug,Wandernug
",",--
.,--
terarische,terarisch
Umschau,Umschau
.,--
Wiasenschaftliche,wiasenschaftlich
Sonntags,Sonntags
-,--
Beilago,Beilago
",",--
Allgemeine,allgemein
Verloaungs,Verloaung
+,+
Tabelle,Tabelle
",",--
 , 
De,De
Yozeleehe,Yozeleehe
 , 
Sonntag,Sonntag
",",--
6.,6.
April,April
1919,1919
 , 
Borug,Borug
:,--
Monatlich,monatlich
85,85
Nark,Nark
",",--
vierteljährlich,vierteljährlich
9.75,9.75
M.,M.
in,in
Größ-Bertin,Größ-Bertin
md,md
Umgezend,Umgezend
Farok,Farok
Ggons,Ggon
Bolik,Bolik
tägl,tägl
zweimal,zweimal
frei,frei
ins,in
Haus,Haus
",",--
80n8,80n8
t,t
duroh,duroh
die,der
Post,Post
.,--
--,--
An,an
zeigen,zeigen
:,--
Zeile,zeil
1M.,1M.
u.,u.
30,30
"""",--
",",--
Teuerungazuschlägs,Teuerungazuschlägs
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
