Token,Lemma
BERLINER,BERLINER
 , 
Der,der
feindliche,feindlich
Massenansturm,Massenansturm
.,--
 , 
Drreits,Drreit
um,um
fünf,fünf
Uhr,Uhr
vormittags,vormittags
kündete,kündet
Zeltiges,Zeltig
Trommelfeuer,Trommelfeuer
die,der
Wieder-,Wieder
der,der
feindlichen,feindlich
Durchbruchsversuche,Durchbruchsversuche
an,an
.,--
[,[
iedert,iederen
",",--
mit,mit
frischen,frisch
Kräften,Kraft
und,und
zahl,zahl
 , 
Tank,Tank
;,--
en,en
rannte,rannen
der,der
Gegner,Gegner
ge,ge
»,--
 , 
Chateau-Thierry,Chateau-Thierry
von,von
neuem,neu
an,an
.,--
Verschwendung,Verschwendung
von,von
Men-,Men-
Honmaterial,Honmaterial
",",--
wie,wie
seinerzeit,seinerzeit
Nicolai,Nicolai
feolajewitscchh,feolajewitscchh
und,und
Brussilow,Brussilow
",",--
trieb,treiben
Es,es
H,H
immer,immer
wieder,wieder
seine,sein
Sturmtruppen,Sturmtruppe
in,in
das,der
 , 
deni,deni
Entente-Generslissimus,Entente-Generslissimus
aus,aus
ischen,isch
und,und
persönlichen,persönlich
Prestigegründen,Prestigegründen
",",--
unter,unter
allen,aller
ihnständen,ihnständ
einen,ein
Erfolg,Erfolg
großen,groß
Stils,Stil
du,du
erringen,erringen
.,--
Unser,unser
zufsamme,zufsammen
!,--
 , 
7,7
 , 
Auch,auch
diese,dieser
faßte,fassen
vernichtend,vernichtend
unser,unser
gut,gut
liegendes,liegend
Fernfeuer,Fernfeuer
.,--
Unter,unter
den,der
feindlichen,feindlich
Truppenansammlungen,Truppenansammlung
",",--
Bereitstellunger,Bereitstellunger
!,--
und,und
Ko-,Ko
lonnen,lonn
räumten,räumen
unsere,unser
Schlachtflieger,Schlachtflieger
durch,durch
fort-,fort-
geseßte,geseßte
Vombenat,Vombenat
entsehlic,entsehlic
<,<
auf,auf
",",--
Hierbei,hierbei
wurden,werden
zahlreiche,zahlreich
in,in
Geschwadern,Geschwader
ver-,ver
sammelte,sammelt
Tanks,Tank
außer,außer
Gefecht,Gefecht
gesezt,gesezt
.,--
Feindliche,Feindliche
Marschkolonnen,Marschkolonne
stoben,stoben
fluchtartig,fluchtartig
auseinander,auseinander
.,--
Der,der
Morgenanft,Morgenanft
m,m
des,der
Feindes,Feind
war,sein
um,um
die,der
Mittagszeit,Mittagszeit
zu,zu
.,--
HchHeitern,HchHeitern
gebracht,bringen
.,--
 , 
Zm,Zm
Verlauf,Verlauf
der,der
ersien,ersi
Nachmittags-,Nachmittag
stunden,Stunde
folgte,folgen
ein,ein
von,von
f,f
:,--
ischen,isch
räften,räft
oe-,oe
führter,führter
Angriff,Angriff
",",--
der,der
vor,vor
unseren,unser
Linien,Linie
vo,vo
ständig,ständig
zusammenbrach,zusammenbrechen
.,--
Abends,abends
lag,liegen
wiederum,wiederum
Trommelfeuer,Trommelfeuer
auf,auf
unseren,unser
füdlich,füdlich
der,der
Aisne,Aisne
gehaltenen,gehalten
Linien,Linie
.,--
Der,der
von,von
uns,uns
rechtzeitig,rechtzeitig
erkannte,erkannt
Angriff,Angriff
brach,brechen
aleichfalls,aleichfalls
unter,unter
schwersten,schwer
Feindverlusten,Feindverlust
zu-,zu-
fammen,fammen
.,--
Auch,auch
auf,auf
der,der
Front,Front
weiter,weiter
südlich,südlich
bis,bis
nordwestlich,nordwestlich
Chateau,Chateau
Thierry,Thierry
setzten,setzen
sich,sich
am,an
Nachmittag,Nachmittag
die,der
Anstrengungen,Anstrengung
des,der
Feindes,Feind
unsere,unser
Linien,Linie
zu,zu
durchbrechen,durchbrechen
fort,fort
.,--
Hier,hier
richtete,richten
fich,fich
nachhaltigster,nachhaltigst
feindlicher,feindlich
Dru,Dru
>,>
vor,vor
allen,alle
>,>
gegen,gegen
unsere,unser
Linien,Linie
südlich,südlich
Villemontoire,Villemontoire
.,--
Durch,durch
kraftvollen,kraftvoll
Gegenangriff,Gegenangriff
wurde,werden
der,der
Feind,Feind
über,über
feine,fein
-Ausgangsstellungen,-Ausgangsstellunge
zurücgefagt,zurücgefagt
.,--
 , 
Das,der
Ergebnis,Ergebnis
des,der
gestrigen,gestrig
Kampftages,Kampftag
",",--
an,an
dem,der
der,der
Feind,Feind
andauernde,andauernd
voit,Voit
stets,stets
srisch,srisch
nach-,nach
gezogenen,gezogen
Krästen,Kräst
genährte,genährt
Angriffe,Angriff
auf,auf
der,der
etwa,etwa
40,40
Kilometer,Kilometer
langen,lang
Kampffront,Kampffront
zu,zu
immer,immer
-neuen,-neuen
Durchbruchsversuchen,Durchbruchsversuch
anseßte,ansessen
",",--
waren,sein
für,für
ihn,ihn
schwerste,schwer
Verluste,Verlust
an,an
Menschen,Mensch
und,und
Material,Material
",",--
ohne,ohne
daß,daß
er,er
im,in
entserntesten,entsernte
seinen,sein
beabsichtigten,beabsichtigt
 , 
Jahres,Jahr
brachte,bringen
den,der
Feind,Feind
um,um
all,all
seine,sein
Hoffnun-,Hoffnun
gen,gen
und,und
versagte,versagen
dem,der
Entente-Generalissimus,Entente-Generalissimus
den,der
sehnlichst,sehnlichst
erwarteten,erwartet
Erfolg,Erfolg
.,--
 , 
Der,der
Große,groß
Generalstab,Generalstab
im,in
ang,Ang
erhöht,erhöhen
.,--
Deu,deu
Zentralbehörden,Zentralbehörden
gleichgestellt,gleichstellen
",",--
Das,der
Armee-Verordnungsblott,Armee-Verordnungsblott
veröffentlicht,veröffentlichen
nachstehende,nachstehend
Allerhöchste,Allerhöchste
Kabinetts-Order,Kabinetts-Order
:,--
oIch,oIch
