Token,Lemma
9,9
Br,Br
4,4
Hauptstr,Hauptstr
",",--
1,1
GenG,GenG
(,--
Raas,Raas
.,--
saat,Saat
nde,nde
Bt,Bt
Tmwide,Tmwide
Wes,Wes
Seat,Seat
 , 
Eit,Eit
",",--
IN,IN
",",--
 , 
dei,dei
snelster,Snelster
 , 
loh,loh
feine,fein
deutsche,deutsch
Ankwort,Ankwort
.,--
 , 
Die,der
Beratungen,Beratung
über,über
unsere,unser
Ante,Ant
xt,xt
auf,auf
Wilsons,Wilson
Fragen,Frage
wurden,werden
ru,ru
fortgesetzt,fortsetzen
",",--
aber,aber
noch,noch
nicht,nicht
zum,zu
(,--
bschluß,Bschluß
gebracht,bringen
",",--
Ueber,Ueber
den,der
Inhalt,Inhalt
mserer,mser
Antwort,Antwort
kann,können
daher,daher
noch,noch
jchts,jchts
mitgeteilt,mitteilen
werden,werden
.,--
Dagegen,dagegen
nu,nu
nach,nach
Mitteilungen,Mitteilung
unterrichteter,unterrichtet
|greife,|greifen
als,als
ficher,Ficher
gelten,gelten
",",--
daß,daß
die,der
Ant,Ant
»,--
[,[
wort,Wort
eine,ein
für,für
den,der
Frieden,Frieden
wirksame,wirksam
Foriführung,Foriführung
der,der
Verhandlungen,Verhandlung
er-,er
glichen,gleichen
wird,werden
.,--
An,an
der,der
Formulierung,Formulierung
Antwort,Antwort
nehmen,nehmen
außer,außer
dem,der
|Neichskanzler,|Neichskanzler
und,und
dem,der
Vizekanzler,Vizekanzler
der,der
[,[
engere,eng
Kriegsrat,Kriegsrat
",",--
alfs,alfs
av,av
<,<
die,der
Staats,Staat
»,--
|jetretäre,|jetretär
ohne,ohne
Portefeuille,Portefeuille
und,und
alle,alle
zu,zu
dieser,dieser
schwerwiegenden,schwerwiegend
Entscheidung,Entscheidung
verufenen,verufenen
Stellen,Stelle
teil,teil
.,--
 , 
ranzösiicher,ranzösiich
DIrud,DIrud
auf,auf
Wilson,Wilson
.,--
Telegraphisher,Telegraphisher
Beräht,Beräht
.,--
Pris,Pris
",",--
10.,10.
Oktober,Oktober
.,--
 , 
Zeise,Zeis
aufgenommen,aufnehmen
",",--
wie,wie
man,man
dies,dieser
von,von
seinem,sein
1,1
Scharfbli,Scharfbli
>,>
und,und
seiner,sein
gewissenhaften,gewissenhaften
Ezzenhaftigbeit,Ezzenhaftigbeit
erwarten,erwarten
konnte,können
",",--
indem,indem
er,er
von,von
de,de
:,--
deutschen,deutsch
Regierung,Regierung
Aufklärungen,Aufklärung
Über,über
[,[
Sinn,Sinn
und,und
Tragweite,Tragweite
ihres,ihr
Angebotes,Angebot
erbat,erbat
.,--
diese,dieser
Weise,Weise
wird,werden
keinerlei,keinerlei
Zwei,zwei
»,--
gkeit,gkeit
die,der
Lösung,Lösung
des,der
gegenwärtigen,gegenwärtig
es,es
fälschen,fälschen
.,--
Nicht,nicht
die,der
Alltierten,Alltiert
werden,werden
die,der
fich,fich
darüber,darüber
beblagen,beblagen
werden,werden
",",--
ohne,ohne
igendwie,igendwie
der,der
endgültigen,endgültig
Antwort,Antwort
Wilsons,Wilson
vor,vor
»,--
eagreifen,eagreifen
",",--
gestattet,gestatten
doch,doch
eine,ein
Prüfung,Prüfung
der,der
Note,Note
Lansings,Lansing
",",--
sich,sich
schon,schon
jeht,jehen
ein,ein
Bild,Bild
von,von
seinen,sein
begründeten,begründet
Besorgnissen,Besorgnisse
zu,zu
machen,machen
.,--
Deutschland,Deutschland
wird,werden
zuerst,zuerst
kategorisch,kategorisch
erklären,erklären
müssen,müssen
",",--
ob,ob
es,es
unverzüglich,unverzüglich
und,und
ohne,ohne
die,der
aufgestellten,aufgestellt
Bediagungen,Bediagung
&,&
nnimmti,Nnimmti
.,--
Tat,Tat
|jahlich,|jahlich
haben,haben
fich,fich
die,der
Mittelmächte,Mittelmächt
darauf,darauf
be-,be
 , 
1,1
:,--
 , 
H,H
är,är
3,3
 , 
Kanzler,Kanzler
deren,der
 , 
E,E
ZE,ZE
 , 
an,an
pihe,Pihe
er,er
aus,aus
M,M
 , 
IHE,IHE
|,|
FhEne,FhEne
rEr,rEr
 , 
Schließlich,schließlich
präzisiert,präzisieren
der,der
nachstehende,nachstehend
Saß,Saß
in,in
schr,Schr
glü&licher,glü&licher
Weise,Weise
die,der
Gedanken,Gedanke
Vilsous,Vilsou
:,--
 , 
Wenn,wenn
die,der
Vorbedingungen,Vorbedingung
:,--
Rückhaltlose,Rückhaltlose
Zustimmuna,Zustimmuna
zum,zu
amerikanischen,amerikanisch
Friedenzpro-,Friedenzpro
 , 
Troß,Troß
aller,aller
Liebenswürdigkeiten,Liebenswürdigkeit
",",--
mit,mit
der,der
diese,dieser
Note,Note
den,der
Präsidenten,Präsident
Witson,Witson
zu,zu
umshmeicheln,umshmeicheln
sucht,suchen
",",--
ist,sein
der,der
neue,neu
VerfuHh,VerfuHh
Clemengeaus,Clemengeaus
",",--
den,der
amerikanischen,amerikanisch
Präsidenten,Präsident
vor,vor
den,der
französischen,französisch
Wagen,Wagen
zu,zu
spannen,spannen
",",--
unverkennbar,unverkennbar
.,--
Man,man
traut,trauen
ben,ben
dem,der
„,--
k,k
!,--
ugen,ug
Echarfbli,Echarfbli
>,>
k,k
“,--
Wilsons,Wilson
doch,doch
nicht,nicht
ganz,ganz
.,--
Der,der
weitere,weit
Versuch,Versuch
der,der
Note,Note
",",--
auch,auch
den,der
jetzigen,jetzig
Reichskanzler,Reichskanzler
als,als
