Token,Lemma
78,78
ZIE,ZIE
 , 
"""",--
Adnlalih,Adnlalih
privilegirte,privilegiren
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bozug,Bozug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Lark,Lark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zusche,Zusch
!,--
:,--
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohne,ohne
Beztellgebühr,Beztellgebühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
.,--
dis,dis
Zeile,Zeile
",",--
Stollengegyobe,Stollengegyobe
“,--
60,60
Pf,Pf
.,--
Teuerungszuschlag,Teuerungszuschlag
"20/""/»-","20/""/»-"
Annahme,Annahme
im,in
ÜUllsteinhaus,ÜUllsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,-
26,26
",",--
nnd,nnd
ip,ip
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlages,Verlag
.,--
 , 
Die,der
„,--
VT,VT
onalgche,onalgch
Zeitung,Zeitung
?,--
erscheint,erscheinen
ch,ch
 , 
Literarieehs,Literarieehs
Umschau,Umschau
",",--
Wisazenzobaftli,Wisazenzobaftli
 , 
füglich,füglich
zweimal,zweimal
(,--
morgens,Morgens
und,und
abends,abends
),--
",",--
an,an
Soun-,Soun
und,und
Foxttagen,Foxttag
mur,mur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Hinstrierte,Hinstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
ur,ur
Finanz-,Finanz
und,und
Vandelsblatt,Vandelsblatt
",",--
Grundstüicks-,Grundstüick
",",--
Hypotheken,Hypothek
»,--
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reige,Reige
und,und
Wandernung,Wandernung
",",--
iche,ich
Sonntags,Sonntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabelle
",",--
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
 , 
i,i
 , 
",",--
9.,9.
Februar,Februar
1918,1918
 , 
.,--
Durch,durch
dis,dis
Poxt,Poxt
monatlich,monatlich
!,--
 , 
Rains,Rain
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bostimmte,bostimmt
Nummer,Nummer
.,--
 , 
Im,in
Verlage,Verlag
von,von
Ullastoin,Ullastoin
&,&
Co,Co
",",--
Verantwort,Verantwort
),--
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mit,mit
Ausnahme,Ausnahme
des,der
Bandslstells,Bandslstell
):,):
H.,H.
Bachmann,Bachmann
in,in
Boriin,Boriin
 , 
-,--
Shriftleitung,Shriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Forvnapreoh,Forvnapreoh
-,--
Zentrales,Zentrales
:,--
Ulletein,Ulletein
&,&
Co,Co
",",--
 , 
Moritzplatz,Moritzplatz
11,11
1.00,1.00
",",--
11.8017,11.8017
21.808,21.808
bis,bis
11.8s0,11.8s0
",",--
g0wls,g0wls
16,16
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
13.29,13.29
:,--
 , 
"281,15","281,15"
 , 
Abbau,Abbau
des,der
verschärften,verschärft
+,+
“,--
-,--
Belagerungszustandes,Belagerungszustandes
.,--
 , 
Dem,der
Vernehmen,vernehmen
nach,nach
vach,vach
besteht,bestehen
die,der
Möglichkeit,Möglichkeit
",",--
daß,daß
in-,in
einiger,einiger
„,--
Beit,Beit
die,der
Aufhebung,Aufhebung
der,der
außerordentlichen,außerordentlich
Kriegs,Krieg
»,--
gerichte,gericht
stattfinden,Stattfinden
wird,werden
",",--
.,--
Alsdanun,Alsdanun
würden,werden
die,der
noch,noch
nicht,nicht
zur,zu
Abnrteilung,Abnrteilung
gelangten,gelangt
Straffachen,Straffache
:,--
den,der
:,--
“,--
ordentlichen,ordentlich
Gerichten,Gericht
überwiesen,überweisen
werden,werden
",",--
Eng,eng
nat,nat
ee,ee
ese,eser
ah,ah
ein,ein
Verfahren,Verfahren
',--
gehöret,gehöret
",",--
das,der
gegenwärtig,gegenwärtig
auf,auf
Veronlassung,Veronlassung
des,der
Oberreichsauwalts,Oberreichsauwalt
bei,bei
dem,der
außerordentlicheit,Außerordentlicheit
Krliegsgericht,Krliegsgericht
gegen,gegen
den,der
verantwortlichen,verantwortlich
Redakteur,Redakteur
des,der
„,--
Vorwärts,Vorwärt
“,--
",",--
EN,EN
Kultaen,Kultaen
und,und
den,der
Hauptschriftleiter,Hauptschriftleiter
Friedrich,Friedrich
Stampfer,Stampfer
.,--
wegen,wegen
ver-,ver
suchten,suchten
Landesverrats,Landesverrat
anhängig,anhängig
.,--
gemocht,mochen
worden,werden
ift,ifen
",",--
Das,der
Ver,Ver
»,--
fahren,fahren
gründet,gründen
fich,fich
auf,auf
die,der
Ausführungen,Ausführung
im,in
Leitartikel,Leitartikel
in,in
Nummer,Nummer
29,29
des,der
„,--
Vorwärts,Vorwärt
“,--
vom,von
29.,29.
Januar,Januar
",",--
Die,der
Aburteilung,Aburteilung
des,der
Falles,Fall
vor,vor
dem,der
.,--
ordentlichen,ordentlich
Strafgericht,Strafgericht
ist,sein
um,um
so,so
wahrschein,wahrschein
«,--
Licher,Licher
",",--
als,als
ein,ein
zum,zu
nächsten,nächster
Dienstag,Dienstag
anberoumter,anberoumt
Termin,Termin
wegen,wegen
der,der
noch,noch
anzustellenden,anzustellend
Tuning,Tuning
v,v
vovanasl,Vovanasl
wird,werden
vertagt,vertagen
merden,Merde
znüffen,znüffen
;,--
PREEIM,PREEIM
„,--
an,an
 , 
“,--
