Token,Lemma
7,7
85,85
Abend-Ausgabe,Abend-Ausgabe
 , 
iE,iE
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staaks-,Staak
und-,und
gelehrten,gelehrt
Sachen,Sache
.,--
-,--
Bezugsbedingungen,Bezugsbedingung
und,und
Anzeigenpreise,Anzeigenpreise
",",--
sowie,sowie
Beilagen,Beilage
",",--
Ersheinungsweise,ersheinungsweise
usw,uswn
",",--
werden,werden
im,in
Kopf,Kopf
der,der
Morgen,Morgen
-,--
Ansgabe,Ansgabe
aufgeführt,aufführen
*,*
-Sauptgeshäftsstelle,-Sauptgeshäftsstelle
:,--
Berlin,Berlin
8W,8W
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
x%,x%
 , 
"4,5s0","4,5s0"
;,--
|,|
y,y
von,von
Ullatelv,Ullatelv
&,&
Co.,Co.
Verantwort,Verantwort
.,--
für,für
die,der
Redaktion,Redaktion
3,3
I,I
Ear,Ear
des,der
Handolsteils,Handolsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
.,--
 , 
ig,IG
 , 
-,--
Rege,rege
feindliche,feindlich
Erkundungstätigkeit,Erkundungstätigkeit
und,und
lebhafte,lebhaft
Artilleriekämpfe,Artilleriekämpf
in,in
der,der
Champagne,Champagne
.,--
 , 
Abberufung,Abberufung
der,der
deutschen,deutsch
Aboränung,Aboränung
 , 
-,--
aus,aus
Petersburg,Petersburg
?,--
 , 
|,|
Merdung,Merdung
Ses,Ses
Wolffschen,wolffschen
Telkegraphen-,Telkegraphe
Büros,Büro
.,--
 , 
Eu,Eu
Dorling,Dorling
15.,15.
),--
Februar,Februar
",",--
-,--
.,--
"""",--
Die,der
Tätigkeit,Tätigkeit
der,der
nach,nach
Petersburg,Petersburg
gesandten,gesandt
deutschen,deutsch
Kon,Kon
»,--
Mission,Mission
stößt,stoßen
in,in
der,der
lehten,leht
Zeit,Zeit
auf,auf
immer,immer
größere,groß
Schwierigkeiten,Schwierigkeit
.,--
Unterreduungen,Unterreduung
mit,mit
.,--
den,der
.,--
maßgebenden,maßgebend
Persönlichkeiten,Persönlichkeit
",",--
ohne,ohne
die,der
uach,uach
Lage,Lage
der,der
derzeitigen,derzeitig
Verhältnisse,Verhältnis
in,in
Petersburg,Petersburg
ein,ein
.,--
Fort,Fort
»,--
gaug,gaug
der,der
Berhandlungen,Berhandlunge
nicht,nicht
zu,zu
erzielen,erzielen
ist,sein
",",--
werden,werden
den,der
Mit,mit
»,--
Heun,Heun
der,der
deutschen,deutsch
Kommission,Kommission
dadurch,dadurch
',--
unmöglich,unmöglich
gentacht,ntachen
",",--
daß,daß
ie,ie
russischen,russisch
Volkskommissare,Volkskommissare
",",--
insbesondere,insbesondere
Lenin,Lenin
und,und
Troßti,Troßti
",",--
andere,anderer
dringende,dringend
Geschäfte,Geschäft
vorschhüßen,vorschhüßen
",",--
Bald,bald
ergeben,ergeben
fich,fich
diese,dieser
",",--
Hald,Hald
jene,jener
Gründe,Grund
",",--
für,für
die,der
Verzögerung,Verzögerung
der,der
Verhandlungen,Verhandlung
.,--
;,--
z;Rachdent,z;Rachdent
“,--
fich,fich
„,--
aun,aun
in,in
den,der
lezten,lezt
Tagzeu,Tagzeu
:,--
auch,auch
voch,voch
der,der
schwer,schwer
»,--
wiegende,wiegend
Fall,Fall
ereignet,ereignen
hat,haben
",",--
daß,daß
in,in
olner,Olner
die,der
deutschen,deutsch
Kriegs-,Krieg
und,und
Bivilgefangenen,Bivilgefangen
betreffenden,betreffend
Angelegenheit,Angelegenheit
die,der
russische,russisch
Regierung,Regierung
elye,Elye
von,von
ihr,ihr
gegebene,gegeben
Zusage,Zusage
am,an
nächsten,nächster
Tage,Tag
wieder,wieder
zurück-,zurück
 , 
“,--
“,--
genommen,nehmen
hat,haben
",",--
entsteht,entstehen
ernitlich,ernitlich
die,der
Frage,Frage
",",--
ob,ob
die,der
weitere,weit
Ane,Ane
 , 
wesenheit,Wesenheit
dex,dex
deutschen,deutsch
Kommission,Kommission
in,in
Petersburg,Petersburg
unter,unter
den,der
ders,Ders
zeitigen,zeitigen
.,--
Verhältnissen,Verhältnis
noch,noch
Zwe,Zwe
>,>
hat,haben
",",--
ENI,ENI
LER,LER
LAGEN,LAGEN
 , 
„,--
Der,der
Warenbezug,Warenbezug
aus,aus
der,der
Ukraine,Ukraine
",",--
.,--
"""",--
Bierbundbesprehungen,bierbundbesprehungen
in,in
Berlin,Berlin
.,--
|,|
EEE,EEE
ZUR,ZUR
je,je
Butdapeft,Butdapeft
",",--
13.,13.
Februar,Februar
.,--
-,--
"""",--
Seuts,seuts
begab,begeben
sich,sich
der,der
Handelsminister,Handelsminister
