Token,Lemma
Mb,Mb
4078.,4078.
Morgen-Ausgahe,Morgen-Ausgahe
 , 
Die,der
Voanlnche,voanlnch
Zeitung,Zeitung
erscheint,erscheinen
zweimal,zweimal
täglich,täglich
Dur,Dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
Wiggenschaftlich,Wiggenschaftlich
 , 
Literarizche,Literarizche
Uwschau,Uwschau
",",--
 , 
Verlage,Verlag
von,von
U,U
Notein,Notein
&,&
Co.,Co.
Verantwort,Verantwort
.,--
fürdie,fürdie
Redaktion,Redaktion
|,|
Ansvahme,Ansvahme
des,der
Handeleteils,Handeleteil
):,):
E.,E.
Bachmann,Bachmann
iD,iD
Berio,Berio
 , 
Von,von
 , 
*,*
-,--
 , 
-,--
Ein,ein
dunkler,dunkl
Tag,Tag
.,--
 , 
Der,der
Schritt,Schritt
war,sein
Überelt,Überelt
.,--
6,6
1,1
alle,aller
-wollen,-wollen
Frieden,Frieden
.,--
Wir,wir
",",--
die,der
Wenigen,Wenige
",",--
haben,haben
gs,gs
»,--
dmahnt,dmahnen
und,und
gewarnt,warnen
",",--
als,als
keine,kein
Regierung,Regierung
daran,daran
dachte,denken
",",--
der,der
Wahrheit,Wahrheit
ins,in
.,--
Auge,Auge
zu,zu
bliken,bliken
..,..
WISE,WISE
L,L
HERTER,HERTER
 , 
Nun,nun
hat,haben
man,man
sich,sich
hinreißen,hinreißen
lassen,lassen
",",--
im,in
unreifen,unreifen
Augenbli,Augenbli
>,>
",",--
m,m
unreifen,unreifen
Entschluß,Entschluß
.,--
"""",--
2,2
:,--
;,--
!,--
.,--
Nicht,nicht
im,in
Weichen,Weiche
mußte,müssen
man,man
Verhandlungen,Verhandlung
beginnen,beginnen
",",--
Fondern,Fonder
zuerst,zuerst
die,der
Front,Front
befestigen,befestigen
.,--
E,E
;,--
"""",--
Die,der
Gegner,Gegner
mußten,müssen
sehen,sehen
",",--
daß,daß
der,der
neus,neus
Geist,Geist
des,der
Staates,Staat
Pnd,Pnd
Volkes,Volk
auch,auch
den,der
Geist,Geist
und,und
Willen,Wille
.,--
der,der
Kämpfenden,Kämpfende
kröf,kröf
«,--
Pgt,pgt
:,--
-,--
Dann,dann
mußte,müssen
Wilson,Wilson
gefragt,fragen
werden,werden
",",--
was,was
.,--
er,er
unter,unter
den,der
werfänglicsten,werfänglicsten
seiner,sein
vierzehn,vierzehn
Vunkte,Vunkt
versteht,verstehen
",",--
vor,vor
allem,alle
über,über
Elsaß-Lothringen,Elsaß-Lothring
",",--
Polen,Polen
und,und
die,der
Entschädigungen,Entschädigung
der,der
weste,we
Lichen,Lichen
Geblete,Geblet
.,--
Die,der
verfrühte,verfrüht
Bitte,Bitte
um,um
Waffenstillstand,Waffenstillstand
wor,wor
ein,ein
Fehler,Fehler
.,--
;,--
|,|
;,--
"""",--
2,2
:,--
Das,der
Land,Land
fi,fi
ungebrochen,ungebrochen
",",--
seine,sein
Mittel,Mittel
unerschöpft,unerschöpfen
",",--
feine,fein
„,--
Menschen,Mensch
unermüdet,unermüden
",",--
Wir,wir
sind,sein
.,--
gewichen,gewich
",",--
aber,aber
nicht,nicht
go-,go
 , 
Dia,Dia
.,--
Antwort,Antwort
wird,werden
kommen,kommen
.,--
Gie-wirb,gie-wirb
“,--
Jein,Jein
;,--
mehr,mehr
als,als
das,der
:,--
zuriä&weisend,zuriä&weisend
",",--
demiltigend,demiltigend
",",--
überfordernd,überfordernd
.,--
-,--
:,--
.,--
Wir,wir
:,--
dürfen,dürfen
