Token,Lemma
„,--
Annadne,Annadne
im,in
Unstein-Haus,Unstein-Haus
",",--
Verlin,Verlin
IW,IW
88.,88.
KowRr,KowRr
.,--
X2.28.,X2.28.
und,und
in,in
auen,au
Uüstein-,Uüstein
Filialen,Filiale
:,--
 , 
Reue,Reue
S6öud,S6öud
.,--
Str.,Str.
9,9
;,--
Waltr,Waltr
.,--
3,3
-,-
4,4
(,--
Spittelm,Spittelm
.,--
),--
;,--
Werdersder,Werdersder
Ot,Ot
(,--
Bord,Bord
.,--
Diez,Diez
;,--
91,91
;,--
Charlottenburg,Charlottenburg
:,--
Berliner,Berliner
Etr,Etr
.,--
66.,66.
Klse,Klse
:,--
damm,damm
13.,13.
166,166
(,--
Clivaer,Clivaer
 , 
Galenjet,Galenjet
Kur,Kur
/,--
riendamm,Riendamm
115,115
;,--
LiCrer,LiCrer
/,--
elde-Ot,elde-Ot
:,--
Verg,Verg
.,--
Wilbeimsir.dv,Wilbeimsir.dv
(,--
*,*
14noldol,14noldol
.,--
),--
;,--
Liezterfelde-Weit,Liezterfelde-Weit
:,--
 , 
4,4
Spandauer,Spandauer
Set,Set
.,--
14,14
;,--
Ednederg,Ednederg
-,--
Hauptstr,Hauptstr
.,--
164,164
;,--
Epandau,Epandau
:,--
Breite,Breite
Etr,Etr
.,--
60,60
;,--
Eregity,Eregity
:,--
"""",--
idreciste,idrecist
.,--
131-,131-
<,<
Umerb-,Umerb-
üerstr,üerstr
",",--
5.,5.
Mark,Mark
6,6
?,--
;,--
B2,B2
Erinzensie,Erinzensie
.,--
83,83
(,--
Worippias,Worippias
),--
;,--
Reutöln,Reutöln
:,--
Berfer,Berfer
Eir,Eir
.,--
407,407
 , 
[,[
Berliner,Berliner
Sir,Sir
.,--
78,78
",",--
SO,SO
:,--
vöpenidter,vöpenidt
Eir,Eir
.,--
1(Eles,1(Eles
",",--
Tor,Tor
),--
;,--
Kattouser,Kattouser
Ztr,Ztr
.,--
4,4
(,--
86,86
Brüden,Brüden
 , 
DS,DS
ERIN,ERIN
EN,EN
GR,GR
EEE,EEE
NT,NT
AWN,AWN
37,37
',--
Maristr,Maristr
",",--
65.,65.
Tegel,Tegel
Bahnhofütr,Bahnhofütr
.,--
0,0
NW,NW
GERE,GERE
aE,aE
",",--
RRe2e,RRe2e
 , 
(,--
0n,0n
?,--
SW,SW
88,88
",",--
Kochstraße,Kochstraße
22,22
-,--
26.,26.
xt,xt
find,Find
zu,zu
jeder,jeder
Tages,Tag
“,--
erwänjh,erwänjh
:,--
und,und
werden,werden
.,--
 , 
bezahit,Bezahit
.,--
 , 
E29,E29
68,68
",",--
odserahe,odserah
22,22
-,--
26,26
",",--
We,We
Ward,Ward
nd,nd
",",--
Bumner,Bumner
8,8
e,e
ubreiie,Ubreiie
Bilfein,Bilfein
 , 
Jer,Jer
Streif,Streif
für,für
Levine,Levine
.,--
 , 
1,1
Am,an
Freitag,Freitag
mittag,mittag
hatten,haben
die,der
Groß-Ber-,Groß-Ber-
Umer,Umer
Arbeiterräte,Arbeiterrat
nach,nach
einer,ein
Rede,Rede
des,der
Rechtg-,Rechtg
',--
anwalts,anwalt
Dr.,Dr.
Rosenfeld,Rosenfeld
mit,mit
allen,alle
außer,außer
den,der
Stimmen,Stimme
der,der
fünf,fünf
Demokraten,Demokrat
einen,ein
2stündie,2stündie
gen,gen
Streik,Streik
beschlossen,beschließen
zum,zu
Zeichen,Zeichen
des,der
Protestes,Protest
gegen,gegen
die,der
Vollstrekung,Vollstrekung
des,der
standrechtlich,standrechtlich
zum,zu
Tode,Tod
verurteilten,verurteilt
Eugen,Eugen
Levins,Levin
",",--
genannt,nennen
Nis-,Nis
fen,fen
.,--
Diesem,dieser
Beschluß,Beschluß
lag,liegen
der,der
Antrag,Antrag
der,der
2,2
:,--
munisten,munisen
zugrunde,zugrunde
.,--
Die,der
Unabhängigen,Unabhängige
und,und
die,der
Mehrheitssozialisten,Mehrheitssozialist
batten,baten
gleichjalls,gleichjall
Ent-,Ent
Fchließungen,Fchließung
eingebracht,einbringen
.,--
Die,der
ersteren,erster
sprachen,sprechen
darin,darin
der,der
Regierung,Regierung
ihre,ihr
Verachtung,Verachtung
aus,aus
und,und
forderten,fordern
ihre,ihr
Mitglieder,Mitglied
