Token,Lemma
),--
.,--
),--
),--
x,x
E,E
Z,Z
 , 
Neuigkeiten,Neuigkeit
aus,aus
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Unter,unter
Leitung,Leitung
des,der
Reichswehrministers,Reichswehrminister
ist,sein
für,für
die,der
infolge,infolge
der,der
Verringerung,Verringerung
der,der
Armee,Armee
zur,zu
Entlofsun,Entlofsun
mmenden,mmend
Reichswehrangehörigen,Reichswehrangehörig
ein,ein
Reichewirtschafts-Ausschuß,Reichewirtschafts-Ausschuß
",",--
Berlin-,Berlin-
Leipziger,Leipziger
Plag,Plag
13,13
",",--
zusammengetreten,zusammengetreen
",",--
der,der
den,der
Entlassenen,Entlassen
hilfreich,hilfreich
zur,zu
Seite,Seite
ep,ep
soll,sollen
",",--
 , 
Der,der
frühere,früh
Rogierungopräsident,Rogierungopräsident
von,von
Oum-,Oum
binnen,binnen
Graf,Graf
Siebe,Sieb
wurde,werden
zum,zu
Reichs-,Reichs
und,und
Staatskommissar,Staatskommissar
für,für
das,der
abgetretene,abgetreten
Memel-,Memel
gebiet,Gebiet
ernannt,ernennen
und,und
hat,haben
das,der
Amt,Amt
bereits,bereits
über-,über
nommen,nommen
",",--
X,X
 , 
In,in
das,der
Reichsministerium,Reichsministerium
des,der
Innern,innere
wurde,werden
der,der
Medizinglongelegenheiten,Medizinglongelegenheit
der,der
Sdlafkrankheitsbefärnp-,Sdlafkrankheitsbefärnp
 , 
fung.in,fung.in
Oftafrita,Oftafrita
",",--
Sioboarzt,Sioboarzt
.,--
Dr.,Dr.
Tante,Tante
",",--
berufen,berufen
;,--
 , 
In,in
feiner,fein
Eis,Eis
Sißung,Sißung
stimmte,stimmen
der,der
Neichsrat,Neichsrat
nicht,nicht
weniger,weniger
als,als
24,24
Geseßen,Geseße
zu,zu
",",--
die,der
von,von
der,der
Natianalversammlung,Natianalversammlung
in,in
den,der
lezten,lezt
Wochen,Woche
angenommen,annehmen
worden,werden
waren,sein
.,--
 , 
*,*
 , 
|,|
PEv|,PEv|
SIP,SIP
plyHG>|,PlyHG>|
Übl,Übl
BIDÜSGE,BIDÜSGE
Fd,Fd
),--
DI,DI
pl,pl
OOBS,OOBS
Tp,Tp
PTIR,PTIR
1add,1add
 , 
Eine,ein
„,--
Liga,Liga
“,--
",",--
Arbeitsgemeins,Arbeitsgemeins
«,--
gleich,gleich
konfessioneller,konfessionell
Gegensäße,Gegensäß
(,--
SB,SB
",",--
Zimmerstr,Zimmerstr
.,--
97,97
),--
gebildet,bilden
.,--
Vo,Vo
!,--
sihen,sihen
ein,ein
Katholik,Katholik
",",--
ein,ein
Protestant,Protestant
und,und
ein,ein
 , 
die,der
Ausgaben,Ausgabe
z,z
«,--
Eutente-Kommission,Eutente-Kommission
|,|
Ii,ii
39121,39121
lebensfähig,lebensfähig
?,--
 , 
Ergebnis,Ergebnis
der,der
Berliner,Berliner
Berhandlungen,Berhandlunge
über,über
Oberschlesien,Oberschlesie
.,--
 , 
In,in
der,der
Freitag-Sizung,Freitag-Sizung
der,der
deutsch-polnischen,deutsch-polnisch
 , 
ny,ny
jj,jj
;,--
H,H
],]
Wi,Wi
 , 
H,H
 , 
