Token,Lemma
y,y
 , 
-,--
X,X
143,143
Morgen-Ausgabe,Morgen-Ausgabe
 , 
Die,der
„,--
Vozsiache,vozsiach
Zeitung,Zeitung
“,--
ergcheint,ergcheinen
tüglich,tüglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sopn-,Sopn
und,und
Festtagen,Festtag
pur,pur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Ullnstrierte,Ullnstrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grupdstüicks-,Grupdstüick
",",--
Bypotheken-,Bypotheke
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literariechs,Literariech
Umschau,Umschau
",",--
Wiesenzchaftlichs,Wiesenzchaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
-,--
Tabelle,Tabell
",",--
 , 
Im,in
Verlage,Verlag
von,von
Ullstein,Ullstein
&,&
Co.,Co.
Verantwortl,Verantwortl
.,--
sürdie,sürdie
Redaktion,Redaktion
(,--
wit,wit
Ausnahme,Ausnahme
des,der
Handelsteils,Handelsteil
),--
;,--
E.,E.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
 , 
",",--
H,H
[,[
|,|
ZRH,ZRH
MiLe,MiLe
 , 
2,2
Foernsprech,Foernsprech
-,--
Zentralo,Zentralo
:,--
Ullatein,Ullatein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11800,11800
",",--
 , 
SW,SW
68,68
",",--
Kochstraße,Kochstraß
22-,22
 , 
Dienstag,Dienstag
",",--
19.,19.
März,März
1918,1918
 , 
Bozug,Bozug
:,--
Ih,Ih
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Hark,Hark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Pozt,Pozt
monatlich,monatlich
92.80,92.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohne,ohne
Bestellgebüihr,Bestellgebüihr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Stellengesuche,Stellengesuche
50,50
Pf,Pf
.,--
Teuerungszuschlag,Teuerungszuschlag
20,20
*,*
"/,-","/,-"
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmte,bestimmt
Nummer,Nummer
",",--
Annahme,Annahme
im,in
Ulisteinhaus,Ulisteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Geschäftestellen,Geschäftestelle
des,der
Verlages-,Verlag
 , 
21,21
801,801
",",--
11803,11803
bis,bis
11,11
8s0,8s0
",",--
80wi16,80wi16
16,16
280,280
",",--
15,15
281,281
",",--
15,15
282,282
vis,vis
1s291.,1s291.
 , 
Holland,Holland
gibt,geben
nach,nach
",",--
 , 
Bedingungsweise,Bedingungsweise
Annahme,Annahme
des,der
Ultimatums,Ultimatum
.,--
ö,ö
dvs,dvs
Nokterdam,Nokterdam
",",--
18.,18.
März,März
.,--
Drahtmeldungen,Drahtmeldung
der,der
„,--
Vossischen,vossisch
Zeitung,Zeitung
“,--
",",--
 , 
"""",--
Minister,Minister
Loudon,Loudon
gab,geben
heute,heute
in,in
der,der
Zweiten,zweiter
holländischen,holländisch
Rammer,Rammer
folgende,folgend
Erklärung,Erklärung
ab,ab
:,--
5,5
 , 
„,--
Aus,aus
der,der
von,von
mir,mir
am,an
11.,11.
März,März
bekanntgegebenen,bekanntgegeben
Nobe,Nobe
ist,sein
der,der
Kammer,Kammer
bekannt,bekannt
",",--
daß,daß
die,der
Alliterten,Allitert
das,der
Ersuchen,ersuch
Hollands,Holland
um,um
Ueberweisung,Ueberweisung
von,von
100000,100000
To,To
",",--
Getreide,Getreide
auf,auf
die,der
400,400
000,000
Io,io
",",--
die,der
Holland,Holland
versprochen,versprechen
waren,sein
",",--
zustimmend,zustimmend
geantwortet,antworten
haben,haben
unter,unter
sder,sd
Bedingung,Bedingung
",",--
daß,daß
dafür,dafür
der,der
eine,ein
Teil,Teil
unseres,unser
Schiffsraumes,Schiffsraume
",",--
der,der
bei,bei
der,der
endgültigen,endgültig
Regelung,Regelung
den,der
Alliierten,alliierter
zur,zu
Verfügung,Verfügung
stehen,stehen
foll,foll
",",--
ichon,ichon
jeßt,jeßen
überwiesen,überweisen
werden,werden
folle,Foll
",",--
Da,da
die,der
Alliierten,alliierter
am,an
48.,48.
dieses,dieser
Monats,Monat
in,in
London,London
zu,zu
einer,ein
Konferenz,Konferenz
zusammenkommen,zusammenkommen
",",--
Haben,Haben
sie,sie
mich,mich
ersucht,ersuchen
",",--
meine,mein
Antwort,Antwort
filr,Filr
diesen,dieser
Tag,Tag
bereit,bereit
zu,zu
hal,hal
»,--
ten,ten
.,--
Die,der
holländische,holländisch
Regierung,Regierung
war,sein
im,in
Interesse,Interesse
der,der
Volksernäh-,Volksernäh
Fung,Fung
bereit,bereit
",",--
auf,auf
die,der
Bedingung,Bedingung
einzugehen,eingehen
",",--
als,als
die,der
Alliierten,alliierter
 , 
Pplöklich,Pplöklich
mit,mit
der,der
Forderung,Forderung
hervortvaden,hervortvaden
",",--
daß,daß
die,der
holländiscche,holländiscch
Ton--,Ton--
 , 
nage,Nag
in,in
der,der
gefährdeten,gefährdet
Zone,Zone
fahren,fahren
solle,sollen
.,--
Das,der
Fahren,fahren
jaußerhalb,jaußerhalb
der,der
Zone,Zone
war,sein
von,von
ms,ms
als,als
grundsäßliche,grundsäßlich
Forde-,Forde
xung,xung
Hollands,Holland
hingestellt,hinstellen
worden,werden
.,--
Auf,auf
die,der
Gründe,Grund
",",--
die,der
zu,zu
der,der
detigen,detig
englischen,englisch
Stellungnohme,Stellungnohme
geführt,führen
haben,haben
können,können
",",--
will,wollen
ic,ic
nicht,nicht
eingehen,eingehen
",",--
Ihre,ihr
Rechtmäßigkeit,Rechtmäßigkeit
kann,können
die,der
holländische,holländisch
Regie,Regie
»,--
wung,wung
keinesfalls,keinesfalls
anerkennen,anerkennen
.,--
Auc,Auc
<,<
kann,können
sich,sich
die,der
holländische,holländisch
Negierung,Negierung
keinesfalls,keinesfalls
der,der
jept,Jept
in,in
Holland,Holland
vereinzelt,vereinzelt
herrschenden,herrschend
Auffassung,Auffassung
anschließen,anschließen
",",--
daß,daß
",",--
wenn,wenn
ein,ein
Kriegführender,Kriegführender
infolge,infolge
von,von
Schiffsraumnot,Schiffsraumnot
völkervecht-,völkervecht-
lich,lich
befugt,befugen
sein,sein
könne,können
",",--
neutrale,neutral
Schiffe,Schiff
zu,zu
zwingen,zwingen
",",--
ausschließliche,ausschließlich
Dienste,Dienst
im,in
Interesse,Interesse
dieses,dieser
KrioFführenden,KrioFführenden
zu,zu
verrichten,verrichten
...,--
Das,der
Völkerrecht,Völkerrecht
erkenne,erkennen
eine,ein
solche,solcher
Befugnis,Befugnis
nur,nur
in,in
solchen,solcher
Ausnahme-,Ausnahme
 , 
fällen,Fall
"an,,wo","an,,wo"
es,es
sich,sich
um,um
die,der
Erreichung,Erreichung
eines,ein
unmittelbaren,unmittelbar
und,und
.,--
 , 
durchaus,durchaus
notwendigen,notwendig
strategischen,strategisch
Mittels,Mittel
handelt,handeln
.,--
Die,der
hollän,Hollän
«,--
 , 
Hische,Hische
Regierung,Regierung
gibt,geben
den,der
Alliierten,alliierter
nach,nach
reiflicher,reiflich
Ueberlegung,Ueberlegung
.,--
 , 
zu,zu
verstehen,verstehen
",",--
daß,daß
sie,sie
aus,aus
politischen,politisch
und,und
wirtschaftlichen,wirtschaftlich
Gründen,Grund
ernste,ernst
Bedenken,Bedenken
gegen,gegen
die,der
von,von
ihnen,ihnen
gsstellden,gsstelld
Forderungen,Forderung
habe,haben
",",--
sich,sich
jedoch,jedoch
eine,ein
endgültige,endgültig
Antwort,Antwort
vorbehalte,vorbehalen
.,--
In,in
Anbetracht,Anbetracht
Her,Her
Gefreibenot,Gefreibenot
",",--
die,der
das,der
Land,Land
im,in
kommenden,kommend
Sommer,Sommer
bedroht,bedrohen
",",--
und,und
der,der
Wahrscheinlichkeit,Wahrscheinlichkeit
des,der
Abschneidens,Abschneiden
aller,aller
überseeischen,überseeisch
Zufuhr,Zufuhr
habe,haben
die,der
holländische,holländisch
Regierung,Regierung
es,es
für,für
ihre,ihr
Pflicht,Pflicht
ge,ge
«,--
Halten,halten
",",--
sich,sich
vorher,vorher
zu,zu
vergewissern,vergewissern
",",--
ob,ob
es,es
dieses,dieser
Getreide,Getreide
aus,aus
Mitteleuropa,Mitteleuropa
eyhalten,eyhalt
könnde,Könnd
.,--
Sie,sie
habe,haben
sich,sich
an,an
Deutschland,Deutschland
gewandt,wenden
",",--
ob,ob
dieses,dieser
ihm,ihm
innerhalb,innerhalb
zweier,zwei
Monate,Monat
etwa,etwa
100,100
000,000
To,To
.,--
Getreide,getreide
überlassen,überlassen
könnts,Könnt
.,--
Die,der
Antwort,Antwort
habe,haben
verneinend,verneinend
ge,ge
»,--
Lautet,lautet
",",--
Deutschland,Deutschland
bedauere,bedauern
",",--
Holland,Holland
