Token,Lemma
I,I
INT,INT
 , 
.,--
Bunt,Bunt
.,--
de,de
=,=
=,=
Brandend.aH.,Brandend.aH.
:,--
Gaxpeitr,Gaxpeitr
.,--
16,16
Franti,Franti
.,--
eO.,eO.
"""",--
Regier,Regier
.,--
Eir,Eir
 , 
Die,der
Beschlüsse,Beschluß
des,der
Bersailler,Bersailler
Kriegsraks,Kriegsrak
.,--
 , 
„,--
Zusammenfassung,Zusammenfassung
aller,aller
Kräfte,Kraft
zur,zu
Fort,Fort
»,--
setzung,Setzung
des,der
Krieges,Krieg
.,--
“,--
Meldung,Meldung
des,der
Büros,Büro
»,--
Renten,Rente
 , 
London,London
",",--
3.,3.
Februar,Februar
.,--
Ein,ein
amtlicher,amtlich
Bericht,Bericht
gibt,geben
dekannt,dekannen
:,--
 , 
Die,der
Versammlungen,Versammlung
der,der
dritten,dritter
Obersten,oberer
Kriegsrates,Kriegsrat
fanden,finden
vom,von
30.,30.
Zanuar,Zanuar
bis,bis
 , 
Länder,Land
 , 
7,7
],]
E,E
1,1
 , 
|,|
[,[
3,3
|,|
j,j
 , 
],]
jr,jr
«,--
fi,fi
 , 
1,1
|,|
x,x
 , 
|,|
|,|
 , 
-,--
 , 
8,8
Ueber,Ueber
 , 
in,in
|,|
;,--
[,[
4,4
4,4
 , 
|,|
 , 
i,i
|,|
;,--
E,E
 , 
0,0
 , 
im,in
|,|
 , 
JEU,JEU
ieh,ieh
],]
),--
j,j
1,1
 , 
j,j
 , 
Mitgliedern,Mitglied
des,der
&,&
igent-,igent-
ox,ox
ates,ates
",",--
vänlih,vänlih
Clemen,Clem
«,--
 , 
8,8
 , 
an,an
",",--
Pichon,Pichon
für,für
Frankreich,Frankreich
",",--
Lloyd,Lloyd
Ge,Ge
»,--
orge,Orge
",",--
Lord,Lord
Milner,Milner
für,für
Großbritannien,Großbritannien
",",--
 , 
rlands,rland
",",--
Sonninso,Sonninso
für,für
Ztalien,Ztalien
und,und
den,der
Vertretern,Vertreter
des,der
Militär,Militär
s,s
im,in
Obersten,oberer
rate,rat
",",--
den,der
Generalen,General
Weygand,Weygand
",",--
Sir,Sir
Th,Th
.,--
Wilson,Wilson
",",--
Cadorna,Cadorna
und,und
Bliß,Bliß
area,area
noch,noch
für,für
den,der
größeren,groß
Zeil,Zeil
der,der
rein,rein
militärischen,militärisch
Er-,Er
örterungen,örterung
anwesend,anwesend
der,der
französische,französisch
und,und
der,der
eng,eng
“,--
scchhe,scchhe
Generalstabscchef,Generalstabscchef
",",--
die,der
Generale,General
Foch,Foch
und,und
Sir,Sir
W.,W.
Robertson,Robertson
",",--
der,der
italienische,italienisch
Kriegsminister,Kriegsminister
Alfieri,Alfieri
und,und
die,der
Oberbesehlshabex,Oberbesehlshabex
an,an
der,der
Westfront,Westfront
General,General
P6,P6
t,t
ain,ain
",",--
Feldmarschall,Feldmarschall
Sir,Sir
Douglos,Douglos
Haig,Haig
",",--
General,General
Pershing,Pershing
 , 
.,--
 , 
diese,dieser
Versailler,Versailler
Kundgebung,Kundgebung
ift,ifen
nur,nur
be,be
»,--
t,t
",",--
was,was
man,man
nach,nach
dem,der
Verbalten,Verbalt
uw,uw
»,--
=,=
;,--
Feinde,Feind
vorcussiehen,vorcussieh
[,[
-,--
"""",--
4,4
Keine,kein
Spur,Spur
iedenswillens,iedenswillen
findet,finden
sich,sich
in,in
ihr,ihr
;,--
U,U
heben,heben
auch,auch
die,der
it,--
",",--
durch,durch
den,der
Bersuch,Bersuch
einer,ein
Berstän-,Berstän
A,A
Drs,drs
7,7
Morden,Mord
ein,ein
.,--
..,..
=,=
«,--
Genso,Genso
unbenauht,unbenauht
gelassen,lassen
",",--
wie,wie
sie,sie
es,es
Tiede,Tiede
ücgewiesen,ücgewiesen
Fies,Fie
Umfänden,umfänden
die,der
fundgungen,Fundgunge
nine,nin
 , 
Das,der
Urteil,Urteil
gegen,gegen
deu,deu
Abgeordneten,abgeordneter
Dittmann,Dittmann
.,--
 , 
5,5
Jahre,Jahr
Festung,Festung
nxd,nxd
2,2
Monat,Monat
Gefängnis,Gefängnis
.,--
 , 
ter,Ter
Kriegogerichtorat,Kriegogerichtorat
Dr.,Dr.
Köhler,Köhler
",",--
Verteidiger,Verteidiger
die,der
Rechtvanwälte,Rechtvanwälte
Haase,Haase
und,und
Dr.,Dr.
Herzfeld,Herzfeld
.,--
 , 
Der,der
Berichterstatter,Berichterstatter
beantragte,beantragen
wegen,wegen
versuchten,versucht
Landeoverrats,Landeoverrat
in,in
Tateinheit,Tateinheit
mit,mit
Ver,Ver
»,--
ehen,ehen
gegen,gegen
3,3
9,9
des,der
Gesehos,Gesehos
über,über
den,der
Beloge-,Beloge
rungszustand,Rungszustand
und,und
 , 
wogen,wog
Widerstandes,Widerstand
gegen,gegen
die,der
Staatogewalt,Staatogewalt
6,6
Zahre,Zahr
Zuchthaus,Zuchthaus
und,und
lichen,lich
Ehrenrechte,Ehrenrecht
 , 
kannte,kennen
auf,auf
Festungshaft,Festungshaft
",",--
weil,weil
es,es
nicht,nicht
feststellen,feststellen
zu,zu
Wnnen,Wnn
glaudte,glauden
",",--
daß,daß
die,der
Straftat,Straftat
aus,aus
einer,ein
ehrlofen,ehrlof
Gesinnung,Gesinnung
entsprungen,entsprungen
wäre,sein
.,--
Lz,Lz
 , 
Troßfi,Troßfi
über,über
Bilson,Bilson
.,--
 , 
Tefegu,Tefegu
wnsexes,wnsexes
Korcespondenken,Korcespondenken
 , 
Stegruppen,Stegruppe
Europa,Europa
schwächen,schwächen
",",--
damit,damit
der,der
amerikanische,amerikanisch
Ka-,Ka
pitalismus,Pitalismus
die,der
Erbschaft,Erbschaft
des,der
euro,Euro
»,--
näischen,näisch
Kapitaliamus,Kapitaliamus
ouivete,ouivet
"""",--
 , 
Scchwedische,Scchwedische
Schiffe,Schiff
von,von
Russen,Russe
beschoffen,beschoffen
.,--
 , 
Tefegraphischer,Tefegraphischer
Bericht,Bericht
.,--
Stockholm,Stockholm
",",--
4.,4.
Februor,Februor
.,--
Der,der
Beichlshaber,Beichlshaber
der,der
schwedischen,schwedisch
Schiffsexpe,Schiffsexpe
»,--
dition,dition
nach,nach
Finnland,Finnland
",",--
die,der
die,der
Skandinavier,Skandinavier
dort,dort
abholen,abholen
soil,soil
",",--
te,te
!,--
lt,lt
radictelegraphisch,Radictelegraphisch
mit,mit
",",--
daß,daß
am,an
Sonntog,Sonntog
um,um
12:4,12:4
Uhr,Uhr
von,von
Räsffs,Räsff
bei,bei
Mäntyluoto,Mäntyluoto
 , 
Painleve,Painleve
-,--
eine,ein
neue,neu
Affäre,Affäre
.,--
 , 
Telegz,Telegz
unseres,unser
Korrespondenkea,Korrespondenkea
.,--
 , 
zember,zember
soll,sollen
Clemenceau,Clemenceau
versucht,versuchen
haben,haben
",",--
einen,ein
ihm,ihm
besonders,besonders
ergebeaen,Ergebeaen
und,und
wegen,wegen
seines,sein
schneigigen,schneigig
Tones,Ton
bekannten,bekannt
Obersten,oberer
F.,F.
zum,zu
Präsidenten,Präsident
des,der
Pariser,Pariser
Dritten,dritter
Kricoogerichtes,Kricoogericht
